date,side,position,player,team,result,firstbloodkill,firstbloodvictim,firstdragon,infernals,mountains,clouds,oceans,firstherald,firstbaron,firsttower,firstmidtower,firsttothreetowers,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,damagetakenperminute,damagemitigatedperminute,kd,apm,mkoj_pm,mkej_pm,dragonsdiff,elementaldrakesdiff,eldersdiff,heraldsdiff,baronsdiff,towersdiff,inhibitorsdiff
9/29/2018 15:31,1,team,0,Ninjas in Pyjamas,1,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2682.8154,0.0,2.8885,1.1335,1377.8793,34.9177,17462.0,295.0,1431.0,-686.0,2.0,28812.0,489.0,1072.0,-1886.0,4.0,0.0,0.0,2.375,1.94,3.88,0.15,3.0,3.0,0.0,1.0,1.0,8.0,1.0
9/29/2018 16:41,0,top,Bruno,ASUS ROG ELITE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.2162,0.142299,0.3568,0.0973,151.2324,6.0973,4439.0,78.0,-333.0,-512.0,-16.0,6266.0,117.0,-67.0,-214.0,-7.0,0.0,0.0,0.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,0,jng,DoubleAiM,ASUS ROG ELITE,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.8486,0.264745,0.3243,0.1297,199.2,6.0324,3786.0,60.0,-426.0,-334.0,-8.0,5300.0,82.0,-974.0,-1693.0,-21.0,0.0,0.0,0.5,0.19,3.54,0.26,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2018 16:41,0,mid,Von,ASUS ROG ELITE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.2865,0.198233,0.3892,0.0324,196.1514,8.173,4210.0,73.0,-669.0,-878.0,-20.0,6462.0,114.0,-846.0,-1279.0,-37.0,0.0,0.0,0.2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,0,bot,Khantos,ASUS ROG ELITE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8324,0.308693,0.3243,0.22699999999999998,346.7676,9.4378,3030.0,79.0,281.0,72.0,-6.0,4798.0,133.0,496.0,-212.0,5.0,0.0,0.0,3.0,0.16,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2018 16:41,0,sup,LIMIT,ASUS ROG ELITE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5297,0.0860306,1.0703,0.2595,121.8162,1.8811,2882.0,12.0,-52.0,-83.0,-6.0,4508.0,22.0,54.0,311.0,-5.0,0.0,0.0,0.3333,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,1,top,Doxy,Ninjas in Pyjamas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3189,0.135416,0.5189,0.0973,228.0973,6.6811,4951.0,94.0,333.0,512.0,16.0,6480.0,124.0,67.0,214.0,7.0,0.0,0.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,1,jng,Maxi,Ninjas in Pyjamas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.2486,0.152531,0.3243,0.1622,260.2703,5.6108,4120.0,68.0,426.0,334.0,8.0,6993.0,103.0,974.0,1693.0,21.0,0.0,0.0,1.0,0.32,2.92,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2018 16:41,1,mid,Larssen,Ninjas in Pyjamas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.6973,0.290182,0.3243,0.1946,420.5514,10.6054,5088.0,93.0,669.0,878.0,20.0,7741.0,151.0,846.0,1279.0,37.0,0.0,0.0,8.0,0.23,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,1,bot,SMILEY,Ninjas in Pyjamas,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.1838,0.358191,0.4541,0.4541,370.57300000000004,9.8919,2958.0,85.0,-281.0,-72.0,6.0,5010.0,128.0,-496.0,212.0,-5.0,0.0,0.0,2.3333,0.26,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2018 16:41,1,sup,H1IVA,Ninjas in Pyjamas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6162,0.0636806,1.1676,0.0973,172.8973,2.3351,2965.0,18.0,52.0,83.0,6.0,4197.0,27.0,-54.0,-311.0,5.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 16:41,0,team,0,ASUS ROG ELITE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1842.7135,0.0,2.4649,0.7459,1015.2324,31.6216,18347.0,302.0,-1199.0,-1735.0,-56.0,27334.0,468.0,-1337.0,-3087.0,-65.0,0.0,0.0,0.6667,1.17,4.18,0.26,-2.0,-2.0,0.0,1.0,-2.0,-7.0,-2.0
9/29/2018 16:41,1,team,0,Ninjas in Pyjamas,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2742.0649,0.0,2.7892,1.0054,1452.4541,35.1243,20082.0,358.0,1199.0,1735.0,56.0,30421.0,533.0,1337.0,3087.0,65.0,0.0,0.0,1.5,1.69,4.12,0.81,2.0,2.0,0.0,-1.0,2.0,7.0,2.0
9/29/2018 17:38,0,top,Ventair,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6256,0.114587,0.3566,0.0,213.4522,7.812,3876.0,76.0,-201.0,-655.0,-9.0,6371.0,124.0,104.0,128.0,10.0,0.0,0.0,0.5,0.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,0,jng,Agurin,EURONICS Gaming,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9546,0.238801,0.9076,0.4214,187.2285,5.7699,4425.0,66.0,564.0,277.0,3.0,5910.0,90.0,114.0,-283.0,3.0,0.0,0.0,0.4,0.06,3.47,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,0,mid,NoWay,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.8152,0.34064099999999997,0.5186,0.1297,231.41,9.8541,5146.0,101.0,159.0,401.0,0.0,7509.0,145.0,378.0,912.0,10.0,0.0,0.0,0.3333,0.03,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,0,bot,Broeki,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.5284,0.22777199999999997,0.3241,0.1945,182.1394,7.8768,3068.0,91.0,-221.0,-189.0,-10.0,4523.0,119.0,-844.0,-720.0,-29.0,0.0,0.0,0.25,0.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2018 17:38,0,sup,Pandar,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9287,0.0781988,1.1021,0.3241,80.2593,2.2366,3149.0,19.0,123.0,119.0,5.0,4735.0,31.0,-246.0,89.0,6.0,0.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,1,top,Werlyb,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.4279,0.171738,0.4862,0.0972,258.8655,8.8169,4531.0,85.0,201.0,655.0,9.0,6243.0,114.0,-104.0,-128.0,-10.0,0.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,1,jng,Selfmade,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0843,0.389088,0.6807,0.3241,283.5008,6.6126,4148.0,63.0,-564.0,-277.0,-3.0,6193.0,87.0,-114.0,283.0,-3.0,0.0,0.0,5.0,0.26,3.89,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,1,mid,Nemesis,MAD Lions E.C.,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.5656,0.169195,0.4538,0.2917,256.7909,8.7844,4745.0,101.0,-159.0,-401.0,0.0,6597.0,135.0,-378.0,-912.0,-10.0,0.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,1,bot,Crownshot,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1653,0.185196,0.5186,0.4538,353.8412,10.5997,3257.0,101.0,221.0,189.0,10.0,5243.0,148.0,844.0,720.0,29.0,0.0,0.0,3.5,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2018 17:38,1,sup,Falco,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1394,0.084784,1.4587,0.2269,144.2139,1.6532,3030.0,14.0,-123.0,-119.0,-5.0,4646.0,25.0,246.0,-89.0,-6.0,0.0,0.0,1.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 17:38,0,team,0,EURONICS Gaming,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1942.8525,0.0,3.2091,1.0697,894.5543,33.5494,19664.0,353.0,424.0,-47.0,-11.0,29048.0,509.0,-494.0,126.0,0.0,0.0,0.0,0.375,0.32,4.34,0.23,-2.0,-2.0,0.0,1.0,-1.0,-7.0,-2.0
9/29/2018 17:38,1,team,0,MAD Lions E.C.,1,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1912.3825,0.0,3.5981,1.3938,1297.2771,36.4668,19711.0,364.0,-424.0,47.0,11.0,28922.0,509.0,494.0,-126.0,0.0,0.0,0.0,2.6667,1.17,4.02,0.03,2.0,2.0,0.0,-1.0,1.0,7.0,2.0
9/29/2018 19:06,0,top,Ventair,EURONICS Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.3412,0.123252,0.4727,0.0295,188.6558,6.7061,4382.0,69.0,-466.0,-110.0,-26.0,7072.0,121.0,-1181.0,-1016.0,-33.0,0.0,0.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,0,jng,Agurin,EURONICS Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.551,0.140959,1.0044,0.5022,253.1462,5.9084,3500.0,58.0,170.0,209.0,6.0,5423.0,89.0,-42.0,-12.0,13.0,0.0,0.0,1.3333,0.32,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2018 19:06,0,mid,NoWay,EURONICS Gaming,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.6544,0.353304,0.4136,0.2363,372.4372,10.3102,4560.0,85.0,-222.0,-216.0,-4.0,8462.0,153.0,665.0,946.0,10.0,0.0,0.0,4.0,0.18,0.74,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,0,bot,Broeki,EURONICS Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.4860000000001,0.314707,0.4136,0.2659,291.4919,8.0355,2991.0,84.0,-110.0,-239.0,-8.0,5160.0,136.0,-561.0,-269.0,-14.0,0.0,0.0,3.0,0.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,0,sup,Pandar,EURONICS Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5037,0.06777760000000001,1.3294,0.1477,129.8671,1.6544,2722.0,14.0,-100.0,-537.0,10.0,4026.0,22.0,-369.0,-1221.0,15.0,0.0,0.0,0.6667,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,1,top,Werlyb,MAD Lions E.C.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.2097,0.195028,0.5613,0.0886,250.7533,8.9217,4492.0,95.0,466.0,110.0,26.0,8088.0,154.0,1181.0,1016.0,33.0,0.0,0.0,1.3333,0.06,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,1,jng,Selfmade,MAD Lions E.C.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0428,0.149925,0.2363,0.325,167.4446,5.0222,3291.0,52.0,-170.0,-209.0,-6.0,5435.0,76.0,42.0,12.0,-13.0,0.0,0.0,0.5,0.18,3.16,0.27,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2018 19:06,1,mid,Nemesis,MAD Lions E.C.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7858,0.259628,0.4727,0.2659,269.0399,8.9513,4776.0,89.0,222.0,216.0,4.0,7516.0,143.0,-665.0,-946.0,-10.0,0.0,0.0,0.8333,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,1,bot,Crownshot,MAD Lions E.C.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.6972,0.269479,0.4431,0.6499,277.9025,10.5465,3230.0,92.0,110.0,239.0,8.0,5429.0,150.0,561.0,269.0,14.0,0.0,0.0,1.0,0.12,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,1,sup,Falco,MAD Lions E.C.,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5643,0.125941,1.2112,0.325,96.6322,0.5022,3259.0,4.0,100.0,537.0,-10.0,5247.0,7.0,369.0,1221.0,-15.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:06,0,team,0,EURONICS Gaming,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3061.5362,0.0,3.6337,1.1817,1235.6278,32.6145,18155.0,310.0,-728.0,-893.0,-22.0,30143.0,521.0,-1488.0,-1572.0,-9.0,0.0,0.0,1.3846,1.39,4.14,0.35,0.0,0.0,0.0,1.0,1.0,2.0,1.0
9/29/2018 19:06,1,team,0,MAD Lions E.C.,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2021.2999,0.0,2.9247,1.6544,1061.8021,33.9439,19048.0,332.0,728.0,893.0,22.0,31715.0,530.0,1488.0,1572.0,9.0,0.0,0.0,0.6842,0.62,3.9,0.27,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0
9/29/2018 19:58,0,top,Ventair,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.9154,0.176965,0.4206,0.2404,258.8383,8.6229,4706.0,89.0,-13.0,106.0,1.0,7178.0,134.0,-358.0,-358.0,-6.0,0.0,0.0,1.5,0.15,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2018 19:58,0,jng,Agurin,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9865,0.229494,0.3005,0.4507,216.8353,6.2494,3814.0,62.0,430.0,852.0,12.0,6103.0,89.0,-6.0,527.0,17.0,0.0,0.0,0.3333,0.09,3.34,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,0,mid,NoWay,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.6024,0.179582,0.4206,0.1502,235.6134,9.6445,4760.0,94.0,-109.0,-35.0,-1.0,7179.0,139.0,-473.0,-139.0,-7.0,0.0,0.0,0.0,0.15,0.96,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,0,bot,Broeki,EURONICS Gaming,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0906,0.30549499999999996,0.3605,0.1803,283.7757,8.7732,3203.0,93.0,-152.0,-197.0,-4.0,4860.0,125.0,-1086.0,-811.0,-18.0,0.0,0.0,0.6667,0.09,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,0,sup,Pandar,EURONICS Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2414,0.108464,1.5323,0.0601,119.6995,1.7126,2938.0,15.0,-174.0,254.0,14.0,3917.0,19.0,-926.0,-403.0,16.0,0.0,0.0,0.6667,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,1,top,Werlyb,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9494,0.149417,0.4507,0.1803,277.9469,9.1037,4600.0,88.0,13.0,-106.0,-1.0,7536.0,140.0,358.0,358.0,6.0,0.0,0.0,1.0,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2018 19:58,1,jng,Selfmade,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0205,0.137037,0.3305,0.3005,207.3711,5.1077,2962.0,50.0,-430.0,-852.0,-12.0,5576.0,72.0,6.0,-527.0,-17.0,0.0,0.0,2.0,0.18,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,1,mid,Nemesis,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.8728,0.296912,0.5108,0.2404,294.3816,10.6059,4795.0,95.0,109.0,35.0,1.0,7318.0,146.0,473.0,139.0,7.0,0.0,0.0,1.0,0.18,0.3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,1,bot,Crownshot,MAD Lions E.C.,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.1657,0.275566,0.4206,0.3906,305.3781,9.7346,3400.0,97.0,152.0,197.0,4.0,5671.0,143.0,1086.0,811.0,18.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,1,sup,Falco,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4632,0.141068,1.4722,0.3305,149.7446,0.5709,2684.0,1.0,174.0,-254.0,-14.0,4320.0,3.0,926.0,403.0,-16.0,0.0,0.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2018 19:58,0,team,0,EURONICS Gaming,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1790.8363,0.0,3.0346,1.0816,1114.7021,35.0025,19421.0,353.0,-18.0,980.0,22.0,29237.0,506.0,-2849.0,-1184.0,2.0,0.0,0.0,0.6154,0.63,4.42,0.6,-2.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0
9/29/2018 19:58,1,team,0,MAD Lions E.C.,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2094.4717,0.0,3.1848,1.4422,1234.7621,35.1227,18441.0,331.0,18.0,-980.0,-22.0,30421.0,504.0,2849.0,1184.0,-2.0,0.0,0.0,1.625,0.81,3.82,0.12,2.0,2.0,0.0,1.0,0.0,2.0,1.0
9/30/2018 15:11,0,top,Werlyb,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.5994,0.249344,0.3785,0.1136,268.8076,8.6688,4828.0,84.0,403.0,192.0,0.0,6737.0,114.0,688.0,455.0,1.0,0.0,0.0,0.5,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,0,jng,Selfmade,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.6246,0.23476999999999998,0.5678,0.1893,298.5237,6.7382,4362.0,74.0,-428.0,237.0,10.0,7125.0,99.0,899.0,1498.0,25.0,0.0,0.0,4.0,0.45,2.99,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,0,mid,Nemesis,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.7476,0.108234,0.53,0.0379,247.0032,8.1009,4410.0,62.0,-526.0,-545.0,-34.0,6931.0,103.0,-497.0,-502.0,-40.0,0.0,0.0,0.5,0.38,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,0,bot,Crownshot,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.5994,0.33687,0.53,0.265,464.1388,10.4479,2822.0,75.0,106.0,-522.0,-12.0,5815.0,137.0,1811.0,44.0,1.0,0.0,0.0,13.0,0.23,0.3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/30/2018 15:11,0,sup,Falco,MAD Lions E.C.,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8612,0.07078200000000001,1.4006,0.3028,178.7508,1.4385,2764.0,12.0,296.0,-2.0,-4.0,5167.0,20.0,910.0,1314.0,-8.0,0.0,0.0,2.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,1,top,Doxy,Ninjas in Pyjamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6625,0.112732,0.4921,0.0,182.7634,8.4038,4636.0,84.0,-403.0,-192.0,0.0,6282.0,113.0,-688.0,-455.0,-1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,1,jng,Maxi,Ninjas in Pyjamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.347,0.279775,0.3028,0.2271,151.0789,3.8991,4125.0,64.0,428.0,-237.0,-10.0,5627.0,74.0,-899.0,-1498.0,-25.0,0.0,0.0,0.5,0.11,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,1,mid,Larssen,Ninjas in Pyjamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.3943,0.159664,0.265,0.265,219.3691,9.6151,4955.0,96.0,526.0,545.0,34.0,7433.0,143.0,497.0,502.0,40.0,0.0,0.0,0.3333,0.04,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,1,bot,SMILEY,Ninjas in Pyjamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.9905,0.355109,0.265,0.265,224.2902,8.5174,3344.0,87.0,-106.0,522.0,12.0,5771.0,136.0,-1811.0,-44.0,-1.0,0.0,0.0,0.75,0.11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/30/2018 15:11,1,sup,H1IVA,Ninjas in Pyjamas,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1767,0.0927192,1.0599,0.4164,83.7729,2.1199,2766.0,16.0,-296.0,2.0,4.0,3853.0,28.0,-910.0,-1314.0,8.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 15:11,0,team,0,MAD Lions E.C.,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1919.4322,0.0,3.4069,0.9085,1457.224,35.3943,19186.0,307.0,-149.0,-640.0,-40.0,31775.0,473.0,3811.0,2809.0,-21.0,0.0,0.0,3.5,2.04,3.75,1.36,4.0,4.0,0.0,1.0,1.0,8.0,1.0
9/30/2018 15:11,1,team,0,Ninjas in Pyjamas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.5710000000001,0.0,2.3849,1.1735,861.2744,32.5552,19826.0,347.0,149.0,640.0,40.0,28966.0,494.0,-3811.0,-2809.0,21.0,0.0,0.0,0.2857,0.42,3.71,0.15,-4.0,-4.0,0.0,-1.0,-1.0,-8.0,-1.0
9/30/2018 16:41,0,top,Werlyb,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.7755,0.196453,0.5295,0.1655,281.5334,9.2333,4351.0,77.0,-66.0,-201.0,-3.0,7369.0,137.0,548.0,370.0,10.0,0.0,0.0,1.0,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/30/2018 16:41,0,jng,Selfmade,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.5262,0.22521999999999998,0.5295,0.1986,249.1671,5.9239,3376.0,49.0,-679.0,-57.0,-1.0,5899.0,88.0,-625.0,-233.0,0.0,0.0,0.0,2.0,0.23,3.54,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/30/2018 16:41,0,mid,Nemesis,MAD Lions E.C.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3183,0.2047,0.4302,0.2317,294.8704,9.7628,4301.0,79.0,-77.0,-201.0,-8.0,7236.0,139.0,-89.0,-362.0,-12.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/30/2018 16:41,0,bot,Crownshot,MAD Lions E.C.,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.3447,0.299402,0.3971,0.3971,356.1942,10.3254,3432.0,91.0,641.0,399.0,15.0,5645.0,138.0,836.0,607.0,12.0,0.0,0.0,4.0,0.07,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
