R_kills,B_kills,R_deaths,B_deaths,R_assists,B_assists,R_teamkills,B_teamkills,R_teamdeaths,B_teamdeaths,R_doublekills,B_doublekills,R_triplekills,B_triplekills,R_quadrakills,B_quadrakills,R_pentakills,B_pentakills,R_firstblood,B_firstblood,R_team_kpm,B_team_kpm,R_ckpm,B_ckpm,R_damagetochampions,B_damagetochampions,R_dpm,B_dpm,R_damageshare,B_damageshare,R_wardsplaced,B_wardsplaced,R_wpm,B_wpm,R_wardskilled,B_wardskilled,R_wcpm,B_wcpm,R_controlwardsbought,B_controlwardsbought,R_visionscore,B_visionscore,R_vspm,B_vspm,R_totalgold,B_totalgold,R_earnedgold,B_earnedgold,R_earned_gpm,B_earned_gpm,R_earnedgoldshare,B_earnedgoldshare,R_goldspent,B_goldspent,R_total_cs,B_total_cs,R_minionkills,B_minionkills,R_monsterkills,B_monsterkills,R_monsterkillsownjungle,B_monsterkillsownjungle,R_monsterkillsenemyjungle,B_monsterkillsenemyjungle,R_cspm,B_cspm,R_goldat10,B_goldat10,R_xpat10,B_xpat10,R_csat10,B_csat10,R_opp_goldat10,B_opp_goldat10,R_opp_xpat10,B_opp_xpat10,R_opp_csat10,B_opp_csat10,R_golddiffat10,B_golddiffat10,R_xpdiffat10,B_xpdiffat10,R_csdiffat10,B_csdiffat10,R_goldat15,B_goldat15,R_xpat15,B_xpat15,R_csat15,B_csat15,R_opp_goldat15,B_opp_goldat15,R_opp_xpat15,B_opp_xpat15,R_opp_csat15,B_opp_csat15,R_golddiffat15,B_golddiffat15,R_xpdiffat15,B_xpdiffat15,R_csdiffat15,B_csdiffat15,res
2.076439138512805,0.9720376667321846,7.308711708880095,11.788373628179087,4.815541891387987,0.2811052005344562,0.1577334855147477,2.071083368195627e-12,8.881784197001523e-16,0.02695107793996091,0.4260051346438306,0.6027834407989399,8162.846960381633,293.5916957062114,0.2080950902354612,26.435025821889187,0.9519569699585273,7.215545442209824,0.25564554646604126,8.703200048894475,49.99724161463,1.7921147399997415,10393.616641819232,6738.454686875295,243.64893201793723,0.18243741195432786,9205.676313925984,147.08884007310243,126.43998951937438,20.648850553728053,11.90138249916726,3.630331794090073,5.332287463020199,2916.279740295209,3258.935992611435,48.17990519053565,2797.927351214864,3169.6118063286476,45.40212326382322,118.35238908034553,89.3241862827869,2.777781926712417,5115.790358678447,5255.463328793062,76.33358732243255,4393.009712725328,4899.858324474622,70.5193900097468,722.7806459531184,355.60500431843974,5.814197312685758,1.5195038852086857,1.6324003940755833,4.540093112379051,9.69816694418456,7.293963574408255,0.14939451808434226,0.0009047681701059578,9.895427020472275e-06,1.055987297604588e-09,0.557994213351711,0.3627797071837909,0.6006587770045584,6016.7054167429205,216.5211367255973,0.17091843890154912,27.177286634595916,0.9936492259289853,7.153325269240284,0.2537052610713092,9.119969154946247,49.73527901656758,1.8118957016545199,8751.903589919886,5150.831469137997,190.05892571649352,0.16421049538982146,7745.950087780987,133.29153417277038,118.92344925726968,14.368084915500706,10.2575040922566,0.6153557272428853,4.906862889302335,2812.5006421371536,3411.7972381982895,46.2965464261321,2796.7598640294586,3383.3290612644023,45.520621129498394,15.740778107694751,28.468176933887335,0.7759252966336954,4341.439595442989,5009.123440167552,72.18851426931082,4196.243194695931,5074.3974370318865,71.82992899742723,145.1964007470571,-65.27399686433418,0.3585852718835829,1.0
2.7268867771391125,1.0321227940806035,9.517361666869109,15.854828367187352,4.5930457772809605,0.37485399346781867,0.2086648880793305,6.51654444659634e-14,4.718447854656924e-16,0.05913740104861217,0.570075313797701,0.7385938637313703,11418.192962678258,410.47062834806457,0.20925811437034164,25.115550949269032,0.9091380813382215,7.849042310364604,0.28240950626524597,8.464316082428708,51.50646656410228,1.8573434701802247,10962.82354222466,7306.803765467033,263.68523922805923,0.18160856775838013,9642.548523427644,146.3305199372825,126.63874282128688,19.691777115995613,10.8418868571338,4.431092289053061,5.302122906658248,2921.1419627500336,3385.199206352032,47.74548371810934,2702.5020910390185,3150.6605021539986,45.73406288822808,218.6398717110149,234.53870419803314,2.011420829881251,5244.1293505528865,5664.885327077082,76.25471473937908,4129.108291070336,4884.199280404984,71.70334149032635,1115.0210594825508,780.6860466720984,4.551373249052734,1.1479814109289017,2.8612295129006173,3.950859057785145,7.504686887568889,13.167918517571477,0.07854692958184269,0.0003007482403085389,6.780688335549087e-07,6.599920610028676e-11,0.30258768481801734,0.2780030639557805,0.7366005396074791,5251.204020621616,189.71908720864099,0.1654109354900524,26.87173209653171,0.9777161761737876,4.938223294226594,0.1769797126266741,8.870543859676133,43.6034653646351,1.5851012761158165,8105.312683306625,4471.20160736538,163.63611961013703,0.16242102669111247,7280.437004385829,128.72204329279086,116.53671914504012,12.18532414775073,9.271896757268893,0.5306999996042655,4.690041938990545,2690.386039827842,3223.1515819848864,44.516870903004815,2827.125587290535,3390.967290819206,44.5314244537006,-136.73954746269283,-167.81570883432013,-0.014553550695781237,4070.0394366598566,4837.739177355636,69.75369134159078,4714.544366366514,5470.740741255943,71.03984543863825,-644.5049297066572,-633.0015639003076,-1.2861540970474734,0.0
1.1505702531884288,3.57068356839222,2.9370150611770516,5.835187793598113,16.826497906477307,0.17947565683916097,0.0007731091420251302,2.1806085898079674e-06,1.4896521168057115e-23,0.1598995483392513,0.22124899048488766,0.8655085770823131,5968.520687659542,228.58423057824342,0.18144338712767227,24.340211450128372,0.9189038528581204,4.67002390886467,0.17404550047102985,8.78892412264614,37.70654463682475,1.4191061058960053,7372.996346920165,3886.658544308104,147.10074374893316,0.16081800203806373,6822.293711120245,111.21336963216476,100.680749143575,10.532620488589755,7.874772881202108,0.48568640967893567,4.202562848141637,2746.0916484623103,3227.5766974182943,42.5938009547305,2990.436340818348,3443.983290980076,42.3731649785106,-244.3446923560374,-216.40659356178236,0.22063597621989528,4098.382328489106,4655.293875427797,61.971861250198344,5235.2397621055425,5767.197314960415,65.21952155106203,-1136.857433616435,-1111.9034395326182,-3.247660300863676,2.164919865810422,2.8633572891284365,9.611561153738608,16.901709563365472,14.069898814437028,0.1795862262341461,0.0026463483092319185,9.010641851021757e-15,1.9012569296705806e-15,0.0579252305548327,0.4732578511690917,0.8726361034478164,11690.361811086415,331.6789123016069,0.1696969474379024,38.0805352759385,1.0869574413517848,14.546329622378916,0.4117929207480473,12.859695084161354,78.75209471519759,2.237279576219879,11301.161092106518,6748.303411640785,192.49667418306365,0.16487960954815073,10173.073612333994,154.24202216771468,133.0374983531028,21.20452381461186,13.290585669675416,3.5862393090737195,4.4308839569817104,2803.6663235636006,3289.5401796451206,38.357780987448066,2809.4554209037206,3221.2013276231864,44.42930571994903,-5.7890973401202075,68.33885202193406,-6.071524732500967,4306.803306497469,5059.451944520451,63.47468633073017,4405.7059329128415,5028.479517415533,71.13066153979909,-98.90262641537213,30.972427104918268,-7.6559752090689255,0.0
1.9132887453501166,3.1004688450922373,4.787839250888929,9.589337100489221,16.18279256769757,0.09101967160284039,0.00010936937879579977,1.5118919805684583e-07,9.310325730035697e-25,0.48317198339208706,0.27439476996950385,0.7951325650788181,11403.228775997517,320.968766889463,0.20271696996015592,28.970801136100388,0.878217578191939,7.74278661052881,0.2192726897318687,10.140069204538381,49.58978664632645,1.4703929553091026,9855.70444891667,5511.56294415532,161.06605254752236,0.16814780218469114,9306.175262919896,126.73616620375847,113.41229771308862,13.323868490669843,9.743623992950845,0.6221654672678298,3.8474884301111394,2643.9850404524623,3116.1239822380167,39.536696747513545,2724.9061702483204,3253.9543868088,38.89804421943365,-80.92112979585829,-137.83040457078343,0.6386525280798967,3965.245636016736,4866.404357800528,61.01184362807711,4568.334776806101,5404.363182545389,63.541963816016136,-603.0891407893643,-537.9588247448603,-2.530120187939029,2.597834480874745,3.2366926415295185,8.760190705051734,16.257059916552564,13.97837341348616,0.35124229095360154,0.12614366967651294,2.8160966289874204e-16,5.941427905220564e-17,0.03253891741707122,0.4271445391976058,0.7952447523934275,12725.598532177231,333.57779980933344,0.17206618593820555,39.31454213038457,1.034178665121835,14.074785826145307,0.37086475698068855,12.687240621500642,82.783315447686,2.1724568443300774,12676.558527106163,7738.879143474241,202.47204739709235,0.1685176309938225,11056.74052323353,168.09038514039634,141.88333738299394,26.207047757402393,15.506735894171424,3.9495292365516117,4.430970392046503,2655.6873469650254,3234.6307338685506,38.80963931846689,2700.837327168544,3169.4981292165985,42.530671364505146,-45.14998020351923,65.13260465195206,-3.7210320460382555,4112.164420061581,5125.4334766610955,66.03819428805502,4165.153277296456,5167.745829283534,69.08477439205599,-52.9888572348744,-42.31235262243797,-3.0465801040009732,0.0
1.9725857411244165,1.9168779562265428,6.272687440194906,12.331843242385421,10.744829981695712,0.2484159513990713,5.8738354023580504e-05,1.2175243063955942e-08,2.909476790636155e-26,0.6347625388913019,0.4030355251053121,0.7540819209066081,9295.039795650438,284.0736771339973,0.1919061767849497,28.222075808427324,0.9223143110326631,9.179573699025921,0.2968980032695492,9.753309224323981,52.40787177296046,1.7077308693609146,9994.6725351795,5935.230455364037,192.11976662783098,0.17077880393997347,8908.442997594173,139.8960401067149,126.14305554021459,13.752984566500318,9.072037447029189,0.9480915497036454,4.609794980394635,2812.4726289417104,3196.3184642149463,45.03731532143061,2641.9220110561137,3144.518699634661,38.84530001172502,170.55061788559678,51.79976458028517,6.192015309705594,4218.773637026698,4895.2208932316225,69.46373034508271,4207.081865735092,5179.1007171528945,63.587726410495065,11.691771291606493,-283.87982392127225,5.876003934587649,1.9958539245830176,3.2105510641225794,5.772735585636566,10.970565285875853,14.455877671465672,0.19019011657202683,0.0703956657069205,1.7614156458327446e-17,3.713392440762853e-18,0.015443950792111916,0.3100357530867073,0.7565066818243951,9836.123984656644,287.66950490820363,0.17003526751960313,34.8062786630273,1.042482386796514,11.341386841642933,0.3342769791942435,11.54748023274588,68.84808374648625,2.035340217590928,10509.257379080309,6146.390040204778,180.4749040501195,0.16843033362287907,9169.424163478456,140.967479297298,119.74312724983662,21.224352047461384,14.073261528554282,2.3469412291245124,4.217609533728777,2570.9865930018086,3076.3396424083094,36.70356628138027,2814.3767399838816,3154.2880587411823,44.76366629409375,-243.3901469820726,-77.94841633287277,-8.060100012713482,3934.2960122198338,4944.753722644706,61.58075285391626,4275.382962637905,4938.077484398627,70.58135122839371,-341.0869504180715,6.67623824607783,-9.00059837447747,1.0
1.1588200168822738,1.864043888855178,4.614149171420269,9.415224733031529,12.695863050695678,0.18963278489248042,0.002158718352525945,9.17755263304929e-08,3.166496753692627e-08,0.30101609253449974,0.24949914601830056,0.5982730408704241,9794.49551238733,249.17047640426205,0.1518768608017357,49.30801348093472,1.2568166150722235,15.356513745423936,0.39337028988243766,16.252949465614126,86.5686864468132,2.2019387430618407,10887.994226322196,5966.114458748067,159.22165291265281,0.15228286735169747,10294.136069659457,159.2963071043613,142.17847955462827,17.117827549732965,12.451668687500675,0.9194811363820992,4.324171719617798,2635.2655569164335,3221.4318675172876,38.87063956209708,2699.975841618545,3179.8808841320097,47.134815453535744,-64.71028470211174,41.55098338527799,-8.264175891438658,3994.2098929108124,4932.446383082913,61.11959201338491,4260.032126452407,5096.08562650095,78.53013525872409,-265.822233541595,-163.6392434180374,-17.41054324533918,1.2527663947839918,2.689441634668606,4.347182528282659,9.086501919093948,11.937802799691708,0.12367888687892113,0.00037527930796472204,3.725290423363965e-09,1.905824995913728e-21,0.3113932659838437,0.29908273041836997,0.6929829375433201,8329.96464424104,265.3313417069761,0.175646713668676,33.87623936685077,1.1191722292668704,10.349011526063272,0.34036682483757397,11.3945480379217,57.27777605386244,1.8892007210281299,9541.450533145606,5538.202205619242,181.83794311172932,0.16598499557147398,8840.156785530975,143.4796606974059,131.0543058863232,12.425354811082673,8.47708919461271,1.4854315269963163,4.75523885810455,2801.538862549811,3090.587478463942,46.069376018929674,3014.9886739997864,3234.295797147355,46.097617595410235,-213.44981144997567,-143.70831868341375,-0.02824157648056369,4318.609683211265,4819.834386897395,73.17036216097586,4871.7073106577045,5242.550634464229,71.59772740483409,-553.097627446439,-422.71624756683434,1.572634756141751,1.0
1.128764729989913,2.281016840585114,3.060493894465586,7.0847905844464805,11.689494594344708,0.18909554426343722,0.06452075363819561,2.8716267293486735e-09,9.89530235528946e-10,0.24964906360283579,0.19791755261057847,0.5847372187919261,9003.438189792627,215.4657890983511,0.1469315887760912,31.53086537275244,0.9588147086970287,12.104942737125889,0.3084003435158188,10.214170038926422,66.77320501480105,1.8882957185133926,12057.296123799475,7474.976800643495,194.29789177820578,0.1862822450084623,11792.635084378788,226.68833333316553,199.09666669225746,27.591666640908052,19.392354431148163,1.8354426726468605,5.816072768073616,2899.31088158516,3406.9483598317765,56.740262353959324,2974.7945616081743,3385.545508892732,53.19990046452209,-75.48368002301399,21.40285093904509,3.540361889437239,4604.939415475161,5145.747183338511,89.41663391429276,4771.739638166609,5617.347070544634,83.2167712183673,-166.80022269144786,-471.5998872061235,6.19986269592547,0.8084701627397295,2.3402527424252533,3.675358384213337,7.228798602867039,10.957817231048574,0.06458023581123168,3.108621392519877e-05,2.095475800691231e-09,1.19114062244608e-22,0.17235936182660072,0.2079431966591729,0.5089607497228542,12245.748881892414,297.17814979147636,0.17165103313737679,45.993769700486595,1.1618918377527176,19.492239484907053,0.46354337604640206,15.81725443322923,85.05431445418202,2.1099827105255837,11833.21780547587,6721.101298493211,171.93292923363484,0.16445571091788114,11570.795037342545,181.50314511880637,163.11992547934707,18.383219639459288,14.459686910647758,0.9480657287701318,4.61187392889432,2673.8748429623092,3098.0398972351677,43.62147152466346,2843.6482169933834,3247.5910412120274,47.54512877574773,-169.77337403107424,-149.55114397685986,-3.9236572510842658,4221.456447761475,4810.358210504373,69.44984792255346,4610.802930875419,5053.0392084490595,73.69713842768648,-389.3464831139446,-242.6809979446861,-4.247290505133021,0.0
2.02782905897658,1.3393894212180772,6.196784611079058,12.126623473495025,5.4744907811604735,0.32082255726179537,0.015919402940769264,2.384190342930026e-07,2.9778502065006825e-23,0.25263523292197637,0.3507735134153249,0.5179945702382014,8631.7419507888,242.18537219360786,0.16882542505284698,39.633878552227166,1.1543238061144725,13.36135338601568,0.38535498417726893,11.136107162211013,71.57365300837115,2.0751687030203123,12130.05263544932,7643.1417544219175,219.99941353348638,0.17600121678730452,10798.992924975802,195.36933373376834,168.6632306738544,26.706103059913943,14.392184954849325,4.595454771168751,5.604803759951923,2830.738750124683,3332.8992478075766,49.11430081939682,2838.3482947314656,3258.9746411993956,44.89579148283475,-7.609544606782151,73.92460660818134,4.218509336562062,4640.257398444571,5223.381251664702,79.78077809988653,4266.45070581186,5073.912847411838,71.29433985197493,373.8066926327112,149.46840425286348,8.486438247911604,1.5765238817001868,2.871455236782125,4.673315380448604,11.24755043816259,15.44989562672852,0.2621676114853389,4.052546476009055e-07,2.061517746589489e-12,9.43689570931383e-16,0.04402254066848442,0.3226072080599259,0.7679463316870072,9590.791649733315,275.2194535425881,0.16280531726982989,38.05948059454933,1.0977386258253836,11.145913186113363,0.32296806546536616,11.957313559670947,61.89573356921142,1.7870049926388076,10590.546053266502,6072.649189346268,175.04288571398956,0.16915164352213644,10520.041577561087,183.95172599658022,167.62129571218424,16.330430284395977,13.434930122387032,0.21881096345150733,5.299131064087199,2716.5818524121805,3303.807854186106,50.13143995922101,2907.07916479338,3388.088677699513,46.44352439982307,-190.49731238120017,-84.28082351340736,3.687915559397945,4281.768853677617,5154.7757634118625,78.90005685674811,4430.959927952392,5123.383740021994,73.67883289773091,-149.1910742747749,31.392023389869735,5.221223959017171,1.0
2.0515760083719146,0.9737475112292143,6.9735746273998895,13.154929784267921,4.2069527665369195,0.2011612998979028,0.008432062197503988,7.45082241737638e-09,9.305781895322156e-25,0.17525374544825756,0.43854695068782307,0.5772086544614892,8755.313276901557,284.7053106051576,0.17206185191577877,32.390276826724175,1.0428738964083286,10.974186148474326,0.35105628994035165,9.372613684326968,60.39326625422024,1.9488535615189289,11277.527976371974,7243.641428188661,236.2698804697768,0.17918836414358588,10223.535299668114,166.0129681626899,142.9834502839439,23.02951787874599,13.086677016380527,3.795589767044956,5.30565472073822,2804.6259817496166,3335.955671117228,47.66727845483389,2809.115278995208,3237.5472063664565,48.47186457643853,-4.489297245591503,98.40846475077161,-0.8045861216046422,4826.865175346498,5201.14367873122,75.90567410711361,4276.425483570057,4912.3762230264,73.89475777609498,550.4396917764426,288.7674557048201,2.0109163310186324,0.9705904609966021,2.6815414726247138,3.125861951867897,7.462776891298805,14.84809664969983,0.14685291315411625,1.5204672099132043e-07,1.2884485916184306e-13,5.898059818321144e-17,0.017651150034989273,0.22630417696759436,0.7111663847922423,7427.102322022321,233.1907714578285,0.15862789916652636,32.369125745471024,1.0348424860969359,9.494165827249656,0.3055115831284065,10.259786274666078,54.28914037595263,1.7478850471823248,8985.362618045132,4923.793103329858,156.59848499724137,0.16362057900413088,8756.270032307018,154.90904380608634,140.5316442721439,14.377399533942445,11.666199780209215,0.10348590802677511,4.965710135624401,2712.8026510511218,3202.9515085080384,49.81571884806668,2803.3633733106462,3293.548924819831,44.38185235652598,-90.5607222595249,-90.5974163117924,5.4338664915407024,4243.4042580267305,4874.546710076042,75.89500525521993,4632.982388279208,5033.385595133644,69.6417618126008,-389.5781302524771,-158.83888505760154,6.253243442619124,1.0
2.51590880962759,1.1160724746961983,8.906505921715446,14.17959097647445,5.461979899250865,0.3786503439039093,0.03776524564920035,0.03125000000000189,3.469446951953836e-18,0.6177874664461043,0.4293538114592101,0.5902195253754144,10885.1412480508,325.5118870129861,0.18148138878989173,30.476847030379822,0.9146751718057098,15.567408867928396,0.46649359292696413,11.442500024363024,66.53982051618078,1.9889838732797895,11522.836339002428,7153.206262523117,215.28862422528903,0.16664570868744544,10323.44694719086,159.31672817649968,140.50610372749134,18.81062444900832,12.79200871853735,1.9766929440430854,4.783965934119437,2823.0135050520826,3156.1403176040812,42.34351363841577,2788.2915330606097,3047.846445457574,42.226262429549585,34.721971991473055,108.29387214650703,0.11725120886617724,4426.090085420457,4969.394143151567,68.85151709529828,4309.314157024084,4808.410806817305,65.25910585131919,116.77592839637336,160.98333633426307,3.592411243979078,0.9012482813937902,2.06212059266959,2.7651914194322025,4.961577057726039,11.845182511891636,0.07808401920545102,0.0014714692293222194,2.3928062091729634e-06,2.046363078996126e-12,0.054374731150299005,0.1418319446222866,0.4821174583420412,9697.75130729469,278.0515792693275,0.20258158761735584,38.88177431771898,1.1317923981009808,11.477312026297172,0.32965503829244214,12.86687286243654,62.9003299806235,1.817148495773002,10284.697662208258,5777.41200673552,167.03639373458634,0.17399365284231585,9585.778799990701,164.38891465034374,148.05621122814756,16.33270342219619,13.72247427116736,0.43407618717443586,4.794652311830978,2762.6419237545215,3275.6152927283865,44.79250095506273,2813.5609135999566,3373.544488645175,49.60953618119681,-50.91898984543516,-97.92919591678807,-4.817035226134084,4197.345007806955,5076.8684270835,70.25365455233404,4583.834814228587,5305.906814844697,80.48451154449467,-386.48980642163133,-229.0383877611959,-10.230856992160632,0.0
1.4044502676995363,1.9411340875568937,5.38846586640504,8.832585623058993,9.572806247215555,0.1946592664343062,0.0219955378197289,0.016601562500000062,1.8431436932253645e-18,0.33105701137278054,0.26664599373052256,0.5566352195672255,7983.432676678019,239.45703748617632,0.15816907210691256,33.42362493216943,1.0136070075213777,12.807032529135636,0.3862103293998199,11.106498403421114,65.58159225348864,1.9818624448077873,10434.756816344481,6106.231453737059,184.55720353087816,0.1631230540991577,9583.94620299275,169.6167688245976,152.1857375897216,17.43103123487601,12.752049954696616,1.1615231952063767,5.137324307212478,2771.0666162550096,3257.780317372717,47.06745789370403,2823.84140283515,3241.4027361205735,47.473145882705595,-52.77478658014047,16.37758125214357,-0.4056879890015592,4226.215504239093,5014.569063450253,74.94968330819508,4283.900620092736,4906.411338524624,71.01700666938702,-57.68511585364257,108.1577249256299,3.932676638808062,1.1853852782273009,1.466060985174146,6.790764377010776,9.227124147423268,7.715946115371377,0.16786215525057205,0.00033718441179940716,1.1033429387907906e-06,1.278976924372611e-13,0.43569285256496226,0.2778476703878943,0.502213779550676,8477.110708476295,250.00048708380882,0.18974076647808447,37.611329912234616,1.122124708845197,11.78315812689754,0.34983677402657337,12.32061488278487,66.77346803404293,1.9902014633824132,10871.883461723668,6480.812632558607,193.56539247633512,0.17140190507925965,9719.56615875155,171.3948167630646,151.49342457269472,19.901392190369883,14.111962664264297,1.2329630179452153,5.1315709601859805,2795.639651909636,3302.1496565010384,47.327769859239694,2736.1854913851694,3306.802717874958,49.09921046263506,59.45416052446633,-4.653061373919471,-1.7714406033953525,4190.445987566658,4948.59401283989,71.12221404529174,4265.189741295051,5095.66637503522,78.36760435756831,-74.74375372839292,-147.07236219532902,-7.245390312276579,1.0
1.1827455949014192,2.459212826433898,3.4418002022144276,7.432769809276099,12.899348806753032,0.15380227893940657,0.001374840352126453,0.0010375976853538344,1.1519648082658528e-19,0.19946141912433485,0.19787632686767878,0.5442983523225231,8603.835781866372,221.67892633816638,0.1510607601350868,37.38112192979062,1.0229788337351016,18.949881780598012,0.49744096716228187,12.525272836792354,72.9153534314463,1.9651216040206316,10746.120184883526,5916.783095808794,159.02837351713924,0.15987975850404215,10278.416431366953,177.72582971928213,157.3088349954469,20.416994723835252,16.58359739323894,0.5959389420825867,4.808077509463936,2614.929078628581,3236.3445894693973,43.26054783106896,2684.9567727216413,3261.7568410914355,43.48580179664271,-70.0276940930602,-25.41225162203802,-0.22525396557374222,3988.9989651768124,5017.380002476328,69.85382093859862,4186.817049263745,5240.256879180131,68.62557345905134,-197.818084086932,-222.87687670380325,1.228247479547278,1.6092714650840514,0.5898852016947668,6.5552989409334215,12.004459029967578,3.227810780918183,0.27268848984331623,0.019602827440671208,3.447958063507223e-08,3.99680288866441e-15,0.5191698488523779,0.4135613163964188,0.5220204676817313,7422.711005109588,250.92433033342272,0.1519422495188788,31.20433812074087,1.056810785885038,8.552795619046215,0.28466281003073646,9.225449382840964,54.477465674918164,1.8402616905054725,10632.462648935956,6761.547018948944,230.36830385081316,0.17396439446821815,9538.566702842296,164.16930126560058,142.2311566805897,21.938144585010896,12.931334451529002,3.2238959970337544,5.5538013941256725,2716.1964370262863,3283.7809615772785,47.998346085215104,2816.8079939982117,3300.09595934808,46.52191087325731,-100.61155697192521,-16.314997770802016,1.4764352119577921,4520.067502934011,5059.475070209595,76.60070658466144,4179.5241289221885,4826.88217249224,71.12614246403439,340.5433740118229,232.59289771735502,5.474564120627054,0.0
0.6634696366124272,2.2296344358064326,1.7411989857395813,4.27130005015714,12.087048876896601,0.07565984760489447,4.3071808974530195e-05,3.2424942219222606e-05,3.59989002583079e-21,0.10344661738955949,0.11559770355045298,0.4699151124656113,7430.738038321671,210.56908460792377,0.1601740518098132,37.22359206113482,1.1108764858371596,16.089926719562154,0.46128413302047416,12.374875563459039,69.28571735241128,2.042716789754589,9952.353402166682,5495.665895060528,160.88201310839247,0.16616220638497264,9652.844400198373,175.20875293371708,157.5827179943689,17.62603493934819,14.637153350662418,0.3979858690794563,5.173761260741589,2673.7207680021675,3246.7564357971833,47.02312829141727,2720.479216755247,3308.4617127117713,47.77333521482277,-46.75844875307931,-61.705276914587756,-0.7502069234054938,4136.763587501808,4833.205180019755,73.51403988564344,4480.009255832769,5350.416413404531,78.03357527799508,-343.2456683309605,-517.2112333847765,-4.519535392351643,1.7589658106489328,0.3564838798286598,5.776662311319203,11.574914132663558,2.116959337722016,0.25962056883256834,0.0031783024881730107,2.1550306886220264e-09,2.498001805415256e-16,0.3035354082355273,0.3899894163111317,0.4612002790512882,7661.603629381836,254.96530590978517,0.15625636925605696,32.86314249537003,1.095368059689112,8.089379238988954,0.2675629350881416,10.083860918392428,58.90241986014103,1.9596392747449363,10765.050278923089,6829.221642437093,228.35197722615789,0.17262763727949637,9758.820554897971,165.28798359843458,142.74666560636706,22.541317992067505,14.066683558353692,3.043463733093355,5.504352660029822,2706.22416101869,3248.517348613019,48.38278764979617,2762.966911996803,3224.2483667539427,46.999785663142575,-56.74275097811258,24.268981859076384,1.3830019866535974,4620.068619133377,5156.665703345401,79.82772131625251,4206.897635179758,4658.303180293864,71.94277396353468,413.17098395361904,498.36252305153766,7.884947352717838,0.0
0.7303044790030315,2.3163478558445076,2.4512471670332094,5.002810594018238,12.738111130865722,0.07980016010921849,0.0001731988503107008,0.00013065338136378397,1.609824836250399e-14,0.036605772047859204,0.15677846300496673,0.5886665259375086,7141.8667669675415,237.81270835932935,0.17238525435666485,28.888952365388562,0.9639985488240215,9.085694163184964,0.30438367737188105,9.789976005319824,53.82834832835063,1.8102920258555966,8473.66422172421,4571.290029817746,152.22499386628513,0.17026066998797174,8220.89657271916,140.94798783139862,127.51425703429481,13.433730797103804,10.925343159561617,0.18356055663511248,4.718152696361729,2769.310985435574,3259.7886232291116,46.55083526808927,2695.7043937998073,3226.7037399084516,45.859203132838005,73.60659163576668,33.08488332065985,0.6916321352512691,4170.052571329502,4776.5040295422095,71.16353301880763,4391.448717345161,4936.141091659898,72.76765579716762,-221.39614601565881,-159.63706211768766,-1.6041227783599987,1.4347031280752025,1.9371278638386171,7.1879078111286185,10.774290276883644,9.779049015691857,0.22414526002219762,0.008182466805576659,4.768962762633995e-07,1.7291831042448514e-27,0.6235002250197148,0.27724050622880764,0.5206922181584234,10238.107503967905,258.1585840281271,0.1726285241315592,42.624467687393846,1.0871971795247974,14.75663894147096,0.3707919922554954,13.743865917475752,82.29569045810939,2.075966601125632,12815.235846219464,7723.333113072874,196.6377680524797,0.17253996245778333,11788.15293894323,214.14762510085535,190.51290519355717,23.634719907298177,17.45005779735949,0.7313219565065843,5.428417893857546,2746.3082252974204,3197.204668122794,46.625525699618606,2677.384604548056,3286.1264914212356,50.43527595145022,68.92362074936459,-88.92182329844194,-3.809750251831612,4163.132524461047,4906.844046878272,72.01601817633043,4179.253954370519,5019.424194397519,77.51273465360076,-16.121429909472205,-112.5801475192468,-5.496716477270326,0.0
0.5372102244435941,1.7519040681873808,1.9312857163785737,3.3558613113157523,9.554818919750078,0.03511828130891459,5.444143648588466e-06,4.082918167618249e-06,5.030702613282497e-16,0.4902701761796048,0.09518627511976763,0.3813393587437718,9033.87750657773,232.3940113561428,0.18038288461534696,43.22463534666142,1.0711119607057311,16.3855014814803,0.3934956944470573,15.60771025955653,76.30960269675762,1.9158402223960558,11566.340417421194,6522.123616602756,163.4767395706651,0.1715913429203672,11429.098741472135,205.044185714229,180.8536704291383,24.190515285090672,18.31841261400508,1.1227632766553575,5.1523179371139385,2834.388900116269,3280.2958340123632,49.42552333069933,2705.5363592162043,3181.042087144656,44.70975363775724,128.85254090006453,99.25374686770807,4.715769692942095,4311.094855908334,5008.079196270342,77.75555245929647,4324.4094972479315,4924.41723257015,72.74460017051501,-13.31464133959749,83.66196370019283,5.010952288781455,1.0281832606647474,1.3147401035229878,5.384979216519604,8.527649537634076,6.105096115575279,0.1172545547639452,0.0005727085715902333,2.682541549458326e-07,9.158675109616193e-28,0.3501673720307493,0.2034952001015508,0.35032143573597607,9995.41328194059,228.8551632841269,0.1630998480087224,71.38120898480642,1.5671561197112713,21.235621465155425,0.4691156455492924,16.80060045206288,122.10403000619533,2.6949256456695023,14067.334079847631,8397.295665101463,191.15743840776088,0.16385991059776517,13326.779554621986,217.44560396815797,191.3264094173312,26.11919455082679,20.37295561791405,0.8784159363433647,4.971263353540233,2697.700396999833,3094.431216934053,43.29615499361323,2758.9678963555466,3234.465702547486,50.026858359793195,-61.26749935571319,-140.03448561343265,-6.730703366179969,4116.895638923496,4790.453311966685,69.27759129496337,4282.472138499598,5048.835186926701,78.9288765123594,-165.57649957610226,-258.3818749600165,-9.65128521739603,1.0
