r_top_pred,r_jng_pred,r_mid_pred,r_bot_pred,r_sup_pred,b_top_pred,b_jng_pred,b_mid_pred,b_bot_pred,b_sup_pred,res
0.82489413022995,0.43324196338653564,0.5000774264335632,0.4523557424545288,0.44809281826019287,0.17510586977005005,0.5667580366134644,0.49992257356643677,0.5476442575454712,0.5519071817398071,Red
0.8084567785263062,0.67735755443573,0.5826938152313232,0.4598567485809326,0.6562135219573975,0.19154320657253265,0.3226424753665924,0.41730621457099915,0.5401432514190674,0.3437865078449249,Blue
0.5727996230125427,0.5105358958244324,0.5409648418426514,0.3838281035423279,0.44884657859802246,0.4272003769874573,0.4894641041755676,0.459035187959671,0.6161718964576721,0.5511534214019775,Blue
0.41996216773986816,0.4392635226249695,0.5045660138130188,0.4625585079193115,0.3270954489707947,0.5800378322601318,0.5607364773750305,0.4954339861869812,0.5374414920806885,0.6729045510292053,Blue
0.45112597942352295,0.5572583079338074,0.6565269231796265,0.6976712942123413,0.7190049290657043,0.548874020576477,0.4427416920661926,0.34347307682037354,0.3023287355899811,0.28099507093429565,Blue
0.6166381239891052,0.44840651750564575,0.2785424590110779,0.5741716623306274,0.5855106115341187,0.3833618760108948,0.5515934824943542,0.7214575409889221,0.42582830786705017,0.41448935866355896,Red
0.3291383385658264,0.5141273736953735,0.4375424385070801,0.27594929933547974,0.6671764850616455,0.6708616614341736,0.4858725965023041,0.5624575614929199,0.7240507006645203,0.3328234851360321,Blue
0.34648966789245605,0.6234816908836365,0.547463059425354,0.5076124668121338,0.7221835851669312,0.653510332107544,0.3765183091163635,0.4525369107723236,0.4923875629901886,0.27781638503074646,Blue
0.36785614490509033,0.5165615081787109,0.3654727339744568,0.446111261844635,0.719961404800415,0.6321438550949097,0.4834384620189667,0.6345272660255432,0.553888738155365,0.28003859519958496,Blue
0.5729585289955139,0.7186497449874878,0.49278146028518677,0.5899955034255981,0.6559135317802429,0.4270414710044861,0.2813502848148346,0.5072185397148132,0.41000446677207947,0.3440864682197571,Red
0.6368280649185181,0.5622527599334717,0.6361764669418335,0.46805763244628906,0.20970278978347778,0.3631719648838043,0.4377472400665283,0.3638235330581665,0.5319423675537109,0.7902972102165222,Blue
0.5683389902114868,0.39367151260375977,0.7606050968170166,0.5471544861793518,0.4329831600189209,0.4316610097885132,0.6063284873962402,0.2393949031829834,0.4528455138206482,0.5670168399810791,Red
0.39962220191955566,0.6324419975280762,0.4817095398902893,0.24407273530960083,0.5865343809127808,0.6003777980804443,0.36755797266960144,0.5182904601097107,0.7559272646903992,0.4134656488895416,Red
0.5148684978485107,0.44166284799575806,0.4949203133583069,0.45577991008758545,0.5039607286453247,0.48513153195381165,0.5583371520042419,0.5050796866416931,0.5442200899124146,0.4960392415523529,Red
0.28000694513320923,0.5401551127433777,0.5725722312927246,0.38031625747680664,0.42564475536346436,0.7199930548667908,0.4598448872566223,0.427427738904953,0.6196837425231934,0.5743552446365356,Red
0.5822744369506836,0.4311710000038147,0.4263688325881958,0.4364599585533142,0.5880191326141357,0.4177255928516388,0.5688289999961853,0.5736311674118042,0.5635400414466858,0.41198086738586426,Red
0.5238672494888306,0.5120792984962463,0.5887356996536255,0.4400913119316101,0.637952446937561,0.47613272070884705,0.48792070150375366,0.4112643301486969,0.5599086880683899,0.36204758286476135,Red
0.37237226963043213,0.5437373518943787,0.5575018525123596,0.26792389154434204,0.594753623008728,0.6276277303695679,0.45626264810562134,0.4424981474876404,0.732076108455658,0.405246376991272,Blue
0.6607456207275391,0.31628382205963135,0.7266747951507568,0.43774425983428955,0.25698769092559814,0.33925434947013855,0.6837161779403687,0.2733251750469208,0.5622557401657104,0.7430123090744019,Red
0.663274347782135,0.6808018088340759,0.441020667552948,0.534098744392395,0.6843209266662598,0.336725652217865,0.3191981911659241,0.558979332447052,0.465901255607605,0.3156791031360626,Blue
0.52568119764328,0.5811626315116882,0.7491097450256348,0.3111693263053894,0.5152667760848999,0.47431880235671997,0.41883736848831177,0.25089022517204285,0.6888306736946106,0.4847332239151001,Red
0.5340652465820312,0.5193685293197632,0.40771299600601196,0.3438570499420166,0.6498605012893677,0.46593478322029114,0.4806314706802368,0.592287003993988,0.6561429500579834,0.35013946890830994,Red
0.28085267543792725,0.4226309061050415,0.6123262047767639,0.26936882734298706,0.4166026711463928,0.7191473245620728,0.5773690938949585,0.3876737952232361,0.7306311726570129,0.5833973288536072,Blue
0.5490365028381348,0.4855043292045593,0.40851908922195435,0.44419461488723755,0.5297926664352417,0.4509635269641876,0.5144956707954407,0.5914809107780457,0.5558053851127625,0.4702073335647583,Blue
0.18920594453811646,0.5889149904251099,0.48860353231430054,0.5557403564453125,0.4807378649711609,0.8107940554618835,0.4110850393772125,0.5113964676856995,0.4442596137523651,0.5192621350288391,Red
0.5612074732780457,0.42785459756851196,0.38328075408935547,0.6011159420013428,0.3602260947227478,0.43879252672195435,0.572145402431488,0.6167192459106445,0.39888402819633484,0.6397739052772522,Red
0.5114312171936035,0.4622085690498352,0.405941367149353,0.41603702306747437,0.45053231716156006,0.4885687530040741,0.5377914309501648,0.594058632850647,0.5839629769325256,0.5494676828384399,Blue
0.4754101634025574,0.4813759922981262,0.6272381544113159,0.7905846834182739,0.6794575452804565,0.5245898365974426,0.5186240077018738,0.3727618157863617,0.20941531658172607,0.32054242491722107,Blue
0.306645929813385,0.3523331880569458,0.2670966386795044,0.27527499198913574,0.3950355052947998,0.693354070186615,0.6476668119430542,0.7329033613204956,0.7247250080108643,0.6049644947052002,Red
0.4336341619491577,0.2539535164833069,0.3032548427581787,0.3793438673019409,0.319408655166626,0.5663658380508423,0.7460464835166931,0.6967451572418213,0.6206561326980591,0.680591344833374,Red
0.7332061529159546,0.7436126470565796,0.5711425542831421,0.3088260293006897,0.4923977851867676,0.266793817281723,0.256387323141098,0.4288574457168579,0.6911739706993103,0.5076022148132324,Red
0.605162501335144,0.6844937801361084,0.7114776372909546,0.37108170986175537,0.5636098384857178,0.39483749866485596,0.315506249666214,0.2885223627090454,0.6289182901382446,0.43639013171195984,Blue
0.43862754106521606,0.4089961051940918,0.22922110557556152,0.31052935123443604,0.3492724895477295,0.5613724589347839,0.5910038948059082,0.7707788944244385,0.689470648765564,0.6507275104522705,Red
0.2073107361793518,0.46708518266677856,0.3823419213294983,0.49611330032348633,0.47306835651397705,0.7926892638206482,0.5329148173332214,0.6176580786705017,0.5038866996765137,0.526931643486023,Blue
0.38080036640167236,0.3838789463043213,0.40483492612838745,0.29448747634887695,0.34082168340682983,0.6191996335983276,0.6161210536956787,0.5951650738716125,0.705512523651123,0.6591783165931702,Blue
0.3892803192138672,0.4228813648223877,0.4735109210014343,0.33589696884155273,0.5054283142089844,0.6107196807861328,0.5771186351776123,0.5264890789985657,0.6641030311584473,0.494571715593338,Red
0.4637589454650879,0.3548251986503601,0.31831300258636475,0.5053822994232178,0.31006520986557007,0.5362410545349121,0.6451748013496399,0.6816869974136353,0.4946177303791046,0.6899347901344299,Red
0.5813766717910767,0.6262437105178833,0.4820382595062256,0.5458605289459229,0.6651512384414673,0.41862329840660095,0.3737562596797943,0.5179617404937744,0.45413947105407715,0.3348487615585327,Red
0.5386065244674683,0.44609612226486206,0.601976752281189,0.4296844005584717,0.5280314683914185,0.4613935053348541,0.5539038777351379,0.3980232775211334,0.5703155994415283,0.47196853160858154,Blue
0.3279552459716797,0.28332799673080444,0.16191339492797852,0.41133058071136475,0.3694012761116028,0.6720447540283203,0.7166720032691956,0.8380866050720215,0.5886694192886353,0.6305987238883972,Blue
0.4778366684913635,0.6401281356811523,0.3545752763748169,0.5318205952644348,0.3780723214149475,0.5221633315086365,0.35987186431884766,0.6454247236251831,0.4681794047355652,0.6219276785850525,Red
0.4030572175979614,0.4281689524650574,0.235601544380188,0.23953187465667725,0.32033783197402954,0.5969427824020386,0.5718310475349426,0.764398455619812,0.7604681253433228,0.6796621680259705,Red
0.3587905764579773,0.26024460792541504,0.35980308055877686,0.28654932975769043,0.2477736473083496,0.6412094235420227,0.739755392074585,0.6401969194412231,0.7134506702423096,0.7522263526916504,Red
0.4780147671699524,0.6874208450317383,0.5044654607772827,0.37318021059036255,0.5073254108428955,0.5219852328300476,0.3125791847705841,0.4955345392227173,0.6268197894096375,0.4926745593547821,Red
0.44447779655456543,0.582866370677948,0.42490434646606445,0.5118136405944824,0.5381056666374207,0.5555222034454346,0.417133629322052,0.5750956535339355,0.4881863296031952,0.46189433336257935,Blue
0.3871215581893921,0.6068911552429199,0.4868735671043396,0.47918248176574707,0.4455897808074951,0.6128784418106079,0.3931088149547577,0.5131264328956604,0.5208175182342529,0.5544102191925049,Red
0.5294734835624695,0.4456064701080322,0.40029001235961914,0.3675544857978821,0.6890965700149536,0.4705265164375305,0.5543935298919678,0.5997099876403809,0.6324455142021179,0.310903400182724,Red
0.5268721580505371,0.46939390897750854,0.4127321243286133,0.297552227973938,0.44989168643951416,0.4731278717517853,0.5306060910224915,0.5872678756713867,0.702447772026062,0.5501083135604858,Red
0.3250322937965393,0.3491554260253906,0.3699547052383423,0.5438567399978638,0.4638272523880005,0.6749677062034607,0.6508445739746094,0.6300452947616577,0.45614326000213623,0.5361727476119995,Red
0.602964460849762,0.47336578369140625,0.7171261310577393,0.5912009477615356,0.7888950705528259,0.39703553915023804,0.5266342163085938,0.28287386894226074,0.40879908204078674,0.21110494434833527,Red
0.33805257081985474,0.5239450931549072,0.5615304708480835,0.5033144354820251,0.6219048500061035,0.6619474291801453,0.47605493664741516,0.4384695291519165,0.49668556451797485,0.3780951499938965,Red
0.6008158326148987,0.5104001760482788,0.7488418817520142,0.43938004970550537,0.41071105003356934,0.3991841673851013,0.4895998537540436,0.25115808844566345,0.5606199502944946,0.5892889499664307,Blue
0.6040843725204468,0.6984837055206299,0.7899541258811951,0.5170137286186218,0.5967144966125488,0.3959156572818756,0.30151626467704773,0.21004585921764374,0.4829862713813782,0.40328550338745117,Blue
0.5484272241592407,0.45737189054489136,0.49509304761886597,0.7898547649383545,0.4715370535850525,0.45157280564308167,0.5426281094551086,0.504906952381134,0.21014522016048431,0.5284629464149475,Blue
0.5916751623153687,0.7777919769287109,0.6978355646133423,0.633359432220459,0.5391898155212402,0.40832486748695374,0.22220805287361145,0.3021644651889801,0.3666405975818634,0.46081018447875977,Blue
0.647813081741333,0.5975954532623291,0.5746070146560669,0.6536484360694885,0.7509249448776245,0.352186918258667,0.4024045169353485,0.4253929555416107,0.3463515639305115,0.24907508492469788,Blue
0.4898166060447693,0.37616533041000366,0.5979766845703125,0.4555818438529968,0.40307343006134033,0.5101833939552307,0.6238346695899963,0.4020232856273651,0.5444181561470032,0.5969265699386597,Red
0.21657276153564453,0.42345958948135376,0.467826783657074,0.36387449502944946,0.253059983253479,0.7834272384643555,0.5765404105186462,0.532173216342926,0.6361255049705505,0.746940016746521,Red
0.12028467655181885,0.4602866768836975,0.346551775932312,0.4336737394332886,0.5090728402137756,0.8797153234481812,0.5397133231163025,0.653448224067688,0.5663262605667114,0.49092715978622437,Red
0.7197925448417664,0.5983783006668091,0.5164443254470825,0.36594271659851074,0.5651271939277649,0.28020745515823364,0.4016217291355133,0.4835556745529175,0.6340572834014893,0.4348728060722351,Red
0.5002596378326416,0.6734675168991089,0.5929680466651917,0.5799751281738281,0.7666703462600708,0.4997403919696808,0.3265324532985687,0.40703195333480835,0.4200248718261719,0.2333296239376068,Blue
0.47773247957229614,0.6433533430099487,0.6490023136138916,0.4921802282333374,0.7978439331054688,0.5222675204277039,0.3566466271877289,0.3509977161884308,0.5078197717666626,0.20215609669685364,Blue
0.5349855422973633,0.5020095109939575,0.384243369102478,0.38424021005630493,0.5048825740814209,0.4650144577026367,0.4979904890060425,0.615756630897522,0.6157597899436951,0.4951174259185791,Red
0.3238692879676819,0.41745537519454956,0.19280332326889038,0.23230868577957153,0.5076493620872498,0.6761307120323181,0.5825446248054504,0.8071966767311096,0.7676913142204285,0.49235063791275024,Blue
0.46167969703674316,0.5674411058425903,0.7333768010139465,0.4534720778465271,0.7905697822570801,0.5383203029632568,0.43255889415740967,0.26662319898605347,0.5465279221534729,0.2094302475452423,Blue
0.5448709726333618,0.4684973359107971,0.3576955199241638,0.8206174969673157,0.4292299747467041,0.4551290273666382,0.5315026640892029,0.6423044800758362,0.17938248813152313,0.5707700252532959,Blue
0.30681103467941284,0.33195608854293823,0.6907986402511597,0.3248218297958374,0.6234298348426819,0.6931889653205872,0.6680439114570618,0.3092013895511627,0.6751781702041626,0.3765701651573181,Blue
0.6772922277450562,0.5528181195259094,0.5210174322128296,0.27706319093704224,0.7068505883216858,0.32270774245262146,0.4471818804740906,0.4789825975894928,0.7229368090629578,0.2931494116783142,Blue
0.7366592884063721,0.4790003299713135,0.6349799633026123,0.7989075183868408,0.4230862259864807,0.26334071159362793,0.5209996700286865,0.3650200664997101,0.20109248161315918,0.5769137740135193,Blue
0.5006788969039917,0.6923280954360962,0.3532891273498535,0.4049394130706787,0.7280046939849854,0.4993210732936859,0.3076718747615814,0.6467108726501465,0.5950605869293213,0.27199530601501465,Red
0.5268195867538452,0.3382061719894409,0.4501911997795105,0.3257562518119812,0.4205171465873718,0.4731804430484772,0.6617938280105591,0.5498088002204895,0.6742437481880188,0.5794828534126282,Red
0.5207666158676147,0.573573112487793,0.4067879319190979,0.41720670461654663,0.41634631156921387,0.47923335433006287,0.42642685770988464,0.5932120680809021,0.5827932953834534,0.5836536884307861,Red
0.3744405508041382,0.43523895740509033,0.3765466809272766,0.4256371855735779,0.32048797607421875,0.6255594491958618,0.5647610425949097,0.6234533190727234,0.5743628144264221,0.6795120239257812,Blue
0.5753594636917114,0.40909647941589355,0.43610453605651855,0.21992647647857666,0.3420611023902893,0.42464056611061096,0.5909035205841064,0.5638954639434814,0.7800735235214233,0.6579388976097107,Red
0.7115514278411865,0.5501552224159241,0.6760404109954834,0.5724564790725708,0.6961775422096252,0.28844860196113586,0.4498447775840759,0.3239595890045166,0.4275435507297516,0.30382245779037476,Red
0.476540207862854,0.7357847690582275,0.7438046932220459,0.4172229766845703,0.8099492788314819,0.523459792137146,0.26421523094177246,0.2561953067779541,0.5827770233154297,0.19005072116851807,Blue
0.2796000838279724,0.6449037790298462,0.47309744358062744,0.3176347613334656,0.6426312923431396,0.7203999161720276,0.3550961911678314,0.5269025564193726,0.6823652386665344,0.35736867785453796,Red
0.477727472782135,0.39506256580352783,0.3214656710624695,0.3547552227973938,0.47573715448379517,0.522272527217865,0.6049374341964722,0.6785343289375305,0.6452447772026062,0.5242628455162048,Blue
0.4793657660484314,0.23587673902511597,0.4441990852355957,0.2039881944656372,0.5345147848129272,0.5206342339515686,0.764123260974884,0.5558009147644043,0.7960118055343628,0.46548521518707275,Red
0.42157578468322754,0.48953908681869507,0.3488481640815735,0.4691517949104309,0.35818105936050415,0.5784242153167725,0.5104609131813049,0.6511518359184265,0.5308482050895691,0.6418189406394958,Blue
0.5122760534286499,0.45118582248687744,0.36469995975494385,0.47927242517471313,0.48287123441696167,0.4877239465713501,0.5488141775131226,0.6353000402450562,0.5207275748252869,0.5171287655830383,Red
0.5673571228981018,0.6709727048873901,0.4334259629249573,0.3663986325263977,0.5383810997009277,0.4326428771018982,0.32902729511260986,0.5665740370750427,0.6336013674736023,0.46161890029907227,Red
0.42269229888916016,0.36248332262039185,0.27528631687164307,0.47473371028900146,0.5503311157226562,0.5773077011108398,0.6375166773796082,0.7247136831283569,0.5252662897109985,0.44966891407966614,Red
0.5453025102615356,0.48582547903060913,0.5371091365814209,0.33396798372268677,0.6996082067489624,0.45469751954078674,0.5141745209693909,0.4628908634185791,0.6660320162773132,0.3003917634487152,Blue
0.5628826022148132,0.5360230207443237,0.4219573140144348,0.480712354183197,0.48641717433929443,0.43711739778518677,0.46397700905799866,0.5780426859855652,0.519287645816803,0.5135828256607056,Red
0.6910020112991333,0.4717235565185547,0.6241167783737183,0.32175689935684204,0.6474148631095886,0.3089979887008667,0.5282764434814453,0.37588319182395935,0.678243100643158,0.3525851368904114,Blue
0.42487841844558716,0.44551438093185425,0.31757116317749023,0.30308401584625244,0.4082520604133606,0.5751215815544128,0.5544856190681458,0.6824288368225098,0.6969159841537476,0.5917479395866394,Red
0.3127909302711487,0.5048192143440247,0.5381437540054321,0.41385573148727417,0.38731783628463745,0.6872090697288513,0.49518078565597534,0.46185624599456787,0.5861442685127258,0.6126821637153625,Blue
0.7423235177993774,0.574202835559845,0.6968632340431213,0.5354031324386597,0.7676780819892883,0.25767648220062256,0.42579716444015503,0.30313676595687866,0.46459683775901794,0.23232193291187286,Blue
0.7939808964729309,0.6058380007743835,0.7830979824066162,0.7409319281578064,0.8074230551719666,0.2060190886259079,0.39416199922561646,0.21690203249454498,0.2590680718421936,0.19257695972919464,Blue
0.20183593034744263,0.5780740976333618,0.46958667039871216,0.3954334855079651,0.5159397125244141,0.7981640696525574,0.42192593216896057,0.5304133296012878,0.6045665144920349,0.48406028747558594,Blue
0.6607746481895447,0.3461061716079712,0.5568763017654419,0.681187629699707,0.6288673877716064,0.3392253518104553,0.6538938283920288,0.4431236982345581,0.31881237030029297,0.37113258242607117,Red
0.46988415718078613,0.33660560846328735,0.43866878747940063,0.3959149122238159,0.27755749225616455,0.5301158428192139,0.6633943915367126,0.5613312125205994,0.6040850877761841,0.7224425077438354,Blue
0.3927590250968933,0.35527318716049194,0.5554459095001221,0.4992760419845581,0.5689714550971985,0.6072409749031067,0.6447268128395081,0.44455406069755554,0.5007239580154419,0.4310285449028015,Blue
0.2983688712120056,0.29217880964279175,0.4392523765563965,0.3103342056274414,0.281047523021698,0.7016311287879944,0.7078211903572083,0.5607476234436035,0.6896657943725586,0.718952476978302,Red
0.5566412210464478,0.3097482919692993,0.5094477534294128,0.685015082359314,0.6087377667427063,0.44335874915122986,0.6902517080307007,0.49055224657058716,0.31498488783836365,0.3912622332572937,Red
0.5630429983139038,0.41813188791275024,0.5570791959762573,0.15064603090286255,0.3878753185272217,0.4369570016860962,0.5818681120872498,0.44292083382606506,0.8493539690971375,0.6121246814727783,Blue
0.6213904619216919,0.5219277143478394,0.35646700859069824,0.5094242095947266,0.21529394388198853,0.3786095380783081,0.47807228565216064,0.6435329914093018,0.49057576060295105,0.7847060561180115,Red
0.4967535138130188,0.4240788221359253,0.4448477625846863,0.340664803981781,0.2671594023704529,0.5032464861869812,0.5759211778640747,0.5551522374153137,0.659335196018219,0.7328405976295471,Red
0.6776033639907837,0.6757680177688599,0.6225134134292603,0.5362529158592224,0.6654291152954102,0.3223966360092163,0.32423198223114014,0.37748658657073975,0.4637470841407776,0.33457085490226746,Red
0.26468878984451294,0.320919394493103,0.3102138042449951,0.274355947971344,0.3319333791732788,0.7353112101554871,0.679080605506897,0.6897861957550049,0.725644052028656,0.6680666208267212,Blue
0.5115355253219604,0.6267409920692444,0.7635144591331482,0.24453377723693848,0.47818225622177124,0.48846450448036194,0.3732590079307556,0.236485555768013,0.7554662227630615,0.5218177437782288,Blue
0.6241357326507568,0.38206958770751953,0.589123010635376,0.5877318382263184,0.5169845819473267,0.37586426734924316,0.6179304122924805,0.4108770191669464,0.41226816177368164,0.48301541805267334,Blue
0.191453754901886,0.5264301300048828,0.396059513092041,0.37550580501556396,0.3066346049308777,0.808546245098114,0.4735698401927948,0.603940486907959,0.624494194984436,0.6933653950691223,Red
0.5558542013168335,0.49118250608444214,0.5929762125015259,0.3358352780342102,0.6147589683532715,0.4441458284854889,0.5088174939155579,0.40702375769615173,0.6641647219657898,0.3852410316467285,Red
0.6635375022888184,0.5466966032981873,0.41521209478378296,0.5775629281997681,0.385700523853302,0.33646252751350403,0.45330339670181274,0.584787905216217,0.42243704199790955,0.614299476146698,Red
0.5449023246765137,0.3021344542503357,0.39212191104888916,0.4880674481391907,0.28978949785232544,0.45509767532348633,0.6978655457496643,0.6078780889511108,0.5119325518608093,0.7102105021476746,Blue
0.20069032907485962,0.4552428722381592,0.5166428089141846,0.21733897924423218,0.38341009616851807,0.7993096709251404,0.5447571277618408,0.48335719108581543,0.7826610207557678,0.6165899038314819,Blue
0.37226563692092896,0.2824501395225525,0.43875008821487427,0.4716453552246094,0.2348933219909668,0.627734363079071,0.7175498604774475,0.5612499117851257,0.5283546447753906,0.7651066780090332,Blue
0.35573869943618774,0.6327611804008484,0.48997193574905396,0.6672158241271973,0.5354894995689392,0.6442613005638123,0.3672388195991516,0.510028064250946,0.3327842056751251,0.4645105004310608,Red
0.5804150104522705,0.6018097400665283,0.6608298420906067,0.32747626304626465,0.5803757905960083,0.4195849895477295,0.3981902301311493,0.3391701579093933,0.6725237369537354,0.4196242392063141,Blue
0.4726564288139343,0.3034215569496155,0.4468013048171997,0.5340386629104614,0.3756778836250305,0.5273435711860657,0.6965784430503845,0.5531986951828003,0.4659613072872162,0.6243221163749695,Red
0.42735064029693604,0.5801030993461609,0.36090052127838135,0.5607278943061829,0.39600467681884766,0.572649359703064,0.4198969006538391,0.6390994787216187,0.43927210569381714,0.6039953231811523,Red
0.6702088117599487,0.49111390113830566,0.35390955209732056,0.4092038869857788,0.5833215117454529,0.3297911584377289,0.5088860988616943,0.6460904479026794,0.5907961130142212,0.4166784882545471,Blue
0.5534467697143555,0.6999753713607788,0.7534700632095337,0.49125784635543823,0.7560356259346008,0.44655323028564453,0.3000246286392212,0.2465299665927887,0.5087421536445618,0.24396438896656036,Blue
0.4956774115562439,0.6556836366653442,0.6029398441314697,0.4180305600166321,0.6268010139465332,0.5043225884437561,0.34431639313697815,0.39706018567085266,0.5819694399833679,0.3731989562511444,Blue
0.4265331029891968,0.4018251299858093,0.31559228897094727,0.18737339973449707,0.6014081239700317,0.5734668970108032,0.5981748700141907,0.6844077110290527,0.8126266002655029,0.3985918462276459,Blue
0.5623335838317871,0.2457141876220703,0.567497730255127,0.2713513970375061,0.3926957845687866,0.4376664161682129,0.7542858123779297,0.43250226974487305,0.7286486029624939,0.6073042154312134,Red
0.4757404327392578,0.4300215244293213,0.5170270800590515,0.414115309715271,0.4429771900177002,0.5242595672607422,0.5699784755706787,0.4829729199409485,0.585884690284729,0.5570228099822998,Blue
0.35342860221862793,0.3893046975135803,0.562294065952301,0.4401944875717163,0.38702285289764404,0.6465713977813721,0.6106953024864197,0.437705934047699,0.5598055124282837,0.612977147102356,Red
0.36901962757110596,0.4996355175971985,0.4413987994194031,0.3845982551574707,0.3899247646331787,0.630980372428894,0.5003644824028015,0.5586012005805969,0.6154017448425293,0.6100752353668213,Red
0.6999803781509399,0.4032720923423767,0.6757290363311768,0.3874385952949524,0.4096132516860962,0.30001962184906006,0.5967279076576233,0.32427093386650085,0.6125614047050476,0.5903867483139038,Red
0.5896941423416138,0.4832005500793457,0.4960765838623047,0.6273975372314453,0.46126991510391235,0.41030585765838623,0.5167994499206543,0.5039234161376953,0.3726024329662323,0.5387300848960876,Red
0.37826842069625854,0.6215101480484009,0.5059781074523926,0.6012184619903564,0.7604844570159912,0.6217315793037415,0.37848982214927673,0.49402186274528503,0.39878150820732117,0.2395155280828476,Red
0.37241071462631226,0.5910786390304565,0.34241533279418945,0.3709524869918823,0.3034355044364929,0.6275892853736877,0.40892136096954346,0.6575846672058105,0.6290475130081177,0.6965644955635071,Blue
0.37253838777542114,0.2665557265281677,0.3236803412437439,0.30393117666244507,0.3703281283378601,0.6274616122245789,0.7334442734718323,0.6763196587562561,0.6960688233375549,0.6296718716621399,Red
0.496923565864563,0.483176589012146,0.4158608317375183,0.46018362045288086,0.5392261743545532,0.503076434135437,0.516823410987854,0.5841391682624817,0.5398163795471191,0.4607737958431244,Blue
0.38723301887512207,0.3396296501159668,0.485998272895813,0.1715589165687561,0.36791878938674927,0.6127669811248779,0.6603703498840332,0.514001727104187,0.8284410834312439,0.6320812106132507,Blue
0.4819687008857727,0.6381465196609497,0.659856915473938,0.7676314115524292,0.7538809180259705,0.5180312991142273,0.3618534803390503,0.3401430547237396,0.2323685735464096,0.24611906707286835,Red
0.21341979503631592,0.24557965993881226,0.25491881370544434,0.6247696876525879,0.2832645773887634,0.7865802049636841,0.7544203400611877,0.7450811862945557,0.3752302825450897,0.7167354226112366,Blue
0.663110613822937,0.694556713104248,0.6191879510879517,0.5321879386901855,0.36471307277679443,0.3368893563747406,0.30544328689575195,0.38081204891204834,0.46781203150749207,0.6352869272232056,Red
0.5998023748397827,0.4130018353462219,0.5488964319229126,0.45021528005599976,0.62840336561203,0.4001976251602173,0.5869981646537781,0.4511035978794098,0.5497847199440002,0.37159663438796997,Red
0.575473427772522,0.45399463176727295,0.2995094656944275,0.644625186920166,0.4716010093688965,0.424526572227478,0.546005368232727,0.7004905343055725,0.355374813079834,0.5283989906311035,Red
0.4204307794570923,0.26781296730041504,0.5685857534408569,0.4921419024467468,0.32433366775512695,0.5795692205429077,0.732187032699585,0.4314142167568207,0.5078580975532532,0.675666332244873,Red
0.5052555799484253,0.2878783345222473,0.312252938747406,0.545366108417511,0.3728100657463074,0.4947444498538971,0.7121216654777527,0.687747061252594,0.454633891582489,0.6271899342536926,Red
0.4246945381164551,0.6138633489608765,0.28843462467193604,0.3796863555908203,0.44491368532180786,0.5753054618835449,0.38613662123680115,0.711565375328064,0.6203136444091797,0.5550863146781921,Red
0.636695921421051,0.6189465522766113,0.5433341264724731,0.4795335531234741,0.40543878078460693,0.363304078578949,0.38105344772338867,0.45666587352752686,0.5204664468765259,0.5945612192153931,Red
0.418326735496521,0.27750593423843384,0.6395047307014465,0.5183005332946777,0.43759989738464355,0.581673264503479,0.7224940657615662,0.36049526929855347,0.48169949650764465,0.5624001026153564,Red
0.5587161779403687,0.24880832433700562,0.45984816551208496,0.6761216521263123,0.4619826078414917,0.44128379225730896,0.7511916756629944,0.540151834487915,0.32387834787368774,0.5380173921585083,Red
0.4235132336616516,0.5165615081787109,0.38587963581085205,0.27041858434677124,0.6283878087997437,0.5764867663383484,0.4834384620189667,0.614120364189148,0.7295814156532288,0.37161216139793396,Blue
0.26424819231033325,0.34940606355667114,0.2816869020462036,0.2826298475265503,0.37514179944992065,0.7357518076896667,0.6505939364433289,0.7183130979537964,0.7173701524734497,0.6248582005500793,Blue
0.6295607089996338,0.720379114151001,0.588786244392395,0.512222409248352,0.722700834274292,0.3704392910003662,0.279620885848999,0.41121378540992737,0.48777759075164795,0.277299165725708,Red
0.390441358089447,0.3453981876373291,0.3408789038658142,0.431602418422699,0.508972704410553,0.609558641910553,0.6546018123626709,0.6591210961341858,0.568397581577301,0.491027295589447,Blue
0.5208740234375,0.6309854984283447,0.6790549159049988,0.6160752773284912,0.8195925354957581,0.4791259467601776,0.3690144717693329,0.3209450840950012,0.3839247226715088,0.18040744960308075,Red
0.5789914131164551,0.4440837502479553,0.7121703624725342,0.4698256254196167,0.6116815209388733,0.4210085868835449,0.5559162497520447,0.2878296673297882,0.5301743745803833,0.3883184790611267,Blue
0.5758521556854248,0.5520598888397217,0.4377756714820862,0.46060705184936523,0.7070615887641907,0.4241478443145752,0.44794008135795593,0.5622243285179138,0.5393929481506348,0.2929384112358093,Red
0.42876482009887695,0.5397796630859375,0.6066184639930725,0.48601752519607544,0.482776939868927,0.571235179901123,0.4602203369140625,0.3933815360069275,0.5139824748039246,0.517223060131073,Blue
0.4484511613845825,0.3882383704185486,0.6592490673065186,0.4597207307815552,0.5714207291603088,0.5515488386154175,0.6117616295814514,0.34075096249580383,0.5402792692184448,0.42857927083969116,Red
0.5607956647872925,0.5889877080917358,0.38710492849349976,0.3144105076789856,0.2931444048881531,0.4392043352127075,0.41101229190826416,0.6128950715065002,0.6855894923210144,0.7068555951118469,Blue
0.5432546138763428,0.588921844959259,0.5595773458480835,0.5428766012191772,0.6998087763786316,0.45674535632133484,0.41107815504074097,0.4404226541519165,0.45712342858314514,0.3001912236213684,Red
