gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
1430,0.9348876121967395,0.8676637814296093,0.5565871670134533,0.32908531333590624,0.01607242387509983,0.8919593396216571,0.398469005762502,0.8838854136842709,0.973114374291861,0.9154089848949583,0.30207815253548764,0.301962924906828,0.00011522762865962658,0.7839795622178691,0.30537733660585786,4.584073322917639,0.931076956704131,0.9503533954889095,0.38950307135068,1.5684644196478,1.0765358349299168,0.07446977124831093,0.24214534864722037,0.9722272085576549,0.3433498428315267,0.07720841056314223,0.1243605633124453,2.4718861545363646,2.4718777954235236,8.35911284105973e-06,-0.5147595240686174,1.4502837076501978,4.977186154211907,1.313597392379419,Red
1431,0.9716874238206985,0.45935541144836944,1.2408372389596194,0.1617965686773214,0.4925937252622025,0.46845536400387044,0.6865201714988476,0.46819458995876906,0.9918045588772733,0.9611316365523701,1.5952340632937267,1.5952322654708357,1.7978228911577642e-06,-0.06308660757743823,0.6449198602470405,5.7925625076488165,0.9659242745772896,0.4981741979218472,0.20546724803360056,0.8230128161565898,0.5673592478127386,0.03456295242229392,0.6027715331354668,0.5102451746775953,0.6531355498493263,0.03477646752634991,0.05982499141194515,-0.12493991126412182,-0.12399459287738868,-0.0009453183867331451,0.20557275430742167,0.2874284493434013,-0.7213481619138888,0.224664224684834,Blue
1432,0.501601324964172,0.2304753157471086,0.6504981087127126,0.08081246908895347,0.2614392849224967,0.7193050474454677,0.35848776289372375,0.2349176663267793,0.5116912598052411,0.49629791652946287,-1.5791268750085745,-1.5791260296702878,-8.453382868791033e-07,0.4386105590648317,-0.14653284512822626,-0.3849523134821544,-0.47015080657931696,0.7341807708414672,0.5874434900279959,0.4127183020261915,0.7689637279797374,1.4703229782985887,0.31643885590560394,0.7402516989137592,0.8259884195632119,0.5016436169583243,0.5142138928858389,2.3168774509763046,2.317379781980395,-0.0005023310040901249,-0.3671213567106101,0.6144106807816476,2.9296402553236858,1.0675779101078895,Blue
1433,0.7356680878900179,0.5996375831867706,1.2949390383948844,0.04040355281792338,0.13119284315785443,0.3748111913928443,0.17971974635762122,0.6018594697679958,0.7407140355390769,0.7330155863351464,-0.37946168458726975,0.10491379258967781,-0.48437547717694757,-0.2503774122534107,-0.5722974467907302,-0.7793897057194072,-0.2648601827855323,0.38224956266700055,0.3088689283268478,0.6907720226989675,0.3996469922421615,0.780569036089527,0.6430648369946104,0.8696611341935971,0.4286011049265606,0.26595478920401056,0.27224136510479024,0.7484183319446638,0.2642954246907939,0.48412290725386986,0.2861297049614349,0.8062896046442596,2.0520174506706126,0.5636403862341158,Blue
1434,0.18135863925389092,0.7179342671933528,0.5180229416185766,0.020435791942628755,0.6801253491649178,0.04111531188539615,0.18618017759851244,0.0634526107497986,0.6885604117191138,0.5520967504154102,-0.2527376164587754,-0.23748216529689684,-0.015255451161878564,-0.9177692542237643,0.12482994047889734,1.935749335408712,0.45024327494254973,0.9030517102100719,0.20105754314779545,1.737128649145463,0.8517049662918331,1.0946653345486177,0.31410142906025285,0.9957488338760774,0.9489631740691233,0.8226398373782711,0.9439374924954038,3.5877409390390493,3.572612098180317,0.015128840858732017,-0.37179714091161264,1.6131369351729377,6.970254973956489,1.0938150748236701,Red
1435,0.08485196323034802,0.37203324220917544,0.2549662652599488,0.010225208956741474,1.3280167035695212,0.5003610845736035,0.0961000983123719,0.024305145245705574,0.8385990619204811,0.7662230301217,-0.6127127699220484,-0.6121766783231901,-0.0005360915988581815,0.0007222307600847147,0.07525805348551937,3.462419798587744,0.7277051801692535,0.9581485716324287,0.10198574279215934,0.9120562820038558,1.4149737790887524,1.0537195677900542,0.15681849611021853,0.9997781127748911,0.9818147939597444,0.4328718700258938,0.49721302155842084,2.378668337427859,2.3781955611475,0.00047277628035966756,-0.6863630077493166,0.8443807217380566,1.2490101822476567,0.08790737746516666,Blue
1436,0.04224387672778034,0.1864249369987283,0.12735671995655753,0.005112833009165333,0.6948819151906063,0.7495493994315175,0.04814411195347081,0.011920661368815482,0.43474699521214444,0.39842947302691234,-2.74342963376392,-2.743383201526431,-4.6432237489056366e-05,0.49909882968854136,-0.9307196269058006,-2.5502105653660223,-1.0735666742060614,0.9792812457076954,0.05103840174665035,1.4261372646716506,1.2227719300425899,1.5114343745361443,0.07840199122948716,0.9999485468823472,0.9911365596962841,0.7014844334922206,0.7337703943826703,3.6294841020860655,3.629469327825542,1.4774260523385623e-05,-0.8431960175400804,1.3921219938112652,4.914001425350998,1.4827349337342501,Blue
1437,0.02111624758615912,0.09322522837105605,0.0636744095822345,0.0025564236461699977,0.8327807564517358,0.3903799765015311,0.024074995439150558,0.005953083457719076,0.2178562308639442,0.1996934226998956,-2.90099835590705,-2.9009820652121165,-1.629069493390211e-05,-0.21924003158358873,-1.4643707088794178,-4.315149672203633,-1.0660776891121146,0.9896470903504564,0.9942706236967804,1.7121345424505043,0.6274886225368641,0.786485143225607,0.5235757688389429,0.9999761325191392,0.99557544118303,0.8502749823235876,0.8664215685539434,3.344121736460912,3.3441212747643894,4.616965224288062e-07,0.04715153767791533,1.6951213604350774,5.497297473120097,1.2707043807734273,Blue
1438,0.44920100166822,0.8686721061255622,0.020964871631604234,1.4842271551570263,0.05325827248962143,0.604534132164333,0.9192639438262624,0.5395777586311505,0.08861151802173706,0.6972968623660905,1.6294850953124411,1.3803249110412512,0.24916018428892517,0.2090682648103419,1.3982691615100395,5.635408724790654,2.117624533504647,0.6779147545388898,0.035828034326093126,0.44942787577601767,0.6028486197542102,0.63329130214537,0.3488372386448241,0.7337129528914876,0.8332529736043586,0.979622465478153,0.7384421332733234,0.5938004515854016,0.5938004415766769,1.0008724726566676e-08,-0.1812317727092282,0.2561012254632925,2.985745741758014,0.157211472481671,Red
1439,0.23830809076770815,0.4600254121859072,0.49451767540456737,0.7884557320576988,0.499656257940553,0.31505907057946547,0.4879827983539652,0.28655766734377186,0.04367086534179868,0.8516937484022997,1.395367056195782,1.263000453759604,0.13236660244559983,-0.3698818588260123,0.7657112843784495,5.967485098673217,1.6260204973167203,0.8290539775620593,0.0034981647404747794,0.21200645678022026,0.31045881951728566,0.8085221739018277,0.6615139116419544,0.3741603791529913,0.9114847759588307,0.9915138881864627,0.37875954629279773,-0.22117041222745715,-0.221170410330584,-1.896873151961551e-09,0.3873588779720051,0.10956750477057606,-1.4059678477085564,-0.4207111611936971,Red
1440,0.4113816985778504,0.015565063464701785,0.11443459518750258,0.17044914170178638,0.40998016841553475,0.8195269699227601,0.19086538713612755,0.4516777373713401,0.9661900576120664,0.688832044451575,-1.5293831176636323,-1.53351957288494,0.004136455221602095,0.6693273773462713,-0.4096643516257494,-2.500652291735709,-0.6463738693132272,0.6224182165316026,0.21654902208288154,0.7379314633574218,0.865113654839436,0.7586372863970583,0.16875599921347612,0.7256954119032282,0.6477068304419877,0.05143568670763666,0.42678784654832963,2.118436248101526,2.0561460748219518,0.062290173284008175,-0.6604776561140426,0.8488066710647109,4.789252792770862,1.251150141535047,Red
1441,0.795485817946952,0.10870626045064277,0.3692292118911294,0.9174074440429413,1.8326223644942985,0.5840270625474188,0.8473409933753526,0.8081013948894915,0.524793878151282,0.7133768067524515,2.4680056893148286,2.4367313384197367,0.031274350897317796,0.16900017001673712,0.4098893322820105,2.338449259889136,0.1275744992451367,0.22141785463729236,0.0073617916070361404,0.5569258171454743,0.09993975175122402,0.2208903703773543,0.41011431195899706,0.11048594396575895,0.24160224358473573,0.48402003674468125,0.3444454276116369,-2.173418036331703,-2.1753646036942778,0.0019465673627138056,-0.1645718340362717,-0.19027120616051574,-1.1939039507605342,0.1748799369957829,Blue
1442,0.12584257449618214,0.0036943879725556327,0.27847114232937525,0.06512145764508774,1.12461092647917,0.7050461891963948,0.5547583872148714,0.6203088711570084,0.7419811444597614,0.6722221789145149,-0.5583094067513492,-0.5592867299406151,0.0009773231893354562,0.4176903016716691,0.3887858343181688,2.7919174891042235,0.5562524506378168,0.8826093778906124,0.0543399820964053,0.684605497181556,0.45916357142460595,0.9168080661899489,0.2920244946173849,0.4241409107626043,0.4045433029103416,0.2624258455737237,0.35668932229453354,0.7056051422355428,0.6899717686707494,0.01563337356590617,-0.41547602507630044,-0.27897530355735856,-2.219637176458328,-0.40502316063829424,Red
1443,0.4879274422920239,0.4336047404216673,0.6532856914643241,1.233625854544103,0.27768396908765025,0.5401371947477875,0.59791827231505,0.7932022576048078,0.7207286880658357,0.734368151405092,1.092622762040333,1.0924167017719724,0.00020606026836294871,0.08051182459940436,0.18209153020769875,4.355873911783114,1.391180280392497,0.22808191990766707,0.04596932209470782,0.32099315759823305,0.2567880084800568,0.060266489193572664,0.523726669180798,0.18608678041043414,0.22073759302316992,0.11599290578783045,0.21165106782517887,-2.6202765096073373,-2.6207652123324205,0.0004887027251182384,0.04747724157038093,-1.022296935412363,-4.039349959438397,-0.34887697361189696,Red
1444,0.7416201634911348,1.6834197935369395,0.3427069119915257,0.6543462124508503,0.12994756285157721,0.7603065380035685,0.30897598236713797,0.8960713732407258,0.8556686601527914,0.8640046088884159,1.5579294268144168,1.5578352279716823,9.419884273445002e-05,0.5206204958548137,0.09066134676161858,5.661059304867527,1.2147480794172982,0.10737774842140732,0.023572140142557194,0.6442056540805995,0.1292441987015207,0.017691446349867523,0.27366691027390233,0.09223140036237745,0.11094585718558495,0.05752082736269549,0.1068663591212742,-2.3717969760763284,-2.371812327937079,1.535186075178021e-05,-0.4526609025239179,-0.5387362578197341,-5.501847835069487,-0.663387405346347,Blue
1445,0.38636184556885256,0.8875416912474106,0.17185545806636798,0.8127210213872625,0.06469583074790586,0.3954732046464616,0.15480101762761939,0.4636441317590605,0.4433125899551418,0.44752794610626634,-0.6425472226617213,-0.6425940461052309,4.68234435095055e-05,-0.2090533588364959,-0.9234313396923854,0.033127225839262,0.13922272530930688,0.5378556488503153,0.9805544287930037,1.305968735642846,0.06464866792768201,0.00845691697971755,0.6215773168770606,0.5304653254986,0.539865961738855,0.5131205503834971,0.5378407053484084,0.23404967692206524,0.23404915722612085,5.196959444107625e-07,0.2431570636346314,0.6985197526490844,0.04650818073555979,0.13740164362243906,Red
1446,0.021971870893234637,0.07143540239640447,0.51959273910637,0.026595855725668745,0.40755459301188673,0.19583681652985002,0.5004977777711654,0.017279160512442437,0.11598871206788053,0.10760649914972312,-2.8808376906341424,-2.8808317340229963,-5.956611146512502e-06,-0.6083263524693183,-0.26212508963469283,-5.507317570210495,-1.4806636551056718,0.2840580361326456,0.5205512256065558,0.6837301774652527,0.032325164231869805,0.9729663082962583,0.8103119041179088,0.2803685885404691,0.285070263155242,0.2716965294636907,0.2840580878550721,0.6457732186160398,0.6457731824003936,3.6215646221651745e-08,0.6206250166578342,-0.10486862737674058,-4.248701156561273,-0.8853899486170426,Blue
1447,0.005635652575017578,0.992832218597349,0.2733484011179721,0.9701802823950856,0.2155025051821288,0.09785903995888187,0.2634706785405001,0.0019351144634997242,0.5390672440680124,0.05017332851538,-0.0672802227952989,-0.06727632672932249,-3.89606597642079e-06,-0.8042819160175051,-0.12482533918573704,-3.8950300720780646,-1.2731529218578461,0.38109630830268904,0.4498025229710981,0.48965979145260363,0.11223321233604298,0.5331000127441735,0.7631513877047791,0.40897897232331903,0.6807057046674907,0.19458806916602378,0.43093204699738225,-0.9623191947522045,-0.9540207854873741,-0.008298409264830437,0.5263029026088172,-0.5669514385332116,-2.9563973931404353,-0.9646053542529527,Blue
1448,0.002650629947771297,0.5263259379673979,0.13709770154538564,0.5149927147766756,0.10811766536219519,0.048927664719877084,0.6165235201969662,0.0007580426757273154,0.28456714978507097,0.0249732292245812,-1.928229529443844,-1.9282275527308432,-1.976713000809287e-06,-0.9021446686269665,0.42215724308311925,-5.373807888756932,-1.1376021201259547,0.6823940069712309,1.1995739774282934,0.2494484801863011,0.5434938133623999,0.7523817832032131,0.8771380512163216,0.21288931985081838,0.8415456827428038,0.58350465347158,0.7088692423446239,1.4161777212470157,1.4205862517348264,-0.004408530487810642,0.7542761511256555,-0.7839293794180071,1.8864248404654136,-0.014237376499739857,Blue
1449,0.6660509399157452,0.4339150969111718,0.0848572367066097,0.8966048734608578,0.03369616174696563,0.1873858021894212,0.5762141190954784,0.7022196395062603,0.701554195593467,0.6954193144525198,-0.8902484314199561,-0.8902703095125117,2.1878092555751674e-05,-0.6252283955605721,0.034435160457004475,4.1195530647574214,0.9838308576598221,0.9852220884288965,0.533824523615733,1.3259541414705796,1.7647476815290917,0.39313834023577665,0.7723484174070208,0.491016661459871,0.992974514431973,0.9167863173094648,0.928272785688012,3.11273073292433,3.1128684995016336,-0.00013776657730354605,0.5446968363356981,0.31693598095742503,6.121443240553484,1.580489539031499,Red
1450,0.5027627297278898,0.26172876518902355,1.1461062268794602,0.9019006522264101,0.1858662098099308,0.8626997329716748,0.2601886263290002,0.505282469657701,0.9555744670565348,0.47479216450901246,-0.431082673914193,0.05329164239519434,-0.4843743163093874,0.725399465945243,0.17179298579640023,-0.7150177345818608,-0.6319130571745726,0.8481472441283417,1.194165722037837,1.0504725336876137,0.49540404060982746,0.027444315484566537,0.11706429437743192,0.7781931502152826,0.8665034289123211,0.3749803084972625,0.8607029750723763,1.6197772060914675,1.1353955413645898,0.4843816647268777,-0.7658714111974991,0.02052562271024803,6.210037381907834,2.0122057600516134,Red
1451,0.7410606542317579,0.1322634831174317,1.5762930387061724,0.9495002703474544,0.0982149214342294,0.9397563299819924,0.6135968621264145,0.2574591301383683,0.9810621513176363,0.7257424106070922,1.2380224612240216,1.4953466586085797,-0.25732419738455825,0.8795126599640442,0.575101974322197,3.430778811866552,0.6176738312250736,0.43518412831148,0.6260595316511051,0.537345500061067,0.23560921405007879,0.008437006034991961,0.05012246236602601,0.4057429757165584,0.929189719821671,0.18488350268121034,0.4427441932308247,-0.6412547769658505,-0.8985846889547747,0.2573299119889242,-0.8997550752664166,-0.4784228876376405,-0.6715651914951113,0.07553916098005259,Red
1452,0.6871863522338448,1.118138893479156,0.3881964453398924,0.21748032131975528,0.8547549378036676,0.3459554466857174,0.4424390362427215,0.20944008122442914,0.1557974053157076,0.15076554080752552,0.8610711577140777,0.6270432363334714,0.23402792138060638,-0.30808910569680287,-0.07285842786751476,1.5718199342167034,0.7688165954974057,0.4514445389763323,0.046619323418439745,0.35039282957478834,0.23538301503025508,0.4552162774964218,0.14117053813327146,0.2230235804979796,0.2275337951435865,0.12942771917151402,0.18679845737929823,-0.6020269838447285,-0.6178548152617389,0.015827831417564563,-0.717658923733409,-0.15146537942109747,-5.471525251232753,-0.6872584805540796,Blue
1453,0.7247720909906069,0.04846932194839498,0.17893153026581163,0.1208063735868374,1.7073124023352788,0.08061321330109524,0.6033732761360036,0.590168310737843,0.551068723772479,0.5755677738206526,1.1890395876462923,1.17783307926947,0.01120650837709929,-0.8387735733686918,0.4138408420379296,0.2300999534450068,0.6479659789419407,0.34612174523756156,0.5584596836726945,0.1804184198643744,0.10125993815539414,0.4400683694261872,0.6470806100035549,0.2186015540411974,0.10780767280203965,0.06661422276762555,0.06988049703113003,-1.0607468653447343,-1.1822761363509526,0.12152927100623581,0.2941612204729913,-0.534523475389451,-2.3449311159280866,-0.6154696833815039,Red
1454,0.8586728865851061,0.977028407074473,0.0889918059952766,0.5451552559473862,1.8624041678374346,0.037420215711742505,0.7980039430059593,0.3102544138103474,0.7746959250460714,0.7877896682671041,3.0400980440978103,3.037801272794195,0.0022967713037620233,-0.9251595685756049,0.70536636026808,4.457055913795523,1.785344167008259,0.17682335623594939,0.2959532800227058,0.09037239759084283,0.0501164825352054,0.22667356692178037,0.8259307844060562,0.11264733213910519,0.538092610626965,0.03336649773324617,0.03420528815123629,-2.975990100591816,-3.040305215947979,0.06431511535616333,0.6518615690596112,-0.7659739497471911,-5.519627073286284,-1.7693548555377665,Red
1455,0.5617003490484545,0.5150557963878137,0.13624735866624113,0.03526233925772873,1.0762458690392813,0.8289420534868859,0.289077113804882,0.7915983017149293,0.8713749155414566,0.8339580039850973,0.7460357716068378,0.7459639976417026,7.177396513970075e-05,0.6616682866613354,0.2100310951005555,5.858078472172454,0.8162998789872112,0.4235376092531982,0.9813804103825023,1.0132742352619488,0.756631168465624,0.9116088765985342,0.5276358634107309,0.3930944931927017,0.6470962211319875,0.8641552167682547,0.8703455029223305,2.8615955878484374,2.8586124565351376,0.0029831313133689393,0.05527172682919619,0.3222802310475976,6.896194299084987,2.2803802758476066,Blue
1456,0.28498654657909916,0.2583573229704874,0.0709909123227644,0.010215066856490478,0.5426555528046584,0.43979077504441216,0.14110340509937544,0.4156888725702695,0.450813300052554,0.4307309760504095,-1.1042950282728956,-1.1042972711402548,2.242867359184409e-06,-0.11840810445217176,-0.8681923301070187,-0.34816231031143874,-0.5629866918975481,0.7066164899745748,0.5167340730153496,1.5056398687705532,0.8855522382077501,0.48075044120981847,0.7517763839306062,0.6914463349439492,0.819737170435322,0.9429361073810534,0.946211590800125,3.01984750136623,3.0192676365334794,0.000579864832787197,0.503552767861454,1.1519297157088362,7.140472394408997,2.2078481911618186,Red
1457,0.6269975349162643,1.097954581009512,0.03558505719230857,0.48925078021660856,0.755844420723736,0.7050616296566113,0.5548193540558419,0.6928409900886598,0.7102543325975841,0.7001702372145129,1.3391864572986674,1.339186387243588,7.005507925889298e-08,0.4111321275307004,0.01986608876970017,4.0828812965193535,0.6569086343202524,0.36877223515441165,0.25918090737717786,0.7840387703583884,0.4586272645405919,0.24115478319586398,0.39113689359734183,0.36118876398283706,0.4253744933385776,0.4874323817841806,0.489075759129405,-0.3779184459593224,-0.37817988772495076,0.0002614417656468087,-0.21772621280530874,0.1225520328602005,-0.6737520763934229,0.16853840974459733,Blue
1458,0.19293890788748636,0.6402025644542713,0.369605795266914,0.7151409654300689,0.13668580410164533,0.6902301167265242,0.6715036378221644,0.7059051343215075,0.7355532621079358,0.736008643371404,-0.19429476339792517,-0.6787914260819489,0.48449666268403235,0.3804917605848448,1.0126479298962028,5.007269121156878,1.0390499717079031,0.8049449850164091,0.5530398606888789,0.04118450716481073,0.2587978817055651,1.8301043043241658,0.35788211189315366,0.28649208519770686,0.35321830932725007,0.36331547041622647,0.3586385645792627,0.6750378870298688,1.159404716991956,-0.4843668299620864,-0.2837627537527505,-0.9414216994303465,-3.3022990680290016,-0.6262321904744559,Blue
1459,0.40273976720540083,0.776851558805867,0.01989182889764661,0.6289560450140255,1.3999305400528241,0.19439923313182225,0.6429619568435643,0.6763972136527568,0.6814026436836085,0.6790527436585908,1.3061022078768636,1.5331491871766194,-0.22704697929975542,-0.6109640372830158,0.04339452258064246,1.906480002215299,0.6854708037263847,0.5962021482424393,0.3202282375453895,0.18553389696372752,0.8423883730774488,0.11372359248714446,0.8296572863965386,0.336035644166388,0.353164998857095,0.3680325155576377,0.36827161687232723,-1.0657272361245709,-1.292839102935657,0.22711186681109036,0.6593293547449817,-0.007780870796123478,-1.0539823055555821,-0.47905896750962906,Red
1460,0.648132830180687,0.07573390186457135,0.3048247136791514,0.8787064059026066,0.12545450158459437,0.6460200434683419,0.7323486692825998,0.7322720336315295,0.6190482607742664,0.6610334665567638,-0.7622217380573253,-0.8546138357325116,0.0923920976751863,0.29204750870085044,0.8315456623097975,3.9988937957437276,0.8572776569001026,0.8383567940331059,0.0700479997806844,1.6886901370782725,0.4721226406741763,1.4545167343834502,0.9363527401966472,0.30346851753518345,0.5967230447440737,0.4717592979928469,0.8242448535754145,2.447257537476191,3.026097791638291,-0.5788402541621002,0.9039559423292913,-0.19331567954331785,1.6379290768573083,0.2934589786823139,Red
1461,0.33802775717090555,0.5124703297592119,0.1616273193155235,0.4569853399324156,0.04477378927849037,0.8245356600748719,0.3790139499807004,0.8628258114034257,0.31822247222877265,0.3405638299886153,-1.39408814534103,-1.9310940562825314,0.5370059109415014,0.16469655207987394,0.4410805936867574,2.0946235789542413,-0.03965672608004525,0.9204363882637995,1.000959433671842,1.3785926681827743,0.23765283452882102,1.2553100840085962,0.48447399812952285,0.6403420930004663,0.311490914413147,0.7292466190031119,0.9165008344483088,2.2855075548486727,3.0809400627912122,-0.7954325079425391,0.46992457319454567,-0.10257737865119818,0.886618295604751,0.6477603787923172,Blue
1462,0.20493098542498364,0.23978314369866893,0.09307117580144078,0.3110515648470116,0.06287280306513927,0.40403287199659577,0.2006231474299914,0.4212512592257766,0.1709250973325631,0.17657899008190336,-2.8307609310066324,-2.6353312693051922,-0.19542966170143994,0.05368647175874837,0.1638344531698245,-1.9209392032519108,-0.526717741898417,0.9490917051032399,1.0073297033367046,1.1552249830105281,1.0964332194646236,0.6078854713421509,0.726045114228918,0.3297505731577911,0.6392501583364729,0.8528794079408122,0.9411762059787729,3.501982465524252,3.4070403848769217,0.09494208064733038,0.2182044638619216,-0.05037350327343171,3.226375880730214,0.7680561069909706,Red
1463,0.7579626487776279,0.853340016047168,0.1083988807792643,0.26574653123390635,0.5140416080346581,0.2300741487047871,0.7097786840587782,0.6279280355775091,0.17398433039603106,0.17407160136955363,-0.9990739406707698,-0.9932186870362749,-0.005855253634494927,-1.0165510473970008,0.4574116551518305,-2.1197077649107006,-0.5964017591653851,0.06022048851479485,1.0064112899362814,0.12035685276899125,0.6483122829441121,0.1898830394306207,0.5368396908731081,0.01030811468096155,0.050478506307202076,0.5417103802117632,0.5444725049721286,0.680004436214102,0.7063458138887001,-0.02634137767459812,0.847620451602594,-0.7966835042328455,-0.9309539203540118,-0.32732205079965926,Red
1464,0.04926120003811445,0.06215397082610344,0.17871512083640528,0.08886207027211189,0.07896335640833207,0.5244291752573809,0.05004069517865453,0.10570695919650788,0.378374251325752,0.02286911311323745,-2.577536636519052,-2.557026029480482,-0.02051060703856939,0.04037877790123218,-0.6503643847462517,-6.896402512953267,-1.7350451327210414,0.37722041410091567,0.40008541132052383,0.7905857376757504,0.29223205390323254,0.568909774938249,0.748483695898098,0.32645634770860193,0.6708017098321525,0.3385298638770934,0.3695325005098794,-0.35227767062673393,-0.3500802973731934,-0.002197373253540437,0.5237089230373249,-0.29779823822430834,-1.8394838506657147,-0.238179628699713,Blue
1465,0.5095174019329936,0.5146563640886602,0.09410592677119772,0.04632992138708138,0.5196177105238805,0.7598434682389505,0.02575054556844654,0.5336501827101101,0.1994805909225315,0.011237650060597196,-1.335340086696784,-1.3244447797978076,-0.010895306898976062,0.5194677262592804,-0.8258746442503222,-6.0116045698567735,-1.3937273062642326,0.19111113157108722,0.6728144072248506,0.4194518093780156,0.6314361265869144,0.30173586997900775,0.3884681698859676,0.657010533423178,0.354517171910249,0.6547223729055982,0.6712312207241518,-0.2095975504032164,-0.20843025191914497,-0.0011672984840714654,-0.22216695035788436,0.32610481520941575,1.398016073855147,0.34805564761041824,Blue
1466,0.7692913280811184,0.6828562912055951,0.0848299755255107,0.6356735566335618,0.9633989542674811,0.43594367225100383,0.37901391521469235,0.3056024175098202,0.17449288206454983,0.23363947138862634,0.4484689388032531,0.44443013344880067,0.004038805354452392,-0.12787512677192525,-0.06252226873855427,-1.3327573254695637,-0.03688295042802414,0.007009923037755237,0.22873187296025158,0.47326826685379547,0.22298300967755663,0.05194478648450977,0.03137525632101716,0.2756209597952531,0.011371191123250942,0.13273029606624487,0.030791106783377358,-1.6267806102969944,-1.626743354332453,-3.7255964541366124e-05,-0.7809714644169135,-0.2173897260047278,-5.002550597274659,-0.8557477509197968,Blue
1467,0.8850998086378912,0.8391008990140871,0.0435955193921276,0.3369776719399066,0.9880616677276637,0.2197225216921122,0.2009487901832983,0.1540130001972465,0.08958245936362753,0.12394538089301091,0.25911381259386546,0.25679795807901606,0.002315854514849334,-1.0448003443203866,-0.9890606639509456,-5.942221007751694,-2.419692078254509,0.0007379101830092316,0.11100108239724536,0.7292448322445473,0.10859353441328141,0.5072560448514738,0.49497328976607213,0.620532845306491,0.4848766144731294,0.5446579327085426,0.49024478765485435,-0.860952237495228,-0.860950684302879,-1.5531923489841068e-06,0.5573302681278567,0.8481663203223413,2.6486759940438507,1.9618206378299452,Blue
1468,0.6133797662187973,0.6300450503932279,0.5295610260406551,0.1617808927724939,0.056951259620663656,0.691924666340485,0.5907810514632792,0.6984390486139782,0.5715227778700765,0.5754125676195188,-1.4092959668877427,-1.3123071815011231,-0.09698878538661948,0.966861195565201,0.5448791573357951,0.8376930129194814,0.1563989841205921,0.4783651753042013,0.7797647004438846,0.3998137235173951,0.28130529148745886,0.33566919766143755,0.766814648818072,0.3509396045119775,0.2701294018397509,0.7111377922061952,0.29880165671263226,-0.23033549162405728,-0.2027016799323717,-0.027633811691685578,0.5514821082173738,-0.6675994202080244,-1.4267678000424582,-0.0997256681528042,Red
1469,0.7320022417575538,0.906827908861159,0.22327274061907723,0.5857025219230718,0.18392124336124988,0.4338611912866277,0.17712634761426072,0.16146578336183937,0.40447334760127396,0.1658297758982808,0.3715939749582181,0.376482918569536,-0.004888943611317868,-0.5671834967115557,-0.8599648269453111,-4.09868633984319,-0.5613963007807872,0.3078091103276879,0.3262792205383902,0.2765935118897441,0.08441596062116902,0.507901828679007,0.850867126544368,0.7875925635260248,0.8396296149863993,0.7909597190139253,0.7794821890055759,-1.2002696208789023,-1.150875486343433,-0.04939413453546944,1.4857394190443993,0.7514061696606302,3.857732215954534,0.5972657536532476,Blue
1470,0.06056115727934835,0.08402763744198147,0.07002761730939372,0.042725544513960906,0.08584475133031859,0.4623877347414208,0.0433890895189374,0.3392866407295492,0.1037175444910643,0.0825880447816917,-2.4322696005742985,-2.4316285365777253,-0.0006410639965731355,-0.0851532294041474,-0.8989980844103582,-7.6871077247056085,-2.0480107701202543,0.6725856047263913,0.30786698409889424,0.13353109554257364,0.9406006667392224,0.5759585956867861,0.9908972704352066,0.129143167791215,0.8987370886939445,0.32957391847745177,0.3851387291506218,-0.17080804035686598,-0.16922060463407784,-0.0015874357227880901,1.0063252198882906,-0.28634411767441903,-2.1721761663246815,-0.5275503494706714,Blue
1471,0.014632064152192035,0.026198035377597042,0.029563144498442332,0.009151812367993733,0.04175469221671222,0.7043185045300262,0.017963518687962667,0.17442722658504428,0.045484151017108,0.038964472604363073,-3.1507325842888183,-3.1507125494095654,-2.0034879252636565e-05,-0.027464278172335255,-0.9318071491094824,-6.283161739064805,-1.9951274591141854,0.8368765851620252,0.6428312224816252,0.066616620883715,0.9827501048205061,1.2667920378854958,0.5131193760664478,0.5406761740839888,0.9487098656344954,0.6471023985815537,0.6768005406580557,1.865512441386648,1.8655839832622623,-7.154187561446288e-05,0.5113955946430857,0.32051396608451754,1.2076293457657232,0.6791565994428739,Blue
1472,0.9271014214075077,1.4727321992646012,0.26984222546128944,1.044929833388296,0.17444452237803632,0.5435740436120264,0.910529534030943,0.1625024089977918,0.30461370747911715,0.2970634290284805,0.8074363791477487,0.8073413808389263,9.499830882234712e-05,-0.27765108069509803,1.3387609772193652,3.815644162353865,1.7520609664597813,0.571762814409013,0.77373941368868,0.7563106092880509,0.20691377801327948,0.2782158030615002,0.6281933067510876,0.44014627642998044,0.65995846394116,0.5721158994921192,0.5844443595918132,1.0103703520662104,0.9726198691215797,0.03775048294463061,0.4969188213012192,0.03707168654057999,2.9111870898741476,0.31567135189345286,Blue
