r_top_pred,r_jng_pred,r_mid_pred,r_bot_pred,r_sup_pred,obj_pred,b_top_pred,b_jng_pred,b_mid_pred,b_bot_pred,b_sup_pred,res
0.16691714525222778,0.33180153369903564,0.6479572653770447,0.515950083732605,0.5347525477409363,Red,0.8330828547477722,0.6681984663009644,0.3520427346229553,0.48404988646507263,0.4652474522590637,Red
0.530777096748352,0.4343332052230835,0.40228569507598877,0.5441617965698242,0.6664218902587891,Blue,0.46922293305397034,0.5656667947769165,0.5977143049240112,0.4558382034301758,0.3335781395435333,Red
0.5011852383613586,0.3788466453552246,0.14574581384658813,0.2926754355430603,0.38733768463134766,Red,0.49881476163864136,0.6211533546447754,0.8542541861534119,0.7073245644569397,0.6126623153686523,Blue
0.552466869354248,0.6687593460083008,0.38408803939819336,0.47812747955322266,0.44722241163253784,Red,0.44753316044807434,0.33124062418937683,0.6159119606018066,0.5218725204467773,0.5527775883674622,Blue
0.3576164245605469,0.3892379403114319,0.43209534883499146,0.43112069368362427,0.33206576108932495,Red,0.6423835754394531,0.6107620596885681,0.5679046511650085,0.5688793063163757,0.667934238910675,Red
0.37068337202072144,0.3698720335960388,0.16404205560684204,0.2414378523826599,0.48066937923431396,Red,0.6293166279792786,0.6301279664039612,0.835957944393158,0.7585621476173401,0.519330620765686,Blue
0.5181581974029541,0.46358734369277954,0.37624621391296387,0.4592639207839966,0.44502317905426025,Red,0.4818418323993683,0.5364126563072205,0.6237537860870361,0.5407360792160034,0.5549768209457397,Red
0.5351629257202148,0.5909680128097534,0.7395203709602356,0.6849218606948853,0.43237924575805664,Red,0.46483707427978516,0.4090319871902466,0.2604796290397644,0.31507813930511475,0.5676207542419434,Blue
0.39405542612075806,0.3374297022819519,0.5117685794830322,0.5139589309692383,0.3366256356239319,Red,0.6059445738792419,0.6625702977180481,0.4882313907146454,0.4860410690307617,0.6633743643760681,Red
0.5547025799751282,0.48278576135635376,0.5322816967964172,0.48130279779434204,0.4530445337295532,Blue,0.4452974200248718,0.5172142386436462,0.46771830320358276,0.518697202205658,0.5469554662704468,Blue
0.29723256826400757,0.5103614330291748,0.33339840173721313,0.28356707096099854,0.5231724381446838,Red,0.7027674317359924,0.4896385967731476,0.6666015982627869,0.7164329290390015,0.47682756185531616,Red
0.24425673484802246,0.33918213844299316,0.5106626749038696,0.5815743207931519,0.2786657214164734,Red,0.7557432651519775,0.6608178615570068,0.48933732509613037,0.41842567920684814,0.7213342785835266,Blue
0.3392525315284729,0.400226891040802,0.388929545879364,0.677260160446167,0.42394596338272095,Red,0.6607474684715271,0.599773108959198,0.611070454120636,0.322739839553833,0.576054036617279,Blue
0.46713268756866455,0.3184950351715088,0.42165321111679077,0.44134968519210815,0.23187094926834106,Red,0.5328673124313354,0.6815049648284912,0.5783467888832092,0.5586503148078918,0.7681290507316589,Red
0.7396829724311829,0.7056750059127808,0.5436521768569946,0.7522681951522827,0.7953705787658691,Blue,0.26031702756881714,0.29432499408721924,0.45634785294532776,0.24773183465003967,0.20462943613529205,Red
0.3053357005119324,0.5311157703399658,0.4072227478027344,0.6778439283370972,0.3155999779701233,Blue,0.6946642994880676,0.4688842296600342,0.5927772521972656,0.3221561014652252,0.6844000220298767,Blue
0.7581626176834106,0.48928016424179077,0.5624139904975891,0.7379870414733887,0.5344535112380981,Blue,0.24183739721775055,0.5107198357582092,0.4375860095024109,0.2620129883289337,0.46554651856422424,Red
0.6163555383682251,0.6040798425674438,0.6039712429046631,0.3276154398918152,0.3735446333885193,Blue,0.3836444318294525,0.39592015743255615,0.3960287570953369,0.6723845601081848,0.6264553666114807,Red
0.3908090591430664,0.4963095188140869,0.419999361038208,0.5655130743980408,0.46019428968429565,Red,0.6091909408569336,0.5036904811859131,0.580000638961792,0.43448692560195923,0.5398057103157043,Red
0.48843657970428467,0.5462225079536438,0.5319830179214478,0.633205771446228,0.3842955231666565,Red,0.5115634202957153,0.4537774920463562,0.46801701188087463,0.3667941987514496,0.6157044768333435,Red
0.4930189251899719,0.5948755741119385,0.48349660634994507,0.5967786312103271,0.6834989786148071,Red,0.5069810748100281,0.4051244556903839,0.5165033936500549,0.40322139859199524,0.3165009915828705,Red
0.43824201822280884,0.5086738467216492,0.6385154724121094,0.5242202877998352,0.24271488189697266,Blue,0.5617579817771912,0.49132615327835083,0.361484557390213,0.4757797122001648,0.7572851181030273,Red
0.33520686626434326,0.24839961528778076,0.3203909993171692,0.5890677571296692,0.2641633152961731,Red,0.6647931337356567,0.7516003847122192,0.6796090006828308,0.4109322428703308,0.7358366847038269,Blue
0.4306507706642151,0.5818661451339722,0.390566885471344,0.4355875849723816,0.3624708652496338,Red,0.5693492293357849,0.41813385486602783,0.609433114528656,0.5644124150276184,0.6375291347503662,Blue
0.5528992414474487,0.3728964924812317,0.7292467355728149,0.482477068901062,0.543854296207428,Red,0.44710075855255127,0.6271035075187683,0.27075326442718506,0.517522931098938,0.456145703792572,Blue
0.4338509440422058,0.44223010540008545,0.6583352088928223,0.39940857887268066,0.3497401475906372,Red,0.5661490559577942,0.5577698945999146,0.3416648209095001,0.6005914211273193,0.6502598524093628,Red
0.6650514602661133,0.7394668459892273,0.4684617519378662,0.35013914108276367,0.5853472948074341,Blue,0.33494850993156433,0.2605331540107727,0.5315382480621338,0.6498608589172363,0.41465267539024353,Red
0.6514517664909363,0.610243558883667,0.6524635553359985,0.566171407699585,0.5140492916107178,Red,0.3485482335090637,0.389756441116333,0.34753644466400146,0.43382856249809265,0.4859507381916046,Blue
0.31044554710388184,0.1520211100578308,0.1879017949104309,0.5327968597412109,0.4715646505355835,Red,0.6895544528961182,0.8479788899421692,0.8120982050895691,0.46720314025878906,0.5284353494644165,Blue
0.1512662172317505,0.601064920425415,0.47286880016326904,0.5512287020683289,0.5300811529159546,Red,0.8487337827682495,0.39893510937690735,0.527131199836731,0.44877129793167114,0.4699188470840454,Red
0.6602548956871033,0.7189677357673645,0.5560250282287598,0.8136361241340637,0.5116603970527649,Blue,0.33974510431289673,0.2810322642326355,0.44397494196891785,0.18636389076709747,0.4883396029472351,Red
0.27276182174682617,0.4366189241409302,0.2420060634613037,0.32276713848114014,0.42180103063583374,Red,0.7272381782531738,0.5633810758590698,0.7579939365386963,0.6772328615188599,0.5781989693641663,Blue
0.5938012003898621,0.7783190608024597,0.634820818901062,0.5128623247146606,0.6228855848312378,Blue,0.40619879961013794,0.22168093919754028,0.3651791512966156,0.48713767528533936,0.3771143853664398,Red
0.30191290378570557,0.2953645586967468,0.20448899269104004,0.4340156316757202,0.5824357271194458,Red,0.6980870962142944,0.7046354413032532,0.79551100730896,0.5659843683242798,0.4175643026828766,Blue
0.6643210649490356,0.4264240264892578,0.36917537450790405,0.4661315083503723,0.6850472092628479,Red,0.33567896485328674,0.5735759735107422,0.630824625492096,0.5338684916496277,0.3149527907371521,Blue
0.23701679706573486,0.5735914707183838,0.41701966524124146,0.5009186267852783,0.46040260791778564,Red,0.7629832029342651,0.4264084994792938,0.5829803347587585,0.49908140301704407,0.5395973920822144,Red
0.3737461566925049,0.6883333921432495,0.6510825753211975,0.41728365421295166,0.5664459466934204,Red,0.6262538433074951,0.3116666376590729,0.3489174246788025,0.5827163457870483,0.4335540235042572,Red
0.6820870637893677,0.5658993721008301,0.4588052034378052,0.39244234561920166,0.643595814704895,Red,0.31791290640830994,0.4341006577014923,0.5411947965621948,0.6075576543807983,0.356404185295105,Blue
0.4547576308250427,0.43977922201156616,0.5153071880340576,0.3978462219238281,0.5344891548156738,Red,0.5452423691749573,0.5602207779884338,0.48469284176826477,0.6021537780761719,0.46551084518432617,Blue
0.3724398612976074,0.15681207180023193,0.45720869302749634,0.5959000587463379,0.6847107410430908,Red,0.6275601387023926,0.8431879281997681,0.5427913069725037,0.4040999710559845,0.3152892589569092,Red
0.8021783828735352,0.3692006468772888,0.8119321465492249,0.48737096786499023,0.36504000425338745,Blue,0.19782158732414246,0.6307993531227112,0.18806785345077515,0.5126290321350098,0.6349599957466125,Red
0.48138195276260376,0.6406772136688232,0.17179995775222778,0.6014498472213745,0.5361100435256958,Blue,0.5186180472373962,0.35932275652885437,0.8282000422477722,0.3985501527786255,0.4638899862766266,Blue
0.32797813415527344,0.32632750272750854,0.5341858267784119,0.2592434883117676,0.32135075330734253,Red,0.6720218658447266,0.6736724972724915,0.46581417322158813,0.7407565116882324,0.6786492466926575,Blue
0.37977224588394165,0.43884170055389404,0.6935949325561523,0.6773455739021301,0.6090294122695923,Red,0.6202277541160583,0.561158299446106,0.30640503764152527,0.3226544260978699,0.3909705877304077,Red
0.3888676166534424,0.4416724443435669,0.27683085203170776,0.6683081388473511,0.6867920160293579,Red,0.6111323833465576,0.5583275556564331,0.7231691479682922,0.3316918909549713,0.3132080137729645,Red
0.7283419370651245,0.5606304407119751,0.49640071392059326,0.6033725738525391,0.5211255550384521,Blue,0.2716580629348755,0.4393695294857025,0.5035992860794067,0.39662742614746094,0.47887441515922546,Red
0.43332892656326294,0.6001846194267273,0.5971669554710388,0.2850196957588196,0.33754122257232666,Blue,0.5666710734367371,0.3998153805732727,0.4028330445289612,0.7149803042411804,0.6624587774276733,Blue
0.25544947385787964,0.5410388112068176,0.3823626637458801,0.39880967140197754,0.3831177353858948,Red,0.7445505261421204,0.4589611887931824,0.6176373362541199,0.6011903285980225,0.6168822646141052,Blue
0.25628072023391724,0.3492068648338318,0.5062906742095947,0.41254502534866333,0.3141056299209595,Red,0.7437192797660828,0.6507931351661682,0.49370935559272766,0.5874549746513367,0.6858943700790405,Red
0.17051464319229126,0.4306132197380066,0.5572693347930908,0.6428826451301575,0.5140397548675537,Red,0.8294853568077087,0.5693867802619934,0.44273069500923157,0.35711735486984253,0.4859602451324463,Blue
0.6375665664672852,0.6394742727279663,0.3785862922668457,0.5302307605743408,0.5648112893104553,Red,0.36243343353271484,0.3605256974697113,0.6214137077331543,0.4697692394256592,0.4351887106895447,Red
0.424777626991272,0.596158504486084,0.7246738076210022,0.3471617102622986,0.5009377002716064,Red,0.575222373008728,0.4038415253162384,0.2753261923789978,0.6528382897377014,0.49906226992607117,Red
0.4161498546600342,0.6034854054450989,0.5881900787353516,0.7381547689437866,0.6512451171875,Red,0.5838501453399658,0.3965145945549011,0.41180989146232605,0.261845201253891,0.3487548828125,Blue
0.6208701133728027,0.4894333481788635,0.4270339608192444,0.19030839204788208,0.3099648952484131,Blue,0.3791298568248749,0.5105666518211365,0.5729660391807556,0.8096916079521179,0.6900351047515869,Blue
0.3731517791748047,0.3844309449195862,0.4429822564125061,0.3714441657066345,0.1266900897026062,Red,0.6268482208251953,0.6155690550804138,0.5570177435874939,0.6285558342933655,0.8733099102973938,Red
0.21832257509231567,0.39651578664779663,0.591911792755127,0.6764301061630249,0.7929161787033081,Blue,0.7816774249076843,0.6034842133522034,0.40808823704719543,0.3235699236392975,0.2070838212966919,Red
0.47310757637023926,0.3155444264411926,0.6905102729797363,0.27978676557540894,0.45750534534454346,Blue,0.5268924236297607,0.6844555735588074,0.30948972702026367,0.7202132344245911,0.5424946546554565,Red
0.2239590287208557,0.5713313817977905,0.16886204481124878,0.26337337493896484,0.18212354183197021,Red,0.7760409712791443,0.42866864800453186,0.8311379551887512,0.7366266250610352,0.8178764581680298,Red
0.7715821862220764,0.4557538628578186,0.5502932071685791,0.687309980392456,0.6799991130828857,Blue,0.2284177988767624,0.5442461371421814,0.4497067630290985,0.31269001960754395,0.32000091671943665,Red
0.5801955461502075,0.554323673248291,0.2849566340446472,0.411258339881897,0.39556699991226196,Blue,0.41980448365211487,0.44567635655403137,0.7150433659553528,0.588741660118103,0.604433000087738,Blue
0.3967621326446533,0.42263585329055786,0.37451744079589844,0.3875266909599304,0.37407851219177246,Red,0.6032378673553467,0.5773641467094421,0.6254825592041016,0.6124733090400696,0.6259214878082275,Blue
0.754487156867981,0.28390228748321533,0.611099123954773,0.3617333769798279,0.45216286182403564,Red,0.24551284313201904,0.7160977125167847,0.38890090584754944,0.6382666230201721,0.5478371381759644,Red
0.23303937911987305,0.45900917053222656,0.3055119514465332,0.5435935258865356,0.39989930391311646,Red,0.766960620880127,0.5409908294677734,0.6944880485534668,0.45640644431114197,0.6001006960868835,Blue
0.6648083925247192,0.6055171489715576,0.557632565498352,0.4095633029937744,0.3535056710243225,Blue,0.3351915776729584,0.39448282122612,0.44236746430397034,0.5904366970062256,0.6464943289756775,Red
0.3096362352371216,0.3776860237121582,0.5640913844108582,0.4758949875831604,0.7043805122375488,Red,0.6903637647628784,0.6223139762878418,0.43590861558914185,0.5241050124168396,0.29561951756477356,Blue
0.6960113644599915,0.6366522312164307,0.362690806388855,0.26588255167007446,0.3137683868408203,Blue,0.30398863554000854,0.36334773898124695,0.637309193611145,0.7341174483299255,0.6862316131591797,Blue
0.5089402198791504,0.4365481734275818,0.49956679344177246,0.3683475852012634,0.6319422125816345,Red,0.491059809923172,0.5634518265724182,0.5004332065582275,0.6316524147987366,0.3680577874183655,Blue
0.43397653102874756,0.5798242092132568,0.6711491346359253,0.5512160062789917,0.5802457332611084,Red,0.5660234689712524,0.42017579078674316,0.3288508355617523,0.4487840235233307,0.4197542369365692,Red
0.3087140917778015,0.24847835302352905,0.5105515718460083,0.33634883165359497,0.205278217792511,Red,0.6912859082221985,0.751521646976471,0.4894484579563141,0.663651168346405,0.794721782207489,Blue
0.29822343587875366,0.7634559869766235,0.536899209022522,0.6541589498519897,0.28184056282043457,Red,0.7017765641212463,0.23654402792453766,0.4631008207798004,0.34584102034568787,0.7181594371795654,Red
0.6119418740272522,0.5725612044334412,0.5931676626205444,0.5192171931266785,0.599266529083252,Blue,0.3880581259727478,0.42743879556655884,0.40683233737945557,0.48078280687332153,0.40073347091674805,Red
0.5670803785324097,0.615973711013794,0.7092768549919128,0.5786504745483398,0.2565450668334961,Blue,0.4329196512699127,0.38402628898620605,0.29072314500808716,0.42134955525398254,0.7434549331665039,Blue
0.566677451133728,0.6919554471969604,0.6016414165496826,0.4787813425064087,0.3735334277153015,Red,0.43332257866859436,0.30804455280303955,0.3983585834503174,0.5212186574935913,0.6264665722846985,Red
0.5681064128875732,0.3762779235839844,0.7059210538864136,0.25141358375549316,0.3432345986366272,Red,0.43189355731010437,0.6237220764160156,0.2940789759159088,0.7485864162445068,0.6567654013633728,Blue
0.66969895362854,0.6052660942077637,0.6676061153411865,0.5215704441070557,0.5310900211334229,Blue,0.33030104637145996,0.39473387598991394,0.3323938846588135,0.47842955589294434,0.46890997886657715,Red
0.772409200668335,0.2687807083129883,0.30347251892089844,0.1755235195159912,0.5368619561195374,Red,0.22759081423282623,0.7312192916870117,0.6965274810791016,0.8244764804840088,0.46313804388046265,Blue
0.653882622718811,0.376020610332489,0.3306037187576294,0.6385466456413269,0.8336905241012573,Red,0.34611740708351135,0.623979389667511,0.6693962812423706,0.3614533543586731,0.16630950570106506,Red
0.3117802143096924,0.4131697416305542,0.37995439767837524,0.3411434292793274,0.32629716396331787,Red,0.6882197856903076,0.5868302583694458,0.6200456023216248,0.6588565707206726,0.6737028360366821,Blue
0.7075359225273132,0.7949930429458618,0.46816831827163696,0.5949316024780273,0.7705087661743164,Blue,0.29246407747268677,0.20500697195529938,0.531831681728363,0.40506836771965027,0.2294912338256836,Red
0.7436668872833252,0.4917343258857727,0.38371551036834717,0.7040653228759766,0.5496935844421387,Blue,0.2563331127166748,0.5082656741142273,0.6162844896316528,0.2959347069263458,0.45030641555786133,Blue
0.2587122917175293,0.6723606586456299,0.6208600997924805,0.4725421071052551,0.5119499564170837,Blue,0.7412877082824707,0.32763931155204773,0.37913990020751953,0.5274578928947449,0.48805004358291626,Red
0.8146095275878906,0.426305890083313,0.40616375207901,0.3676917552947998,0.7733486890792847,Red,0.18539047241210938,0.573694109916687,0.59383624792099,0.6323082447052002,0.22665131092071533,Red
0.2983885407447815,0.47796720266342163,0.5571084022521973,0.3545164465904236,0.5204349756240845,Red,0.7016114592552185,0.5220327973365784,0.44289159774780273,0.6454835534095764,0.4795650243759155,Red
0.42473167181015015,0.3971025347709656,0.6473953723907471,0.17520534992218018,0.48034435510635376,Red,0.5752683281898499,0.6028974652290344,0.3526046574115753,0.8247946500778198,0.5196556448936462,Blue
0.660979151725769,0.3843913674354553,0.5096923112869263,0.20768433809280396,0.6561472415924072,Blue,0.33902084827423096,0.6156086325645447,0.4903077185153961,0.792315661907196,0.34385278820991516,Blue
0.5140030980110168,0.7311810255050659,0.5594747066497803,0.1591430902481079,0.845048189163208,Blue,0.48599690198898315,0.2688189744949341,0.44052526354789734,0.8408569097518921,0.1549517810344696,Red
0.2061585783958435,0.2320157289505005,0.2748405933380127,0.5464686751365662,0.2577386498451233,Red,0.7938414216041565,0.7679842710494995,0.7251594066619873,0.45353132486343384,0.7422613501548767,Blue
0.450168251991272,0.42516326904296875,0.40620607137680054,0.23905634880065918,0.3266701102256775,Red,0.549831748008728,0.5748367309570312,0.5937939286231995,0.7609436511993408,0.6733298897743225,Red
0.4873998761177063,0.4181951880455017,0.26480698585510254,0.3851138949394226,0.43924665451049805,Red,0.5126001238822937,0.5818048119544983,0.7351930141448975,0.6148861050605774,0.560753345489502,Blue
0.3754943013191223,0.5405586957931519,0.4253503680229187,0.1895555853843689,0.4838141202926636,Red,0.6245056986808777,0.45944130420684814,0.5746496319770813,0.8104444146156311,0.5161858797073364,Blue
0.6060932278633118,0.7848705053329468,0.2998450994491577,0.6417025923728943,0.38011372089385986,Blue,0.39390677213668823,0.21512949466705322,0.7001549005508423,0.3582974076271057,0.6198862791061401,Red
0.6701343059539795,0.43165600299835205,0.6368082761764526,0.6583073139190674,0.6900697946548462,Blue,0.3298657238483429,0.568343997001648,0.36319175362586975,0.34169265627861023,0.3099302053451538,Red
0.47017353773117065,0.4078556299209595,0.16866856813430786,0.4705471396446228,0.676421046257019,Red,0.5298264622688293,0.5921443700790405,0.8313314318656921,0.5294528603553772,0.32357892394065857,Blue
0.6754939556121826,0.30955755710601807,0.41773509979248047,0.36719435453414917,0.43811464309692383,Blue,0.3245060443878174,0.6904424428939819,0.5822649002075195,0.6328056454658508,0.5618853569030762,Red
0.5611227750778198,0.8135513663291931,0.37890833616256714,0.574256181716919,0.46750831604003906,Red,0.4388772249221802,0.1864486187696457,0.6210916638374329,0.42574378848075867,0.5324916839599609,Red
0.3415678143501282,0.21009010076522827,0.519411563873291,0.281499981880188,0.41825640201568604,Red,0.6584321856498718,0.7899098992347717,0.48058846592903137,0.718500018119812,0.581743597984314,Red
0.6452658772468567,0.5676977038383484,0.39128321409225464,0.4334278106689453,0.30906397104263306,Blue,0.3547341227531433,0.4323022961616516,0.6087167859077454,0.5665721893310547,0.6909360289573669,Red
0.6562879681587219,0.5631874799728394,0.460399866104126,0.5243817567825317,0.6185885667800903,Red,0.3437120318412781,0.43681252002716064,0.539600133895874,0.4756182134151459,0.3814114034175873,Red
0.6294779777526855,0.6125267744064331,0.35802125930786133,0.6347873210906982,0.5492107272148132,Red,0.37052205204963684,0.3874732255935669,0.6419787406921387,0.36521267890930176,0.45078927278518677,Red
0.6654273271560669,0.4052756428718567,0.5008529424667358,0.6713929176330566,0.42987191677093506,Blue,0.3345726728439331,0.5947243571281433,0.49914708733558655,0.32860705256462097,0.5701280832290649,Red
0.584467887878418,0.7242550849914551,0.5649204850196838,0.5929371118545532,0.3945441246032715,Blue,0.41553208231925964,0.2757449150085449,0.43507951498031616,0.40706291794776917,0.6054558753967285,Blue
0.6454343795776367,0.6424170732498169,0.8686120510101318,0.3450680375099182,0.5337386727333069,Blue,0.3545655906200409,0.3575829267501831,0.13138793408870697,0.6549319624900818,0.4662613272666931,Red
0.26690858602523804,0.4344971776008606,0.5883020162582397,0.1738261580467224,0.39024919271469116,Red,0.733091413974762,0.5655028223991394,0.41169798374176025,0.8261738419532776,0.6097508072853088,Blue
0.37785881757736206,0.6516789793968201,0.35777026414871216,0.24170523881912231,0.4991285800933838,Red,0.6221411824226379,0.34832102060317993,0.6422297358512878,0.7582947611808777,0.5008714199066162,Red
0.41007936000823975,0.40776658058166504,0.174294114112854,0.2924001216888428,0.4406279921531677,Red,0.5899206399917603,0.592233419418335,0.825705885887146,0.7075998783111572,0.5593720078468323,Blue
0.29410797357559204,0.5605978965759277,0.4560808539390564,0.5704559087753296,0.599395215511322,Blue,0.705892026424408,0.43940210342407227,0.5439191460609436,0.4295440912246704,0.400604784488678,Red
0.34466445446014404,0.5886691808700562,0.7168406248092651,0.2042069435119629,0.4764670133590698,Red,0.655335545539856,0.41133078932762146,0.28315940499305725,0.7957930564880371,0.5235329866409302,Red
0.41776323318481445,0.48609459400177,0.35442107915878296,0.4444037079811096,0.5649847984313965,Blue,0.5822367668151855,0.51390540599823,0.645578920841217,0.5555962920188904,0.43501517176628113,Red
0.6270685195922852,0.6716079115867615,0.402410626411438,0.47923165559768677,0.37124377489089966,Red,0.37293151021003723,0.3283920884132385,0.597589373588562,0.5207683444023132,0.6287562251091003,Red
0.5156437754631042,0.28980332612991333,0.26485276222229004,0.38992953300476074,0.4483976364135742,Red,0.48435622453689575,0.7101966738700867,0.73514723777771,0.6100704669952393,0.5516023635864258,Blue
0.22408556938171387,0.3818764090538025,0.557968258857727,0.25843656063079834,0.2844541072845459,Blue,0.7759144306182861,0.6181235909461975,0.44203174114227295,0.7415634393692017,0.7155458927154541,Red
0.5038139224052429,0.2611696124076843,0.47069311141967773,0.2623456120491028,0.48402953147888184,Red,0.4961860775947571,0.7388303875923157,0.5293068885803223,0.7376543879508972,0.5159704685211182,Blue
0.5687984824180603,0.43434661626815796,0.32569706439971924,0.14894527196884155,0.43625617027282715,Red,0.4312015175819397,0.565653383731842,0.6743029356002808,0.8510547280311584,0.5637438297271729,Blue
0.7479766607284546,0.39187389612197876,0.4671957492828369,0.5062563419342041,0.41453373432159424,Red,0.252023309469223,0.6081261038780212,0.5328042507171631,0.4937436580657959,0.5854662656784058,Blue
0.6400390863418579,0.225846529006958,0.18653321266174316,0.634175181388855,0.45124566555023193,Blue,0.3599609136581421,0.774153470993042,0.8134667873382568,0.36582478880882263,0.5487543344497681,Red
0.30083340406417847,0.4129819869995117,0.32156485319137573,0.2561439275741577,0.573022723197937,Red,0.6991665959358215,0.5870180130004883,0.6784351468086243,0.7438560724258423,0.426977276802063,Blue
0.6461833715438843,0.7081252336502075,0.6016807556152344,0.5936121344566345,0.6281113624572754,Red,0.3538166582584381,0.2918747663497925,0.3983192443847656,0.4063878655433655,0.3718886077404022,Red
0.5693436861038208,0.4295119047164917,0.4065501093864441,0.3761472702026367,0.23162442445755005,Blue,0.4306563138961792,0.5704880952835083,0.5934498906135559,0.6238527297973633,0.76837557554245,Red
0.39081090688705444,0.40985971689224243,0.47216325998306274,0.37998199462890625,0.2677994966506958,Red,0.6091890931129456,0.5901402831077576,0.5278367400169373,0.6200180053710938,0.7322005033493042,Red
0.6483789682388306,0.6448566913604736,0.30595558881759644,0.5691119432449341,0.6608123779296875,Blue,0.3516210615634918,0.35514333844184875,0.6940444111824036,0.4308880567550659,0.3391876220703125,Red
0.35657447576522827,0.5914791226387024,0.5932998657226562,0.6366828680038452,0.5263364315032959,Blue,0.6434255242347717,0.4085208773612976,0.40670010447502136,0.3633171617984772,0.4736635386943817,Red
0.6079100370407104,0.5407006740570068,0.3905758857727051,0.4901317358016968,0.31872785091400146,Red,0.39208996295928955,0.45929932594299316,0.6094241142272949,0.5098682641983032,0.6812721490859985,Blue
0.5600919127464294,0.5530872941017151,0.6057704091072083,0.559124231338501,0.5898746848106384,Blue,0.43990808725357056,0.4469127058982849,0.39422959089279175,0.44087573885917664,0.4101253151893616,Red
0.5144727826118469,0.4285593628883362,0.3707583546638489,0.32756513357162476,0.5499146580696106,Red,0.4855272173881531,0.5714406371116638,0.6292416453361511,0.6724348664283752,0.4500853419303894,Blue
0.4412403106689453,0.4860519766807556,0.5262240171432495,0.3645625710487366,0.26047033071517944,Red,0.5587596893310547,0.5139480233192444,0.4737760126590729,0.6354374289512634,0.7395296692848206,Blue
0.5263976454734802,0.48711907863616943,0.26736319065093994,0.15715640783309937,0.48928922414779663,Red,0.4736023545265198,0.5128809213638306,0.7326368093490601,0.8428435921669006,0.5107107758522034,Blue
0.570151686668396,0.6219559907913208,0.5731915235519409,0.5633987188339233,0.6650645136833191,Blue,0.4298482835292816,0.3780440390110016,0.42680850625038147,0.43660131096839905,0.3349354863166809,Red
0.48513466119766235,0.4559343457221985,0.3255607485771179,0.3723973035812378,0.38992738723754883,Red,0.5148653388023376,0.5440656542778015,0.6744392514228821,0.6276026964187622,0.6100726127624512,Blue
0.21460258960723877,0.35117489099502563,0.5877066850662231,0.6979036331176758,0.5250447988510132,Red,0.7853974103927612,0.6488251090049744,0.41229331493377686,0.30209633708000183,0.4749552309513092,Red
0.721082329750061,0.8094287514686584,0.5208380222320557,0.4441167116165161,0.2759413719177246,Blue,0.2789176404476166,0.19057126343250275,0.47916197776794434,0.5558832883834839,0.7240586280822754,Red
0.3015565872192383,0.33206820487976074,0.4182055592536926,0.3615645170211792,0.4526674747467041,Red,0.6984434127807617,0.6679317951202393,0.5817944407463074,0.6384354829788208,0.5473325252532959,Red
0.6279035806655884,0.6854287385940552,0.5680739879608154,0.7283211946487427,0.5217112898826599,Blue,0.3720964193344116,0.31457123160362244,0.43192601203918457,0.2716788053512573,0.4782887101173401,Red
0.5625497102737427,0.2993454337120056,0.22609436511993408,0.43518441915512085,0.3483803868293762,Red,0.4374502897262573,0.7006545662879944,0.7739056348800659,0.5648155808448792,0.6516196131706238,Red
0.5783365964889526,0.6093530654907227,0.5172772407531738,0.43398648500442505,0.450039267539978,Blue,0.42166343331336975,0.39064693450927734,0.48272278904914856,0.566013514995575,0.549960732460022,Red
0.40825366973876953,0.2631404995918274,0.3472859263420105,0.5285913348197937,0.13224315643310547,Red,0.5917463302612305,0.7368595004081726,0.6527140736579895,0.4714086651802063,0.8677568435668945,Blue
0.39709603786468506,0.5883857011795044,0.7933517098426819,0.22266864776611328,0.5028952360153198,Red,0.6029039621353149,0.411614328622818,0.20664827525615692,0.7773313522338867,0.4971047639846802,Blue
0.5194805860519409,0.2793421149253845,0.36805880069732666,0.22533339262008667,0.23317110538482666,Red,0.4805194139480591,0.7206578850746155,0.6319411993026733,0.7746666073799133,0.7668288946151733,Blue
0.6666090488433838,0.2051587700843811,0.38779217004776,0.2527986764907837,0.24643021821975708,Red,0.3333909213542938,0.7948412299156189,0.61220782995224,0.7472013235092163,0.7535697817802429,Red
0.3968784213066101,0.6102251410484314,0.25845396518707275,0.5632990598678589,0.39396339654922485,Blue,0.6031215786933899,0.3897748589515686,0.7415460348129272,0.4367009699344635,0.6060366034507751,Red
0.3060101866722107,0.695612907409668,0.4681188464164734,0.4200846552848816,0.6860488653182983,Red,0.6939898133277893,0.30438706278800964,0.5318811535835266,0.5799153447151184,0.31395116448402405,Blue
0.617766261100769,0.6253484487533569,0.6394867897033691,0.5330995321273804,0.6000797748565674,Blue,0.38223370909690857,0.37465158104896545,0.36051324009895325,0.46690043807029724,0.3999202251434326,Red
0.42195165157318115,0.3614949584007263,0.4920991063117981,0.19762343168258667,0.17751890420913696,Red,0.5780483484268188,0.6385050415992737,0.5079008936882019,0.8023765683174133,0.822481095790863,Blue
0.6253232955932617,0.67904132604599,0.4812496304512024,0.6057841777801514,0.5964274406433105,Red,0.3746767044067383,0.32095867395401,0.5187503695487976,0.39421579241752625,0.40357258915901184,Red
0.5847635269165039,0.4895801544189453,0.37998151779174805,0.5130863785743713,0.3581458330154419,Red,0.4152365028858185,0.5104198455810547,0.620018482208252,0.48691362142562866,0.6418541669845581,Red
0.2408323884010315,0.4300265908241272,0.4099040627479553,0.38838064670562744,0.5211833715438843,Red,0.7591676115989685,0.5699734091758728,0.5900959372520447,0.6116193532943726,0.47881659865379333,Red
