gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
995,0.25630079340271905,0.49132593806661323,0.2448730714786016,0.6282936746031984,0.004936068855429101,0.6437063242459942,0.24901720998965823,0.27315164447381357,0.26911040131196085,0.2509625222642039,-2.09886095807315,-2.1006855985756943,0.0018246405325349152,0.2917027845219845,-1.04306143535763,-4.933530312592319,-1.6028683233245347,0.6082591039501956,0.6248513557671062,0.5390682909549003,0.28515914493802214,1.5238020089312256,0.39862017640314423,0.5888776300527868,0.6851776937734563,0.6195167974135349,0.620186503866299,1.3791692294908846,1.3308104948639725,0.04835873509220307,-0.1985555637828304,0.6087831304224103,2.2946582456057425,1.153517448895935,Red
996,0.8404601590910812,1.0392489750874017,0.07748279018398663,2.143213597321502,0.09893052555660123,0.48887661136358707,0.14249392482961926,0.49236642226542204,0.4752117867451937,0.9590187989288375,2.0146742730368663,2.2793915746587112,-0.2647173018519193,-0.02211270942986738,-0.22752966483784745,8.199157539234683,2.5561735086295423,0.8461641595696563,1.079245719463505,0.2660919032708575,0.14529381539012323,1.369015030994919,0.9156504290602254,0.17999845437007178,0.9887053817247864,0.9871266225764808,0.9871771075077147,2.620272498576962,2.6187613963826517,0.0015111022088501967,0.8919791829045418,0.1795262176303885,7.740981174166185,1.2841350187986857,Red
997,0.4398424112572026,0.5623360877693727,0.6114193467825081,0.13516672097170196,0.6637896880315528,0.4668741683789257,0.08525094936638672,0.49903324009297734,0.4987337296644412,0.5138674770974725,0.38279530111008786,-0.09330722908283906,0.4761025301857369,-0.03597400003330572,-0.8956094296238386,-0.7528897749034134,-0.749200778594983,0.9270430096351749,1.0300489484946445,1.0119806253273544,1.5507051417260174,0.09216985642102576,0.7473694702735819,0.5573560202077859,0.7571872598667073,0.7486237503076125,0.9908123946636567,2.0907653545688563,2.7074802934440587,-0.616714938990254,0.4966351387426773,0.8768931968094889,9.26232084244429,2.796385791204176,Red
998,0.9484202651760991,0.5157342626234979,1.4896894812620234,0.7773063150279036,0.5298124961022033,0.37396751494456637,0.27852962642206014,0.3787398970968094,0.3744734507280625,0.4960399136863163,1.9851532726538532,2.2786561489947115,-0.293502876398836,-0.25111879286258565,-0.5610962934214754,1.5804297849100664,0.3859657616022653,0.23575910969390237,0.7814938082894034,0.3361233993361091,0.08255518370664054,0.3332293625671116,0.7335286830829562,0.5421913827392237,0.7498604965694261,0.7497111728614398,0.7572869571487125,-0.7434952176308803,-0.966410348725335,0.22291513109085925,0.4822533591538975,0.5519033486014686,2.6911408023241354,0.6415964556053024,Blue
999,0.1468828255075698,0.05124769764172771,0.13592224475490294,0.13668689327737776,0.07409118011043633,0.09279591997252229,0.09085540323094644,0.015164137090198372,0.061731613409485665,0.07989808603888424,-2.4459790311132235,-2.4847550836682766,0.038776052087579865,-0.8143569554161353,-0.2580398228777135,-6.220801457667564,-1.0462362430209926,0.3177264634402727,0.27123921905942716,0.041345564177463816,0.49993977256629735,0.11137233738844723,0.8648729482974961,0.16605577289408663,0.37619020378382834,0.14541891478812494,0.17642090278313144,-2.435393197327556,-2.442305839476925,0.006910734452271526,0.7337608109341803,-0.6075434473812789,-5.657838959679135,-1.4641515230439075,Blue
1000,0.1597695839282807,0.6093852593264957,0.5040434241226959,0.2529514269526505,1.0215448092825636,0.42387496097471816,0.07739537744271001,0.1768524109170856,0.0629243332371489,0.07887465787483221,0.17060866938941627,0.1694236455957371,0.0011840699305779583,-0.1504784581264437,-1.289208957977466,-3.0653686004279934,-0.29042058873519266,0.5529262980929168,0.0260417265629788,0.5303517731132781,0.07182115335907469,0.03224765534701021,0.551956997199549,0.5306399191055687,0.49779520152120615,0.5139340001242458,0.5220865725800663,-2.7832385728583144,-2.8074286016458343,0.02418996893915523,0.1040502787721034,0.8295114854151888,-3.3119024117129747,-1.0592785716306539,Blue
1001,0.2764914725529629,0.5122010398376389,0.28028121912020043,0.03600374982545927,1.0150569101918907,0.7600859513130861,0.7495189436463989,0.7329212666676397,0.7410362149322194,0.7451265427426352,-0.8638597468024949,-0.8758837831562235,0.012024006429091433,0.5202326748987538,0.8683358291361312,1.7272847591251241,0.45291243833425937,0.5792436946309882,0.3047056883426889,1.2352214198968425,0.1265843918113373,0.5106224691816503,0.2277362004002743,0.053860570517920495,0.10374536586404613,0.04655804766293392,0.05450412673618561,-0.4478284483459701,-0.44857102282124695,0.0007420956807691445,-0.5436383304232165,-1.099025372837044,-4.929606227803971,-1.1307153084338513,Red
1002,0.6960499447881141,1.7362532559302384,0.2614742534455382,0.4866725119066998,0.7935171581706604,0.12548286073592918,0.824909604204968,0.5233525702171999,0.7752284110482873,0.7720597390246386,2.208054342488139,2.1977910155655027,0.01026332587107601,-0.7487881232728686,0.6207114014420368,4.592229568443432,1.2793518028259838,0.1428530418055306,0.25173678181645964,0.15979052796923132,0.7945034954023276,0.5005933796439839,0.31653027849095916,0.6077715523855656,0.13402918629016025,0.6166322290408166,0.6077859407740238,-1.028549194688792,-1.0279769497533668,-0.0005722598972986633,-0.36489747830402336,-0.059795436793707635,0.3691299429032647,-0.342600630467756,Red
1003,0.5685023989487847,0.17536527877569524,1.0375159997189005,0.410482382576196,0.26711562493386176,0.1586281005122231,0.32882262990984557,0.0817483396227419,0.33181453287093393,0.32716821025127896,-0.4382755796362358,-0.9226735834086794,0.4843980037398098,-0.681729019091426,-0.4777032156512113,-4.438652757225073,-1.0824031447012872,0.39683790988329004,0.7871197335247818,0.6971909447312894,0.2374149278292086,1.223144432766632,0.6004228151987001,0.882184737506325,0.6608902271280892,0.7977566785857465,0.791920338647818,0.7747380323063371,1.1799708208245465,-0.4052327890439757,0.20090946974440738,0.6866394455553039,5.566294363322189,1.1730940051574605,Blue
1004,0.4426824852821124,0.6844050312243455,0.6066079431902429,0.22233775233870928,0.5926155830818355,0.40866907596447416,0.8637879250738296,0.31272714267966495,0.43227783915076123,0.43214343714913483,-0.14024750956503762,-0.15410582495495623,0.013858315388898836,-0.18238594986255946,0.9739478161115331,-2.039343025521389,-0.6364370470624969,0.12850814043532371,0.6383239218475705,0.3860078059885614,0.20776227464309674,0.21453525721906624,0.5595560103974302,0.3835828169614735,0.7453762612323303,0.7442419178746732,0.2596843203935599,-1.3126986618176797,-1.5418012008842779,0.229102539057444,0.11911402659393823,0.36978557504410614,-4.861290564234647,-1.8497398696787828,Blue
1005,0.5562623055408015,0.3282508723132213,0.2010667927075494,0.5914945838348016,0.5910502338188619,0.7675423073351253,0.6893756446157576,0.8565094440260282,0.8575396933078956,0.6153478873163183,-0.6728373473375338,-0.7941534515473648,0.12131610421343719,0.5350932418990078,0.6889749154387368,-0.1594731010917759,0.0056618136093202764,0.21647427204608533,0.8437850556890392,0.29915552803665624,0.11124766002419834,0.783213336689422,0.2193420992366533,0.43874307197461954,0.17837926169673746,0.23421187743285582,0.2190748503016899,-0.10429753203250511,-0.11081742526435118,0.006519893231560015,-0.5611936456769157,0.021618820020445052,-3.5241078935613857,-1.3278603453227529,Red
1006,0.15313253357575213,0.2568367150016311,0.138548268330294,0.516908714611432,0.5100371372577447,0.8817806264955357,0.8794681579448995,0.8748382345390537,0.8807080301751509,0.8749354763206583,-1.424371800964755,-1.4341564314014004,0.009784630378550348,0.7635642271669465,0.960217270643924,6.234680229535131,1.6842959725414084,0.521765916919869,0.3353498903172584,0.30829995928650344,0.638812758683733,0.5449931798910594,0.49290540505082525,0.21086245166179657,0.540832182415726,0.24144311828805448,0.2545644295462448,-0.6716156328198188,-0.8019425929882305,0.13032696040124755,-0.010019706116754568,-0.8294297374746342,-3.7949372776396464,-0.8397884443370062,Blue
1007,0.7466609396334567,0.16251695100728894,0.6381803079030006,0.8181965319855957,0.760572542099062,0.7549561268028254,0.610434245267073,0.7793426100731968,0.6289591245021123,0.6355759038721791,1.0744352137479498,1.0090678372943465,0.06536737656821036,0.5119951797542917,0.09932912690748608,1.7430543041900461,0.13786284486908396,0.08417985316754695,0.13376912169333577,0.07576683925679478,0.2691751531421639,0.26281444559704825,0.4443007586034948,0.4355520361397597,0.4409371629071116,0.4345000548261413,0.43580806584433185,-2.175785805455848,-2.1828552740511546,0.007069468573479204,-0.11126683413734731,-0.04095127702785059,-0.38938490795411407,0.3314411315475271,Red
1008,0.6753266506824401,0.186755576981177,1.0818605342788326,0.4510934326588718,1.2352576793479835,0.5843060987809567,0.2554593153340191,0.7376347951361266,0.7395262122384016,0.7397330966987365,1.3208690503851384,1.3274589797478291,-0.00658992935910933,0.16867728902924056,-0.7189827792266629,5.340213236268345,1.2885120291140622,0.5904001282328875,0.37883267437738954,0.15461721612408946,1.4785845475495438,0.657762478701885,0.8533460922748126,0.27599800468323277,0.8612534836901431,0.8611114670454805,0.8611560369653719,1.4650908760989263,1.3437762187381703,0.12131465736007357,0.7142646669673023,-0.7077795093065343,0.7043033596253097,0.28746223517594616,Blue
1009,0.799363711744527,0.19316230644289822,0.5943078928948708,0.7491830817775154,0.3633765661181131,0.43799041237113157,0.6235516053811208,0.4467881860226518,0.4468768642985318,0.4468851767257038,0.32344424908424635,-0.2212716838567458,0.544715932941104,-0.12023295695078903,0.5930318971994597,2.9469924826328233,0.6631933508173574,0.34444675216672505,0.587051982205393,1.0201654878323096,0.7433431626280842,0.6262999711631279,0.7913989252927721,0.12681656023106258,0.8679293406509866,0.8712203531440266,0.8712218010065333,1.173805564855849,1.6587058117517581,-0.48490024689593064,0.5830344906736877,-1.35191151688709,0.24300587461949372,0.16671010245520002,Red
1010,0.41410999294736683,0.09969941940745877,0.29882199725229336,0.8753301773090102,0.17374289951043537,0.7079276237787113,0.8116452385566264,0.22583068015053182,0.71022323709237,0.2258494204996124,-0.3331838215862619,-0.622667128607456,0.2894833070211976,0.41786565897881145,0.8106573013126296,3.4196489245819945,1.300938467166814,0.7761213349130025,1.1390413166377165,1.125579134988286,0.08539946421656074,0.2743792390748759,0.12997498853429335,0.02260205403015644,0.07121742480359755,0.04247444111527645,0.04632014195298344,0.8250053024296714,0.8401651171073352,-0.01516005313978756,-0.7396001229838696,-1.0890960382808559,-7.733585705137111,-1.9967217358334717,Blue
1011,0.39561962423350133,0.5634635779533821,0.5561876691608973,0.05843906323312312,1.5859581480977152,0.07474462430253183,0.5190584319663625,0.02910452520883123,0.5141938786988993,0.016605024726377524,1.8368749448393924,1.3434569324760632,0.4934178931322676,-0.8502266735656233,-0.013716361023047484,-2.7949757904662977,-0.4759363861686354,0.7031937301937066,0.08242658981048775,0.17529928576804826,0.913002836258499,0.08976804213071203,0.8355569300877533,0.39678593963267555,0.5925348191937744,0.34945649382637284,0.5917646337994978,-1.5989893114841451,-1.2503710343338623,-0.3486182846022243,0.672073965598516,-0.12234672393370352,0.45335315146432476,0.09333428323208978,Red
1012,0.4797007081694527,0.2666888667513957,0.752672177998813,0.3883673982248041,0.3040957263036622,0.1820246181008166,0.638528343126129,0.1824820705847279,0.19551256954736496,0.2405096845362094,-0.8935021982266874,-0.7547309709083478,-0.13877123107318678,-0.6359418862296982,0.7017671143451646,1.1990108017358272,0.18981613089890942,0.14120338974063787,0.11108356920843862,0.3428916270335805,0.12159443451484969,0.09395104503477983,0.24782567771002947,0.29692464023637677,0.17581962024677855,0.23206695123611362,0.17758210516648226,-2.081278956748417,-2.1966386320889137,0.11535967509307149,-0.4730679800428891,-0.5558553248753099,-3.9090970426296385,-0.6758667663175998,Blue
1013,0.5589799399663377,0.5469628962244115,1.1609777677391273,0.05866802913541093,0.05507588830608698,0.11654553113804411,0.6465915505341193,0.0843540182792593,0.6010579857003748,0.5714356578218805,-0.07482721407685276,-0.13361761147387607,0.058790397272408416,-0.7512833296785995,0.23028922744709557,2.9195869232477953,1.1196650227562897,0.23808140338547285,0.12801167650793996,0.8627360200135669,0.19707041482797355,0.13020323724514118,0.5819639767241196,0.32043277857097696,0.5806556402186878,0.09697409764514073,0.12554482954320764,-1.5092422375248473,-1.4357519572768909,-0.07349028027012658,0.1649054742832735,-0.15064760358878604,-4.322732384988226,-1.3719012649640856,Blue
1014,0.6186775218519871,0.07936274799210098,0.9466658835762315,1.0672186702851738,0.06535475505346737,0.7751267599959045,0.6601579277359864,0.7745917016142149,0.5480190647626428,0.5622300586853113,0.7286855144968687,0.7653959496293852,-0.03671043514362977,0.5507418202773506,0.4249329760145054,1.8659505401484684,0.32834931770280384,0.2794346902738172,0.27331479946008835,0.5956888817137562,0.029424224433817075,0.02685529959345943,0.07361500518382552,0.3233322942360569,0.05747121554357727,0.30050454950242056,0.28588314101328727,-1.523741455113786,-1.5530083829813979,0.029266927863281295,-0.8449267767956083,-0.384903235050245,-2.5690264691841067,-0.4547552801972783,Red
1015,0.7749229114957423,1.1246616934184834,0.12063845610318438,0.8099988479835201,0.2883078345191981,0.8859834106054897,0.8361960712203498,0.4475743510840886,0.9235161011910498,0.8028663917866199,1.141669115996214,1.082374801167157,0.059294314830528626,0.7719820832997736,0.8269236785930789,3.4010641386075235,0.9917861518432243,0.28210775315813486,0.06909476974706541,1.0176627422029187,0.1985564403031126,0.12199833498280992,0.5640288494691071,0.16162623658409692,0.5188677613874639,0.6475600896847882,0.16045451986004472,-1.2700055593918007,-1.5129587882907194,0.24295322889889687,0.12880634310556277,-1.2293284495684578,-5.761987042781469,-2.0285275467759645,Red
1016,0.7245836847127866,0.043127969202398496,0.008654671718731674,0.6650984804285599,0.15031019866332762,0.20387996499907618,0.054817651944050264,0.236536858273991,0.17499355177460743,0.03474839369357899,-2.6145022362532173,-2.6139135386610794,-0.0005886975920916999,-0.5203249197424163,-0.9043019776291419,-8.27355351905215,-2.0270476637522536,0.8709854867551257,0.5632500153264609,0.5617045343145548,0.8789040210280266,0.6313201971801015,0.9328812512237185,0.8972088878825532,0.7122737977476804,0.9578065055112581,0.8820375549719783,1.9728861731030998,1.9350731267365344,0.037813046367474054,0.865785898930102,0.8527807474972986,6.335064497027021,0.9117461319957569,Blue
1017,0.15350377551919414,0.4260777841678597,0.20938183872292343,0.07144005358029949,0.4304063511139524,0.1249369564273777,0.28235528302039903,0.551999892625103,0.13527743285272323,0.1309291812337885,-1.4616464313302766,-1.4497285018305068,-0.011917936964900778,-0.7478631776782125,-0.34176978931771484,-5.172185709089437,-1.578006867588257,0.6317325805263039,0.490716588536662,0.7671161059718663,0.1619690499117715,1.5809999849217315,0.3384817762208807,0.9205224990468058,0.44187522872541324,0.5259894210977121,0.9056254876527983,1.3888755288206676,1.6509538149778973,-0.26207828609899364,-0.3151011032470691,1.2467539910840861,6.727099625317901,2.1006803906728138,Red
1018,0.3227297348524625,0.2627160221598061,0.4008602946194064,0.07272031632431916,1.3118469616009523,0.15791600837288672,0.4834771352889413,0.23050024448889253,0.25382722127704604,0.4720141220759133,-0.22311624251367612,-0.08340051567753051,-0.13971572709853475,-0.6840362098237945,0.18340206805591736,-0.7876624055459773,0.13555577634985416,0.5695469108274067,0.7120749109569131,0.6129030684274773,0.030389395843196356,0.7466358282316659,0.5542354092674808,0.6534624437937864,0.7704876587996896,0.5657166115891868,0.5775974434545821,0.3221807420519641,0.3363204548443852,-0.014139716523167508,0.10872657855539805,0.36658088596297556,2.1127782824816563,0.27706544816052586,Red
1019,0.7457484046442088,0.8251613132118627,0.29514742242600406,0.4859093362092079,0.385277215578793,0.2708884125264024,0.31614178436755513,0.39131565531654694,0.743358123688544,0.2814350106045459,-0.4052129560719565,-0.3979654165672627,-0.007247541379176673,-0.4581541317395793,-0.8075227029681111,-3.507824406148732,-1.3620683212300424,0.17676471189710027,1.1157028866696836,0.21631177696801618,0.5205685759450673,0.6725307511965601,0.5787007207818744,0.7421224677158328,0.6150778632596694,0.14247854486236133,0.7363862126891344,0.4057232524218214,0.47583676421622345,-0.07011351192553979,0.157439962819181,1.077246839672391,4.112383520259086,1.5542175407360102,Red
1020,0.8786174116247387,0.5874066928696147,0.3261486942096521,0.900581234083532,0.868731853766716,0.85654050400387,0.7857298634271335,0.8726055718505679,0.8083234406448364,0.7972869291999714,1.9999355113868007,1.9676311936200932,0.03230431776634106,0.7141245822108004,0.49380108413217827,5.023865760816388,0.9687996628251436,0.8293688664856219,0.05828148954120716,1.5299472119300828,0.47143481949914906,0.06161343142970359,0.9182070033724619,0.7056061398382364,0.3143758205611957,0.17851703829770904,0.31817063382826904,-0.31533151195435427,-0.13906819823997624,-0.1762633137184761,0.8368882335589803,-0.010492272628951162,-3.398974162616974,-1.3266897831135567,Red
1021,0.4393792787326919,0.030064346318565232,0.7717858811439677,0.2557266893155432,0.047446293157615414,0.4768281936741351,0.3657614645931562,0.17484624278749575,0.11229239940553126,0.17249449887836588,-2.5233821970654304,-2.4373555737602386,-0.08602662330520333,-0.04607448944547203,-0.9753968343052262,-5.966122268787023,-2.5948545511674928,0.9379491640674793,0.7670064974640347,1.659398519002235,0.9418056217728454,0.43027139012211757,0.9371065894115994,0.8943504082027686,0.9243877232035003,0.8825004070865882,0.8885638748664231,3.418320098383451,3.407562925248911,0.010757173163517786,0.8747487067125492,1.2279402007803113,6.819899694172488,2.4017230932094926,Red
1022,0.46974629595529843,0.38353211128039116,1.3142871431004588,0.9559031008728592,0.21565568185614517,0.9534821913304217,0.447580153934948,0.9471206844925907,0.4419700123013152,0.44470097436959377,1.1508564104077177,1.1454120415419475,0.005444368880322478,0.9072331469117445,-0.3850971089220554,-0.11400750252246034,0.17175186974191148,0.7196471536868181,0.029822896628945973,1.401403070943778,0.14322318855561783,0.5079701923050189,0.2543152323811196,0.6829271534368657,0.10267577568369214,0.5554692836641459,0.5859322622600092,-0.7017425878236513,-0.6585606828664048,-0.04318190495634081,-0.49123454423501267,0.5117090721822064,0.5421878285366227,-0.2687609236525926,Red
1023,0.6350518949576136,0.6310175957621198,0.8098106637660554,0.0415048588874983,0.018132464272778922,0.05751063393467408,0.17064626476332406,0.5336353847837652,0.16254861735992104,0.1548768379940808,-1.186699554770326,-1.2026514408600617,0.015951886088371454,-0.8810640005924883,-0.6865070333728619,-6.064283275530439,-1.6536994369041407,0.6698623476324368,0.2885386960852044,1.5202106958812092,0.3530444224009436,0.3187465153613788,0.3903132809665021,0.08043728483725783,0.9080912026329502,0.43951372501393227,0.9248407206213081,1.0264562816193896,1.27215138111852,-0.24569509949910212,-0.2193692195918644,-1.1332807951049366,-1.810058433042629,-0.8982853250611676,Blue
1024,0.8279070587572872,0.6478976651503412,0.7635150081997972,0.6599563757195246,0.6363778629344479,0.6773551722877547,0.5192556014200318,0.95349239809591,0.7005322992422114,0.9424800699001564,1.9402335076578667,2.0619078437021705,-0.12167433604434663,0.3548326799392246,-0.11171419659821717,3.7407402462974746,0.9565036194982335,0.33111935996801894,0.3185329428949665,0.4318761795183709,0.01684908169264021,0.01565744071243028,0.02605444775800239,0.08084335762759279,0.28039678177896554,0.08810333114443786,0.09939123879193137,-2.0323801499971776,-2.03259305291917,0.00021290292108374666,-0.9459378063289859,-0.8570263992065531,-7.9306745965708885,-2.3107297578249493,Blue
1025,0.6653401763884179,0.17500485635710006,0.7004196416422852,0.5079068584875405,0.022735114270395092,0.512470927997892,0.5397665837825902,0.1558061032888401,0.05907589797019534,0.06469748532063764,-0.9715961572845835,-0.971739271673869,0.00014311438882951173,0.02592226213973068,0.5544532441765437,0.05484299742764276,0.34168656740092596,0.4143783235189315,0.3240433371068552,1.351350343088503,0.32985620824254014,0.3183949067352252,0.3385931839810856,0.2594878077489512,0.9615455455913013,0.8348545565731207,0.9563010605686686,0.925147054684808,0.9862268177107998,-0.06107976302602025,-0.3227525914689109,-1.0406625008778625,-2.15770903181394,-1.0212444414812856,Blue
1026,0.10027506597900998,0.5521941746122995,0.12046739184115018,0.27568154299021935,0.32530966310311016,0.7810801486210669,0.3777185889168444,0.7847440026888658,0.06424607218666822,0.3611899427068593,-2.2544098277987947,-2.21957847723864,-0.03483135056744448,0.562206199311529,0.06584725737354102,-1.3657315568646191,-0.18529267202822428,0.3135540219739861,0.5256364330271333,1.4661723623887075,0.5430006536949255,0.041766657607426864,0.8806983930733292,0.8124599648830523,0.41602611757122215,0.775082206247663,0.7864457553319597,0.8787977779272855,0.8999803380474344,-0.021182560123759398,0.7613986936815,0.6607225156759586,5.663678317154302,1.5678910040745446,Red
1027,0.1534359454938538,0.7593861073279065,0.7157359380786319,0.2749613718121174,0.02607433535794773,0.45946743268136847,0.41397919134910016,0.21751215971977406,0.37650419043320993,0.3895678593041837,-0.6142568408845197,-0.6035314524167215,-0.010725388469830774,-0.08106370018906298,-0.1356956637928809,-0.5677507489527756,0.3097370504345354,0.533915155920123,1.258538774957668,0.5794825253445615,0.14687349725920829,0.16360480344131223,0.8944295408441079,0.6901898154894146,0.8873133471546455,0.5397962941327892,0.6885355029994183,-0.11581129338159799,-0.0977314269354336,-0.01807986644991518,0.788866773487378,0.5292828753613857,2.8838922471439554,0.43538640524757793,Red
1028,0.7512281696634009,0.6447871340667821,0.7735740675749144,0.07354490628474959,0.08196462067547594,0.44781221530157594,0.345337070523069,0.4439535204815153,0.2695532435448127,0.34415353217590305,-0.575207388248554,-0.5661632641377305,-0.009044124112706062,-0.10437170847599264,-0.23429784112027152,-3.9924160610383326,-1.2502508114887967,0.09183602346350872,0.4103943564030631,0.8584694949588154,0.6221379585861868,0.013066854300528776,0.7298552621698584,0.7070311744567686,0.6085979969164562,0.6884918845303378,0.695032071266029,0.20885263019892136,0.21423608040676068,-0.005383450208858916,0.45971076471270644,0.43203839456214127,5.15571081382287,1.6244945483816955,Blue
1029,0.21481522377892937,0.30032358348803645,0.29759893048509767,0.5022157759175067,1.2772007356401156,0.040305074757897796,0.2576390425845798,0.5092722057421109,0.7387982401306568,0.49990341304837926,0.4212932387492142,0.1793900381182191,0.2419031410154055,-0.9192791035942304,-0.026846508379542066,2.2993170884128094,1.155759305507176,0.9183296854677017,1.7464952255235282,0.7761534585278198,0.45579137734009545,0.3141622138028358,0.4804356517817125,0.952548758196424,0.3670482775058003,0.9746754977458774,0.4602314278402394,2.4659385681107633,2.4509964219480214,0.014942146163164922,-0.03912868824870134,1.4278498306032232,6.324929258988936,1.991459263553181,Blue
1030,0.464442880610325,0.8762203129269674,0.8683381099828377,0.7182440260645606,0.19678946029172575,0.7144483710056366,0.9576532370780931,0.6743045514805215,0.4996675081812352,0.23487781946434982,1.2428713754194365,0.7433817109088492,0.4994896626478273,0.4289002031896936,1.6750853619997175,6.060010307041386,1.4908393827552258,0.6087424744093397,0.6790399685718349,0.16096716601568517,1.232952229339932,0.6471372398033421,0.02816908563304029,0.15319077825900523,0.2591695877855881,0.8800209599394994,0.7433315397039486,0.2966948150694521,0.6595099582471373,-0.3628151729854373,-0.9436065153599498,-0.9338920432159161,-1.496555915496467,0.17527292366913733,Red
1031,0.8440569611739274,0.030308856570565177,1.6706589995494427,0.07934100725212573,0.7377867763159678,0.1348418373249297,0.8417910152489549,0.057966346900557665,0.27956018260200866,0.28642225244347763,0.11893218503279032,0.12508216632568492,-0.00614998135110577,-0.730257089310212,0.289014388016402,-1.5835916963580905,-0.6096936544465938,0.39223985050865084,0.3317481581242624,0.8650088836929688,0.07100593887468334,0.5451729375916246,0.2176072129411741,0.17098732221729873,0.7110521823634358,0.15639439879499678,0.18921887890207206,-0.268734218014536,-0.25304176692963093,-0.015692452017306843,-0.5647819375275407,-0.6285878021638694,-5.909104297426044,-1.5932377682927774,Red
1032,0.21298510412836474,0.15621123132102643,0.4821974236134094,0.018717497330534162,0.28553078618375904,0.11257727192397485,0.10940602442488224,0.3532880147132105,0.07318312760475651,0.09194557953202051,-1.5884113347104534,-1.5860419088647493,-0.002369425847978018,-0.7748426510022153,-0.7750451382811734,-7.3400307030445795,-1.787160450280175,0.9114040559058227,0.011830615837181922,1.8175432444216448,0.515041876308638,0.382855207140664,0.5474328882699135,0.8956505296144229,0.525042545532253,0.6212351114480161,0.6298292502582981,1.4847732829625122,1.4961431887133407,-0.011369905779966025,0.0948954541223194,0.5830656164093345,3.2882319814788694,0.5908201271620034,Blue
1033,0.7198957369376282,0.43829920145026524,0.44458774119050826,0.8362348133251485,1.0561113057197284,0.8444874584573503,0.9625949467619401,0.8246101479853282,0.24057700432622472,0.11250121826366963,1.53396512664456,0.803699076456804,0.7302660501877987,0.6889750047446874,1.2981169971220026,4.2178273645441,1.6402621881578079,0.34356019666203785,0.08772795015615809,0.38871450603154645,0.2694406476417657,0.02113888927054954,0.2836473205068772,0.3057649458929109,0.10579475788928906,0.0595050938585778,0.06417509930392956,-1.9003198140885391,-1.901936727663679,0.0016169135740021724,-0.43197199943494136,-0.15971160689103378,-4.472869353517408,-0.7494331591092861,Red
1034,0.5061218533216073,0.06275904603454371,0.14259405889510515,0.15309816375484825,0.7880867209719746,0.18315618190405447,0.18974555064734938,0.11736532775158157,0.07995341633388851,0.07864600903767643,-1.3296657439584931,-1.3527404861353662,0.023074742176760865,-0.6335655431076171,-0.5082783879053527,-5.570531004853347,-1.152066180901486,0.36735623236249704,0.2194502986781215,0.22690686416478043,0.9106199660055898,1.0086298246154477,0.9137236881207029,0.9735181588084847,0.8944660349468105,0.6053795499773686,0.5411944313048949,0.732416496236864,0.36719592031492376,0.36522057592196155,0.8274702938119114,1.1405525911312997,5.958824494709702,1.7933856898923666,Blue
1035,0.24382415466375112,0.19325752041754748,0.649540481497827,0.9631151385332133,0.616089202627859,0.9593892858235542,0.2240046025409356,0.9588710361949777,0.7061039816703802,0.7064879484222498,0.08892899753430325,0.08414156141924731,0.004787436122328818,0.9189125641313447,-0.1931916785470508,1.7996378152869,0.5747934690797764,0.30150221813056505,0.31908881822080365,0.07544702472349478,1.1221862483367018,0.8345545173302344,0.035131601011202856,0.09213425724544863,0.15180172814885373,0.9280742862542631,0.8657619797702485,-0.8360448670846026,-0.18144196745952784,-0.6546029145289568,-0.9297084252444667,-0.9379889067382803,-2.1140167119602573,-0.8561867863493133,Blue
1036,0.15263067276786074,1.1309047957066045,0.05447623265597979,0.5769620352786764,0.4207702052376215,0.03326978306070152,0.522231051220746,0.091889552159476,0.47664383708593455,0.4465025752841806,-0.9110624101230553,-0.5782039961903331,-0.3328584213844363,-0.9334424183339399,-0.008477827560162042,0.8436236930177479,0.04622225132951812,0.6078008676903056,0.5899946756838841,0.32489992810128665,0.514233730718459,1.2905605749653122,0.9623056901011263,0.11191672258052324,0.966720488856022,0.8651800401504188,0.8634451921877315,0.5234891239201093,0.5419122893223784,-0.01842316586437738,0.9246773553878394,-0.6023411427980755,-1.0167045676544746,-0.20573306845694211,Red
1037,0.5267202959444981,0.2208732847086494,0.9062577152913983,0.3268041445008769,0.5015011710101696,0.8363668502298869,0.8434260917120104,0.2933062759139204,0.8350817450782796,0.8350858738762792,0.07776516624220267,0.09057621886829859,-0.012811052859413167,0.6727342634476773,0.691859220242294,6.434157830956615,1.7756388069629017,0.7053841988752875,0.1754819249358151,1.1634552289924422,0.6651096413047743,0.6836578238241469,0.6833365440599842,0.6163531239921858,0.990976588357105,0.927462539992129,0.9879552044340769,1.9638135023086132,1.9949324343485864,-0.03111893205441385,0.3666751498453049,-0.04138837366376866,3.8570402569252478,0.48780377333609254,Red
