r_top_pred,r_jng_pred,r_mid_pred,r_bot_pred,r_sup_pred,obj_pred,b_top_pred,b_jng_pred,b_mid_pred,b_bot_pred,b_sup_pred,res
0.3819706439971924,0.4424436092376709,0.4530029892921448,0.4741091728210449,0.3706861138343811,Blue,0.6180293560028076,0.5575563907623291,0.5469970107078552,0.5258908271789551,0.6293138861656189,Red
0.5572771430015564,0.4731704592704773,0.5070477724075317,0.5018924474716187,0.4908074140548706,Blue,0.4427228569984436,0.5268295407295227,0.49295225739479065,0.49810758233070374,0.5091925859451294,Blue
0.3115020990371704,0.08870559930801392,0.21079117059707642,0.20870369672775269,0.24637222290039062,Red,0.6884979009628296,0.9112944006919861,0.7892088294029236,0.7912963032722473,0.7536277770996094,Red
0.6560431718826294,0.7568507194519043,0.6724740266799927,0.670222282409668,0.6413693428039551,Blue,0.343956857919693,0.2431492954492569,0.3275259733200073,0.32977771759033203,0.3586306571960449,Red
0.2664036750793457,0.33722996711730957,0.25962114334106445,0.219840407371521,0.3381228446960449,Red,0.7335963249206543,0.6627700328826904,0.7403788566589355,0.780159592628479,0.6618771553039551,Red
0.8893666863441467,0.5161300301551819,0.75140780210495,0.6719611883163452,0.5575217604637146,Blue,0.11063331365585327,0.4838699698448181,0.24859218299388885,0.3280388414859772,0.4424782395362854,Red
0.2475111484527588,0.635335385799408,0.34575384855270386,0.5783270597457886,0.29244667291641235,Red,0.7524888515472412,0.36466461420059204,0.6542461514472961,0.4216729700565338,0.7075533270835876,Blue
0.44369596242904663,0.4938163161277771,0.18110716342926025,0.42835575342178345,0.5961599946022034,Red,0.5563040375709534,0.5061836838722229,0.8188928365707397,0.5716442465782166,0.40384000539779663,Red
0.4662385582923889,0.4437685012817383,0.2619224786758423,0.5041370987892151,0.6122976541519165,Red,0.5337614417076111,0.5562314987182617,0.7380775213241577,0.4958629012107849,0.3877023756504059,Blue
0.4699128270149231,0.46062177419662476,0.2843729853630066,0.638746440410614,0.5085688829421997,Red,0.5300871729850769,0.5393782258033752,0.7156270146369934,0.361253559589386,0.4914311468601227,Blue
0.3579925298690796,0.568804144859314,0.4296301007270813,0.6556911468505859,0.5559529066085815,Blue,0.6420074701309204,0.43119582533836365,0.5703698992729187,0.34430888295173645,0.44404712319374084,Blue
0.4624300003051758,0.5457377433776855,0.26087313890457153,0.44904857873916626,0.38574695587158203,Red,0.5375699996948242,0.45426222681999207,0.7391268610954285,0.5509514212608337,0.614253044128418,Blue
0.6166367530822754,0.431648313999176,0.5896466970443726,0.7032597064971924,0.6046171188354492,Red,0.383363276720047,0.568351686000824,0.41035330295562744,0.2967402935028076,0.3953828513622284,Blue
0.5056557655334473,0.3811464309692383,0.5613707900047302,0.4931710362434387,0.6178637742996216,Blue,0.49434420466423035,0.6188535690307617,0.4386292099952698,0.5068289637565613,0.38213619589805603,Red
0.2716336250305176,0.4473060369491577,0.18840950727462769,0.1641286015510559,0.374833881855011,Red,0.7283663749694824,0.5526939630508423,0.8115904927253723,0.8358713984489441,0.625166118144989,Blue
0.6263164281845093,0.45031654834747314,0.635650634765625,0.35289376974105835,0.6372989416122437,Red,0.37368354201316833,0.5496834516525269,0.364349365234375,0.6471062302589417,0.36270105838775635,Red
0.5266398787498474,0.4465707540512085,0.4222477674484253,0.3245709538459778,0.5569725036621094,Blue,0.4733601212501526,0.5534292459487915,0.5777522325515747,0.6754290461540222,0.44302746653556824,Red
0.41481298208236694,0.39065754413604736,0.33406949043273926,0.30465829372406006,0.47067028284072876,Red,0.5851870179176331,0.6093424558639526,0.6659305095672607,0.6953417062759399,0.5293297171592712,Red
0.35784828662872314,0.6048880815505981,0.3885993957519531,0.7058756947517395,0.45349597930908203,Red,0.6421517133712769,0.39511188864707947,0.6114006042480469,0.2941243052482605,0.546504020690918,Blue
0.6705894470214844,0.4636039733886719,0.4911896586418152,0.5164746046066284,0.5705493092536926,Blue,0.32941052317619324,0.5363960266113281,0.5088103413581848,0.48352542519569397,0.4294506907463074,Red
0.42644888162612915,0.4862607717514038,0.3844389319419861,0.3979945182800293,0.39498525857925415,Blue,0.5735511183738708,0.5137392282485962,0.6155610680580139,0.6020054817199707,0.6050147414207458,Blue
0.4115445017814636,0.40789979696273804,0.5939454436302185,0.3645145297050476,0.44680583477020264,Red,0.5884554982185364,0.592100203037262,0.4060545563697815,0.6354854702949524,0.5531941652297974,Red
0.4227716326713562,0.6815007925033569,0.2207140326499939,0.2839459180831909,0.5488018989562988,Red,0.5772283673286438,0.31849920749664307,0.7792859673500061,0.7160540819168091,0.45119813084602356,Red
0.6796737313270569,0.5568246245384216,0.6621299386024475,0.5548639297485352,0.6178178787231445,Blue,0.3203262686729431,0.44317537546157837,0.3378700613975525,0.44513604044914246,0.38218215107917786,Red
0.31068116426467896,0.2883918285369873,0.21218109130859375,0.2543458342552185,0.39502036571502686,Red,0.689318835735321,0.7116081714630127,0.7878189086914062,0.7456541657447815,0.6049796342849731,Blue
0.3518803119659424,0.46062177419662476,0.31782835721969604,0.4172767996788025,0.3502345681190491,Red,0.6481196880340576,0.5393782258033752,0.682171642780304,0.5827232003211975,0.6497654318809509,Red
0.37171441316604614,0.5928759574890137,0.13919281959533691,0.5021566152572632,0.4397047758102417,Red,0.6282855868339539,0.40712401270866394,0.8608071804046631,0.4978434145450592,0.5602952241897583,Blue
0.3855361342430115,0.748360276222229,0.41144633293151855,0.7756526470184326,0.502524197101593,Red,0.6144638657569885,0.2516397535800934,0.5885536670684814,0.2243473380804062,0.497475802898407,Blue
0.6166367530822754,0.37229418754577637,0.6479897499084473,0.5441926717758179,0.4821852445602417,Red,0.383363276720047,0.6277058124542236,0.3520102798938751,0.45580729842185974,0.5178147554397583,Blue
0.6835102438926697,0.6278358697891235,0.2888333797454834,0.2551676034927368,0.509421706199646,Red,0.3164897561073303,0.37216416001319885,0.7111666202545166,0.7448323965072632,0.490578293800354,Red
0.4054335951805115,0.5625221729278564,0.35730481147766113,0.7223854064941406,0.47717517614364624,Red,0.5945664048194885,0.43747785687446594,0.6426951885223389,0.2776145935058594,0.5228248238563538,Blue
0.27900493144989014,0.5282697081565857,0.4385785460472107,0.5321096777915955,0.5026148557662964,Red,0.7209950685501099,0.4717302918434143,0.5614214539527893,0.46789032220840454,0.4973851144313812,Blue
0.3619697093963623,0.37992626428604126,0.2244510054588318,0.18358612060546875,0.44307225942611694,Red,0.6380302906036377,0.6200737357139587,0.7755489945411682,0.8164138793945312,0.5569277405738831,Blue
0.7205314636230469,0.4593130350112915,0.8621624708175659,0.6328000426292419,0.6436036825180054,Blue,0.27946850657463074,0.5406869649887085,0.1378374993801117,0.36719995737075806,0.356396347284317,Red
0.2869260311126709,0.33112597465515137,0.2910544276237488,0.49432575702667236,0.3543292284011841,Blue,0.7130739688873291,0.6688740253448486,0.7089455723762512,0.5056742429733276,0.6456707715988159,Blue
0.42385613918304443,0.7846240401268005,0.42420947551727295,0.6218225955963135,0.5017648339271545,Blue,0.5761438608169556,0.21537597477436066,0.575790524482727,0.3781774342060089,0.49823516607284546,Red
0.4306288957595825,0.6070144176483154,0.31913697719573975,0.4002121090888977,0.4955848455429077,Blue,0.5693711042404175,0.3929855525493622,0.6808630228042603,0.5997878909111023,0.5044151544570923,Blue
0.3804476261138916,0.35526376962661743,0.5813862085342407,0.687265157699585,0.551162838935852,Red,0.6195523738861084,0.6447362303733826,0.4186137616634369,0.3127348721027374,0.44883713126182556,Red
0.6635836958885193,0.42093825340270996,0.6441287994384766,0.3612646460533142,0.7066036462783813,Blue,0.3364163041114807,0.57906174659729,0.35587117075920105,0.6387353539466858,0.29339635372161865,Blue
0.542188823223114,0.3955380320549011,0.5819472074508667,0.45894837379455566,0.5639365911483765,Red,0.457811176776886,0.6044619679450989,0.4180528223514557,0.5410516262054443,0.4360634386539459,Red
0.6075059175491333,0.38201403617858887,0.35653233528137207,0.350277304649353,0.3564559817314148,Red,0.3924940526485443,0.6179859638214111,0.6434676647186279,0.649722695350647,0.6435440182685852,Blue
0.22432023286819458,0.43510228395462036,0.43704336881637573,0.28317415714263916,0.43884652853012085,Red,0.7756797671318054,0.5648977160453796,0.5629566311836243,0.7168258428573608,0.5611534714698792,Blue
0.4126278758049011,0.43069738149642944,0.5125080347061157,0.5058969855308533,0.37892740964889526,Red,0.5873721241950989,0.5693026185035706,0.48749199509620667,0.49410301446914673,0.6210725903511047,Blue
0.7226135730743408,0.7375311851501465,0.5608632564544678,0.6533453464508057,0.512584388256073,Red,0.2773864269256592,0.26246878504753113,0.4391367435455322,0.3466546833515167,0.487415611743927,Blue
0.3910476565361023,0.5015164613723755,0.3142767548561096,0.44944918155670166,0.5838091969490051,Red,0.6089523434638977,0.4984835088253021,0.6857232451438904,0.5505508184432983,0.4161908030509949,Red
0.37043941020965576,0.5055172443389893,0.4789019227027893,0.4503259062767029,0.6741200089454651,Blue,0.6295605897903442,0.49448275566101074,0.5210980772972107,0.5496740937232971,0.3258799910545349,Red
0.2924269437789917,0.39478445053100586,0.5646883845329285,0.7283974289894104,0.48516207933425903,Blue,0.7075730562210083,0.6052155494689941,0.43531161546707153,0.2716025710105896,0.514837920665741,Blue
0.5854498147964478,0.5161300301551819,0.5169769525527954,0.35753774642944336,0.5439740419387817,Blue,0.41455015540122986,0.4838699698448181,0.4830230474472046,0.6424622535705566,0.4560259282588959,Red
0.34137850999832153,0.49589723348617554,0.5889109969139099,0.46276724338531494,0.6503626108169556,Red,0.6586214900016785,0.5041027665138245,0.4110890030860901,0.5372327566146851,0.34963738918304443,Blue
0.7143489718437195,0.39863908290863037,0.6225957870483398,0.4581776261329651,0.5706108808517456,Red,0.2856510281562805,0.6013609170913696,0.37740421295166016,0.5418223738670349,0.4293891489505768,Red
0.4892975687980652,0.7325773239135742,0.6218364238739014,0.5933679342269897,0.4417901635169983,Red,0.5107024312019348,0.2674226462841034,0.378163605928421,0.40663206577301025,0.5582098364830017,Blue
0.2923378348350525,0.38201403617858887,0.3705325722694397,0.335277259349823,0.2684350609779358,Red,0.7076621651649475,0.6179859638214111,0.6294674277305603,0.664722740650177,0.7315649390220642,Blue
0.3672980070114136,0.584855318069458,0.4577752947807312,0.43670767545700073,0.3853709101676941,Red,0.6327019929885864,0.415144681930542,0.5422247052192688,0.5632923245429993,0.6146290898323059,Red
0.19606363773345947,0.5554487705230713,0.3661644458770752,0.3251899480819702,0.39049631357192993,Red,0.8039363622665405,0.4445512294769287,0.6338355541229248,0.6748100519180298,0.6095036864280701,Blue
0.6208395957946777,0.6144959926605225,0.6925450563430786,0.5937540531158447,0.664759635925293,Blue,0.37916040420532227,0.38550397753715515,0.307454913854599,0.40624597668647766,0.3352403938770294,Red
0.5466235280036926,0.37518447637557983,0.4141983389854431,0.26267009973526,0.3421940803527832,Blue,0.4533764719963074,0.6248155236244202,0.5858016610145569,0.73732990026474,0.6578059196472168,Red
0.32620179653167725,0.5161300301551819,0.2342044711112976,0.3887152671813965,0.3733243942260742,Blue,0.6737982034683228,0.4838699698448181,0.7657955288887024,0.6112847328186035,0.6266756057739258,Blue
0.26952576637268066,0.46062177419662476,0.5896624326705933,0.5078093409538269,0.5707199573516846,Blue,0.7304742336273193,0.5393782258033752,0.41033753752708435,0.4921906590461731,0.4292800724506378,Red
0.45401304960250854,0.4655912518501282,0.4937482476234436,0.3968430161476135,0.566261887550354,Blue,0.5459869503974915,0.5344087481498718,0.5062517523765564,0.6031569838523865,0.433738112449646,Red
0.37961459159851074,0.45988380908966064,0.5449663996696472,0.43963485956192017,0.32766789197921753,Red,0.6203854084014893,0.5401161909103394,0.4550336003303528,0.5603651404380798,0.6723321080207825,Blue
0.4802154302597046,0.46310633420944214,0.420604944229126,0.6310315132141113,0.5214745998382568,Red,0.5197845697402954,0.5368936657905579,0.579395055770874,0.36896848678588867,0.47852542996406555,Blue
0.5092430114746094,0.48551028966903687,0.5015088319778442,0.6936300992965698,0.4900825619697571,Blue,0.490757018327713,0.5144897103309631,0.49849119782447815,0.3063699007034302,0.5099174380302429,Red
0.4493999481201172,0.5186260938644409,0.38581782579421997,0.23764008283615112,0.4397491216659546,Blue,0.5506000518798828,0.4813738763332367,0.61418217420578,0.7623599171638489,0.5602508783340454,Red
0.3336924910545349,0.46786224842071533,0.21260035037994385,0.3538758158683777,0.3412247896194458,Red,0.6663075089454651,0.5321377515792847,0.7873996496200562,0.6461241841316223,0.6587752103805542,Red
0.7027688026428223,0.45294785499572754,0.6478506922721863,0.4075361490249634,0.8072524070739746,Blue,0.2972312271595001,0.5470521450042725,0.3521493077278137,0.5924638509750366,0.1927475929260254,Red
0.39490437507629395,0.4827865958213806,0.3888047933578491,0.5464766025543213,0.5206047892570496,Red,0.605095624923706,0.5172134041786194,0.6111952066421509,0.4535233974456787,0.47939521074295044,Red
0.44344842433929443,0.38892799615859985,0.553539514541626,0.3272950053215027,0.3566896319389343,Blue,0.5565515756607056,0.6110720038414001,0.44646045565605164,0.6727049946784973,0.6433103680610657,Red
0.5283474922180176,0.46062177419662476,0.5131309032440186,0.37220555543899536,0.43884652853012085,Blue,0.47165247797966003,0.5393782258033752,0.48686906695365906,0.6277944445610046,0.5611534714698792,Red
0.3593922257423401,0.6422576308250427,0.3752041459083557,0.5190481543540955,0.39352744817733765,Blue,0.6406077742576599,0.3577423691749573,0.6247958540916443,0.48095184564590454,0.6064725518226624,Blue
0.4952582120895386,0.5161300301551819,0.4168296456336975,0.20021891593933105,0.336681604385376,Red,0.5047417879104614,0.4838699698448181,0.5831703543663025,0.799781084060669,0.663318395614624,Blue
0.27483218908309937,0.5720701217651367,0.4060630798339844,0.4646856188774109,0.5003085732460022,Red,0.7251678109169006,0.4279298484325409,0.5939369201660156,0.5353143811225891,0.4996914267539978,Red
0.5007829666137695,0.5012274980545044,0.43488436937332153,0.6420202255249023,0.48079925775527954,Red,0.49921706318855286,0.498772531747818,0.5651156306266785,0.35797980427742004,0.5192007422447205,Blue
0.27158790826797485,0.31608080863952637,0.40725094079971313,0.27798348665237427,0.35449427366256714,Red,0.7284120917320251,0.6839191913604736,0.5927490592002869,0.7220165133476257,0.6455057263374329,Blue
0.8531492948532104,0.62326979637146,0.5349819660186768,0.7554879188537598,0.4698394536972046,Blue,0.14685069024562836,0.37673020362854004,0.46501806378364563,0.24451211094856262,0.5301605463027954,Red
0.37132805585861206,0.6147946715354919,0.3690417408943176,0.5021021962165833,0.6111420392990112,Red,0.6286719441413879,0.38520532846450806,0.6309582591056824,0.49789780378341675,0.3888579308986664,Blue
0.5041974782943726,0.38178330659866333,0.33059918880462646,0.36338192224502563,0.41685938835144043,Red,0.49580252170562744,0.6182166934013367,0.6694008111953735,0.6366180777549744,0.5831406116485596,Blue
0.3518803119659424,0.3393216133117676,0.6122268438339233,0.460848867893219,0.5384137630462646,Red,0.6481196880340576,0.6606783866882324,0.38777315616607666,0.539151132106781,0.46158623695373535,Blue
0.6083817481994629,0.5102818012237549,0.413832426071167,0.39837896823883057,0.4183492660522461,Blue,0.3916182219982147,0.48971816897392273,0.586167573928833,0.6016210317611694,0.5816507339477539,Red
0.529884934425354,0.3834875822067261,0.5201698541641235,0.29233014583587646,0.5843461751937866,Red,0.4701150953769684,0.6165124177932739,0.4798301160335541,0.7076698541641235,0.4156538248062134,Blue
0.5203136205673218,0.5342097878456116,0.3688637614250183,0.44410932064056396,0.41685938835144043,Blue,0.47968634963035583,0.4657902121543884,0.6311362385749817,0.555890679359436,0.5831406116485596,Blue
0.45309364795684814,0.5111461877822876,0.32617419958114624,0.34374916553497314,0.38877201080322266,Red,0.5469063520431519,0.4888538122177124,0.6738258004188538,0.6562508344650269,0.6112279891967773,Red
0.34669381380081177,0.4824872612953186,0.5774306058883667,0.3956620693206787,0.44658881425857544,Red,0.6533061861991882,0.5175127387046814,0.4225694239139557,0.6043379306793213,0.5534111857414246,Blue
0.7426598072052002,0.6009826064109802,0.48099368810653687,0.6128938794136047,0.6950736045837402,Blue,0.2573401927947998,0.3990173935890198,0.5190063118934631,0.38710612058639526,0.3049263656139374,Red
0.3444978594779968,0.4265771508216858,0.6397716999053955,0.6187862157821655,0.6224843263626099,Red,0.6555021405220032,0.5734228491783142,0.3602283298969269,0.3812137842178345,0.37751567363739014,Red
0.7035291194915771,0.6943165063858032,0.4325501322746277,0.6202811002731323,0.39052629470825195,Blue,0.29647088050842285,0.30568352341651917,0.5674498677253723,0.3797188699245453,0.609473705291748,Red
0.18290174007415771,0.4659823179244995,0.2855947017669678,0.3994579315185547,0.4336649775505066,Red,0.8170982599258423,0.5340176820755005,0.7144052982330322,0.6005420684814453,0.5663350224494934,Blue
0.28134751319885254,0.5722074508666992,0.6914475560188293,0.21940487623214722,0.4993440508842468,Red,0.7186524868011475,0.4277925491333008,0.30855244398117065,0.7805951237678528,0.5006559491157532,Red
0.25208425521850586,0.287803590297699,0.5457024574279785,0.7257556915283203,0.5304155945777893,Red,0.7479157447814941,0.712196409702301,0.4542975425720215,0.2742443382740021,0.4695844054222107,Blue
0.4503670930862427,0.5608296990394592,0.43311917781829834,0.34374213218688965,0.6628766655921936,Red,0.5496329069137573,0.43917030096054077,0.5668808221817017,0.6562578678131104,0.3371233344078064,Blue
0.4859187602996826,0.4409961700439453,0.6262935400009155,0.31118184328079224,0.40699583292007446,Blue,0.5140812397003174,0.5590038299560547,0.3737064301967621,0.6888181567192078,0.5930041670799255,Blue
0.3505377173423767,0.4627203941345215,0.5281162261962891,0.3364383578300476,0.43546193838119507,Blue,0.6494622826576233,0.5372796058654785,0.47188377380371094,0.6635616421699524,0.5645380616188049,Blue
0.2863859534263611,0.2764013409614563,0.39087438583374023,0.5937859416007996,0.28144371509552,Red,0.7136140465736389,0.7235986590385437,0.6091256141662598,0.40621405839920044,0.71855628490448,Blue
0.45433366298675537,0.5251699686050415,0.41668832302093506,0.3245505690574646,0.4397491216659546,Blue,0.5456663370132446,0.4748300611972809,0.5833116769790649,0.6754494309425354,0.5602508783340454,Red
0.4663670063018799,0.4151080250740051,0.5461297035217285,0.5984609127044678,0.39352744817733765,Blue,0.5336329936981201,0.5848919749259949,0.4538702964782715,0.40153905749320984,0.6064725518226624,Red
0.55568528175354,0.5443686246871948,0.6123495101928711,0.6273301243782043,0.39352744817733765,Red,0.44431474804878235,0.45563140511512756,0.3876504600048065,0.37266987562179565,0.6064725518226624,Blue
0.45433366298675537,0.4676334857940674,0.45989543199539185,0.43625158071517944,0.4560718536376953,Red,0.5456663370132446,0.5323665142059326,0.5401045680046082,0.5637484192848206,0.5439281463623047,Blue
0.45433366298675537,0.4178393483161926,0.2652178406715393,0.5215216279029846,0.40605396032333374,Red,0.5456663370132446,0.5821606516838074,0.7347821593284607,0.4784783720970154,0.5939460396766663,Red
0.38512033224105835,0.41299450397491455,0.36727458238601685,0.6201754808425903,0.383716881275177,Red,0.6148796677589417,0.5870054960250854,0.6327254176139832,0.37982454895973206,0.616283118724823,Red
0.49533897638320923,0.3852004408836365,0.39990663528442383,0.45381104946136475,0.5319108963012695,Red,0.5046610236167908,0.6147995591163635,0.6000933647155762,0.5461889505386353,0.46808910369873047,Blue
0.38671451807022095,0.4134199023246765,0.32080113887786865,0.23977530002593994,0.6261849403381348,Red,0.613285481929779,0.5865800976753235,0.6791988611221313,0.7602246999740601,0.3738150894641876,Red
0.7143489718437195,0.4982808232307434,0.41025567054748535,0.30800628662109375,0.6868629455566406,Blue,0.2856510281562805,0.5017191767692566,0.5897443294525146,0.6919937133789062,0.31313708424568176,Blue
0.37935787439346313,0.5847505331039429,0.5773894190788269,0.4757859706878662,0.5457139015197754,Red,0.6206421256065369,0.41524946689605713,0.4226105809211731,0.5242140293121338,0.4542860984802246,Blue
0.27467966079711914,0.5161300301551819,0.35887569189071655,0.43483614921569824,0.5457139015197754,Red,0.7253203392028809,0.4838699698448181,0.6411243081092834,0.5651638507843018,0.4542860984802246,Red
0.30970120429992676,0.46568912267684937,0.26218557357788086,0.2712075710296631,0.42234301567077637,Red,0.6902987957000732,0.5343108773231506,0.7378144264221191,0.7287924289703369,0.5776569843292236,Red
0.1514604091644287,0.5629156827926636,0.41657382249832153,0.29738950729370117,0.4703024625778198,Red,0.8485395908355713,0.4370843172073364,0.5834261775016785,0.7026104927062988,0.5296975374221802,Red
0.22865134477615356,0.5378369092941284,0.31768906116485596,0.32970982789993286,0.4397491216659546,Red,0.7713486552238464,0.46216312050819397,0.682310938835144,0.6702901721000671,0.5602508783340454,Red
0.5037846565246582,0.7432727217674255,0.6628472208976746,0.7623583078384399,0.6523396968841553,Red,0.4962153732776642,0.25672727823257446,0.33715277910232544,0.23764170706272125,0.34766027331352234,Blue
0.2442629337310791,0.43525248765945435,0.2514132857322693,0.34332144260406494,0.2857762575149536,Red,0.7557370662689209,0.5647475123405457,0.7485867142677307,0.6566785573959351,0.7142237424850464,Blue
0.2498462200164795,0.45492202043533325,0.5736230611801147,0.39237284660339355,0.5081437826156616,Red,0.7501537799835205,0.5450779795646667,0.42637693881988525,0.6076271533966064,0.4918562173843384,Red
0.6285947561264038,0.46093952655792236,0.4428483247756958,0.5414496064186096,0.43546193838119507,Blue,0.3714052438735962,0.5390604734420776,0.5571516752243042,0.4585503935813904,0.5645380616188049,Red
0.2498462200164795,0.4849574565887451,0.5187324285507202,0.4635920524597168,0.5081437826156616,Blue,0.7501537799835205,0.5150425434112549,0.4812676012516022,0.5364079475402832,0.4918562173843384,Red
0.3448631167411804,0.43655669689178467,0.4123741388320923,0.2780994772911072,0.3533419966697693,Red,0.6551368832588196,0.5634433031082153,0.5876258611679077,0.7219005227088928,0.6466580033302307,Blue
0.4770113229751587,0.5029000043869019,0.23098522424697876,0.36576610803604126,0.4975748658180237,Blue,0.5229886770248413,0.49709999561309814,0.7690147757530212,0.6342338919639587,0.5024251341819763,Red
0.3070068955421448,0.31139159202575684,0.3502858281135559,0.4880374073982239,0.37601757049560547,Red,0.6929931044578552,0.6886084079742432,0.6497141718864441,0.5119625926017761,0.6239824295043945,Blue
0.3078382611274719,0.1424037218093872,0.2982187271118164,0.30704885721206665,0.38552790880203247,Red,0.6921617388725281,0.8575962781906128,0.7017812728881836,0.6929511427879333,0.6144720911979675,Blue
0.33053475618362427,0.5191258192062378,0.6160175800323486,0.41716820001602173,0.31748664379119873,Red,0.6694652438163757,0.4808742105960846,0.383982390165329,0.5828317999839783,0.6825133562088013,Blue
0.476848304271698,0.6095398664474487,0.5186272263526917,0.7603331208229065,0.5780611634254456,Blue,0.523151695728302,0.3904601037502289,0.48137277364730835,0.2396668940782547,0.42193883657455444,Red
0.5367370843887329,0.5261648893356323,0.4597036838531494,0.5467313528060913,0.4734404683113098,Red,0.4632629454135895,0.4738351106643677,0.5402963161468506,0.4532686173915863,0.5265595316886902,Blue
0.4349325895309448,0.6015332937240601,0.392062783241272,0.3118659257888794,0.4757983684539795,Red,0.5650674104690552,0.39846673607826233,0.607937216758728,0.6881340742111206,0.5242016315460205,Blue
0.5301761627197266,0.27144598960876465,0.44298309087753296,0.5161195993423462,0.3853709101676941,Red,0.46982380747795105,0.7285540103912354,0.557016909122467,0.4838803708553314,0.6146290898323059,Red
0.5626750588417053,0.7138757705688477,0.5440066456794739,0.43297141790390015,0.5956978797912598,Blue,0.4373249411582947,0.28612425923347473,0.4559933543205261,0.5670285820960999,0.4043021500110626,Red
0.4714275002479553,0.3409055471420288,0.49675631523132324,0.5189902782440186,0.7176331281661987,Blue,0.5285724997520447,0.6590944528579712,0.5032436847686768,0.48100975155830383,0.28236690163612366,Red
0.4395231008529663,0.4772534966468811,0.25324350595474243,0.3633579611778259,0.4856157898902893,Blue,0.5604768991470337,0.5227465033531189,0.7467564940452576,0.6366420388221741,0.5143842101097107,Red
0.2776869535446167,0.568804144859314,0.4509460926055908,0.6759265661239624,0.3814381957054138,Blue,0.7223130464553833,0.43119582533836365,0.5490539073944092,0.3240734040737152,0.6185618042945862,Red
0.2806472182273865,0.3551567792892456,0.24052423238754272,0.4262685179710388,0.39636439085006714,Red,0.7193527817726135,0.6448432207107544,0.7594757676124573,0.5737314820289612,0.6036356091499329,Blue
0.3612678647041321,0.4037032723426819,0.5480164885520935,0.410652220249176,0.5655821561813354,Blue,0.6387321352958679,0.5962967276573181,0.4519835114479065,0.589347779750824,0.43441787362098694,Red
0.5415495038032532,0.4409961700439453,0.6432725191116333,0.7058998346328735,0.4595479369163513,Blue,0.4584504961967468,0.5590038299560547,0.3567274510860443,0.2941001355648041,0.5404520630836487,Red
0.426860511302948,0.457574725151062,0.2943515181541443,0.2654414176940918,0.623631477355957,Red,0.573139488697052,0.542425274848938,0.7056484818458557,0.7345585823059082,0.37636852264404297,Red
0.5763159990310669,0.4627203941345215,0.6778010129928589,0.4727209210395813,0.48970264196395874,Blue,0.4236839711666107,0.5372796058654785,0.3221989870071411,0.5272790789604187,0.5102973580360413,Red
0.6024343967437744,0.45432931184768677,0.3416152000427246,0.29011183977127075,0.39649683237075806,Blue,0.397565633058548,0.5456706881523132,0.6583847999572754,0.7098881602287292,0.6035031676292419,Blue
0.523284912109375,0.7066083550453186,0.4883788228034973,0.657612144947052,0.43884652853012085,Red,0.4767151176929474,0.2933916449546814,0.5116211771965027,0.342387855052948,0.5611534714698792,Blue
0.5651004910469055,0.4109978675842285,0.4670833945274353,0.26494526863098145,0.39649683237075806,Red,0.4348995089530945,0.5890021324157715,0.5329166054725647,0.7350547313690186,0.6035031676292419,Blue
0.3198307752609253,0.4094313979148865,0.2462766170501709,0.36419159173965454,0.5624498128890991,Red,0.6801692247390747,0.5905686020851135,0.7537233829498291,0.6358084082603455,0.43755021691322327,Blue
0.30622243881225586,0.5091572403907776,0.43580490350723267,0.4382270574569702,0.5378875136375427,Red,0.6937775611877441,0.4908427596092224,0.5641950964927673,0.5617729425430298,0.4621124863624573,Red
0.2750179171562195,0.5105133056640625,0.30531275272369385,0.4452114701271057,0.44691693782806396,Blue,0.7249820828437805,0.4894867241382599,0.6946872472763062,0.5547885298728943,0.553083062171936,Red
0.4696708917617798,0.5403442978858948,0.40311241149902344,0.5161195993423462,0.6710078120231628,Blue,0.5303291082382202,0.4596557021141052,0.5968875885009766,0.4838803708553314,0.32899218797683716,Blue
0.44312232732772827,0.4553748369216919,0.2708236575126648,0.28279805183410645,0.33846843242645264,Red,0.5568776726722717,0.5446251630783081,0.7291763424873352,0.7172019481658936,0.6615315675735474,Blue
0.4677744507789612,0.475707471370697,0.23183244466781616,0.29787665605545044,0.534561276435852,Red,0.5322255492210388,0.524292528629303,0.7681675553321838,0.7021233439445496,0.46543875336647034,Red
0.2987627387046814,0.4551379680633545,0.4087703227996826,0.31885504722595215,0.5026148557662964,Red,0.7012372612953186,0.5448620319366455,0.5912296772003174,0.6811449527740479,0.4973851144313812,Blue
0.38791513442993164,0.46568912267684937,0.4317440986633301,0.4504163861274719,0.534561276435852,Red,0.6120848655700684,0.5343108773231506,0.5682559013366699,0.5495836138725281,0.46543875336647034,Blue
0.48823028802871704,0.5261648893356323,0.5259307622909546,0.3850319981575012,0.5311712622642517,Blue,0.511769711971283,0.4738351106643677,0.474069207906723,0.6149680018424988,0.4688287377357483,Blue
0.3843070864677429,0.4109978675842285,0.5194976329803467,0.6712525486946106,0.5780103206634521,Blue,0.6156929135322571,0.5890021324157715,0.48050233721733093,0.3287474513053894,0.42198964953422546,Red
0.4613001346588135,0.46062177419662476,0.6161242127418518,0.34282344579696655,0.5769699215888977,Blue,0.5386998653411865,0.5393782258033752,0.3838757872581482,0.6571765542030334,0.4230300784111023,Red
0.6159603595733643,0.58866286277771,0.5380147695541382,0.6843419671058655,0.4192439317703247,Red,0.38403961062431335,0.41133710741996765,0.4619852602481842,0.3156580328941345,0.5807560682296753,Blue
