r_top_pred,r_jng_pred,r_mid_pred,r_bot_pred,r_sup_pred,b_top_pred,b_jng_pred,b_mid_pred,b_bot_pred,b_sup_pred,res
0.5419116020202637,0.3822864294052124,0.40114063024520874,0.1996455192565918,0.20291662216186523,0.45808839797973633,0.6177135705947876,0.5988593697547913,0.8003544807434082,0.7970833778381348,Red
0.4807127118110657,0.4543078541755676,0.6371374130249023,0.5826209783554077,0.44695502519607544,0.5192872881889343,0.5456921458244324,0.36286255717277527,0.4173790216445923,0.5530449748039246,Blue
0.6708948612213135,0.754709005355835,0.6622337102890015,0.5209270715713501,0.34616518020629883,0.3291051685810089,0.24529097974300385,0.33776625990867615,0.4790729582309723,0.6538348197937012,Blue
0.2735562324523926,0.4848882555961609,0.361588716506958,0.5686056613922119,0.5669426321983337,0.7264437675476074,0.5151117444038391,0.638411283493042,0.4313943088054657,0.43305736780166626,Red
0.580710768699646,0.3510742783546448,0.3920859694480896,0.5132280588150024,0.569250762462616,0.419289231300354,0.6489257216453552,0.6079140305519104,0.48677194118499756,0.43074923753738403,Blue
0.33251988887786865,0.5745924115180969,0.5491915941238403,0.610791802406311,0.42239320278167725,0.6674801111221313,0.4254075884819031,0.4508083760738373,0.38920822739601135,0.5776067972183228,Blue
0.24946945905685425,0.5294193029403687,0.34054791927337646,0.3486044406890869,0.25988274812698364,0.7505305409431458,0.47058069705963135,0.6594520807266235,0.6513955593109131,0.7401172518730164,Red
0.39072757959365845,0.49782443046569824,0.2535529136657715,0.598743200302124,0.5402001738548279,0.6092724204063416,0.5021755695343018,0.7464470863342285,0.401256799697876,0.4597998261451721,Red
0.43262428045272827,0.2710171937942505,0.09603041410446167,0.2182508111000061,0.3584248423576355,0.5673757195472717,0.7289828062057495,0.9039695858955383,0.7817491888999939,0.6415751576423645,Blue
0.5078504681587219,0.5889140963554382,0.3663761019706726,0.5871728658676147,0.550360918045044,0.4921495318412781,0.41108590364456177,0.6336238980293274,0.41282710433006287,0.44963908195495605,Blue
0.5394169688224792,0.47443336248397827,0.6222905516624451,0.4489642381668091,0.32925063371658325,0.46058303117752075,0.5255666375160217,0.37770944833755493,0.5510357618331909,0.6707493662834167,Red
0.5536485910415649,0.4058316946029663,0.6551849246025085,0.4176011085510254,0.5731701850891113,0.44635137915611267,0.5941683053970337,0.34481507539749146,0.5823988914489746,0.42682984471321106,Blue
0.2236202359199524,0.38946813344955444,0.23582923412322998,0.2730211615562439,0.30048614740371704,0.7763797640800476,0.6105318665504456,0.76417076587677,0.7269788384437561,0.699513852596283,Red
0.4059181213378906,0.32526910305023193,0.4057222604751587,0.38491785526275635,0.4193817973136902,0.5940818786621094,0.6747308969497681,0.5942777395248413,0.6150821447372437,0.5806182026863098,Blue
0.378226101398468,0.2981896996498108,0.6032088994979858,0.20617061853408813,0.30337589979171753,0.621773898601532,0.7018103003501892,0.39679110050201416,0.7938293814659119,0.6966241002082825,Red
0.5712248682975769,0.3038330078125,0.46945393085479736,0.6395919322967529,0.5003118515014648,0.4287751317024231,0.6961669921875,0.5305460691452026,0.36040806770324707,0.49968811869621277,Red
0.6000432968139648,0.4069080948829651,0.3689921498298645,0.26545679569244385,0.3967403173446655,0.39995667338371277,0.5930919051170349,0.6310078501701355,0.7345432043075562,0.6032596826553345,Blue
0.5798401832580566,0.6222742795944214,0.7908140420913696,0.6394729018211365,0.41296106576919556,0.42015978693962097,0.3777256906032562,0.20918598771095276,0.3605270981788635,0.5870389342308044,Blue
0.6417208909988403,0.4320110082626343,0.5896557569503784,0.2150854468345642,0.4582107663154602,0.35827913880348206,0.5679889917373657,0.4103442430496216,0.7849145531654358,0.5417892336845398,Red
0.42077726125717163,0.5150401592254639,0.38658666610717773,0.4927803874015808,0.4994862675666809,0.5792227387428284,0.48495981097221375,0.6134133338928223,0.5072196125984192,0.5005137324333191,Blue
0.34746986627578735,0.4058750867843628,0.5957173705101013,0.5116089582443237,0.3199700117111206,0.6525301337242126,0.5941249132156372,0.4042826294898987,0.48839107155799866,0.6800299882888794,Red
0.5696609020233154,0.5849635004997253,0.5766417980194092,0.3636400103569031,0.660021185874939,0.4303390681743622,0.41503649950027466,0.4233582317829132,0.6363599896430969,0.3399788439273834,Blue
0.3449068069458008,0.44915854930877686,0.3124181032180786,0.25118744373321533,0.2182134985923767,0.6550931930541992,0.5508414506912231,0.6875818967819214,0.7488125562667847,0.7817865014076233,Red
0.42123621702194214,0.3510817289352417,0.35287559032440186,0.1984018087387085,0.24118101596832275,0.5787637829780579,0.6489182710647583,0.6471244096755981,0.8015981912612915,0.7588189840316772,Red
0.2649170756340027,0.37098968029022217,0.4666982889175415,0.3581886291503906,0.706599235534668,0.7350829243659973,0.6290103197097778,0.5333017110824585,0.6418113708496094,0.2934007942676544,Red
0.23095017671585083,0.2656814455986023,0.3931904435157776,0.18967247009277344,0.5974173545837402,0.7690498232841492,0.7343185544013977,0.6068095564842224,0.8103275299072266,0.40258267521858215,Red
0.37657707929611206,0.5964808464050293,0.3100663423538208,0.29363930225372314,0.1836513876914978,0.6234229207038879,0.4035191535949707,0.6899336576461792,0.7063606977462769,0.8163486123085022,Blue
0.38157880306243896,0.21352756023406982,0.5403965711593628,0.567891001701355,0.28778934478759766,0.618421196937561,0.7864724397659302,0.4596034586429596,0.432108998298645,0.7122106552124023,Red
0.380112886428833,0.31982386112213135,0.31896036863327026,0.3815167546272278,0.5590145587921143,0.619887113571167,0.6801761388778687,0.6810396313667297,0.6184832453727722,0.44098541140556335,Blue
0.42947685718536377,0.5298348665237427,0.53922438621521,0.4819334149360657,0.6781034469604492,0.5705231428146362,0.4701651632785797,0.46077561378479004,0.5180665850639343,0.3218965232372284,Blue
0.47321617603302,0.6094837188720703,0.7423131465911865,0.30820363759994507,0.7551679015159607,0.52678382396698,0.3905162513256073,0.2576868534088135,0.6917963624000549,0.2448320984840393,Blue
0.6014367341995239,0.34290754795074463,0.27197980880737305,0.24068135023117065,0.6682078838348389,0.3985632658004761,0.6570924520492554,0.728020191192627,0.7593186497688293,0.3317921459674835,Blue
0.5051414966583252,0.4624916911125183,0.5740052461624146,0.5725111365318298,0.47801196575164795,0.4948585033416748,0.5375083088874817,0.42599472403526306,0.42748886346817017,0.521988034248352,Red
0.3287011384963989,0.5021741390228271,0.29237449169158936,0.5141210556030273,0.45739251375198364,0.6712988615036011,0.49782583117485046,0.7076255083084106,0.48587891459465027,0.5426074862480164,Blue
0.33988916873931885,0.4133138060569763,0.5185632705688477,0.4769582152366638,0.4015100598335266,0.6601108312606812,0.5866861939430237,0.48143675923347473,0.5230417847633362,0.5984899401664734,Red
0.2589190602302551,0.4337557554244995,0.4122447371482849,0.5365464091300964,0.6284589767456055,0.7410809397697449,0.5662442445755005,0.5877552628517151,0.46345359086990356,0.3715410530567169,Red
0.5106393098831177,0.6335282921791077,0.44855445623397827,0.6064794659614563,0.46259623765945435,0.4893607199192047,0.36647170782089233,0.5514455437660217,0.3935205340385437,0.5374037623405457,Blue
0.5695842504501343,0.4405238628387451,0.4769694209098816,0.3782120943069458,0.38082873821258545,0.43041571974754333,0.5594761371612549,0.5230305790901184,0.6217879056930542,0.6191712617874146,Red
0.4415546655654907,0.5827220678329468,0.6613571047782898,0.6167398691177368,0.6345102787017822,0.5584453344345093,0.41727790236473083,0.3386428952217102,0.38326016068458557,0.36548975110054016,Red
0.37002211809158325,0.3074139356613159,0.2856454849243164,0.21602803468704224,0.3170933127403259,0.6299778819084167,0.6925860643386841,0.7143545150756836,0.7839719653129578,0.6829066872596741,Blue
0.3257274031639099,0.4796401262283325,0.43870604038238525,0.4921133518218994,0.44061434268951416,0.6742725968360901,0.5203598737716675,0.5612939596176147,0.5078866481781006,0.5593856573104858,Red
0.5809898376464844,0.4707200527191162,0.3316083550453186,0.6419041156768799,0.6030758619308472,0.41901013255119324,0.5292799472808838,0.6683916449546814,0.3580959141254425,0.3969241678714752,Red
0.7004401683807373,0.3692919611930847,0.2794531583786011,0.30954301357269287,0.28169453144073486,0.2995598614215851,0.6307080388069153,0.7205468416213989,0.6904569864273071,0.7183054685592651,Blue
0.4275631308555603,0.3850516676902771,0.3926085829734802,0.39193975925445557,0.39559757709503174,0.5724368691444397,0.6149483323097229,0.6073914170265198,0.6080602407455444,0.6044024229049683,Red
0.21187454462051392,0.2851635813713074,0.2975804805755615,0.35484910011291504,0.4057702422142029,0.7881254553794861,0.7148364186286926,0.7024195194244385,0.645150899887085,0.5942297577857971,Red
0.33534562587738037,0.3385961055755615,0.346901535987854,0.3341948986053467,0.38313472270965576,0.6646543741226196,0.6614038944244385,0.653098464012146,0.6658051013946533,0.6168652772903442,Red
0.5974167585372925,0.5324126482009888,0.6913449764251709,0.6008972525596619,0.6387909650802612,0.40258321166038513,0.46758732199668884,0.3086550235748291,0.39910274744033813,0.3612090051174164,Blue
0.34110504388809204,0.29049062728881836,0.3936719298362732,0.44451427459716797,0.41672641038894653,0.658894956111908,0.7095093727111816,0.6063280701637268,0.555485725402832,0.5832735896110535,Blue
0.5706079006195068,0.4065611958503723,0.4106522798538208,0.3178396224975586,0.23435992002487183,0.42939212918281555,0.5934388041496277,0.5893477201461792,0.6821603775024414,0.7656400799751282,Red
0.46933889389038086,0.5359963178634644,0.5167887210845947,0.5819774270057678,0.25628000497817993,0.5306611061096191,0.46400365233421326,0.4832112491130829,0.4180225729942322,0.7437199950218201,Blue
0.47974228858947754,0.5842474699020386,0.6434766054153442,0.6793283820152283,0.7583354711532593,0.5202577114105225,0.4157525599002838,0.35652342438697815,0.32067161798477173,0.2416645586490631,Blue
0.628341019153595,0.3082016706466675,0.19362980127334595,0.526889979839325,0.2658097743988037,0.37165898084640503,0.6917983293533325,0.806370198726654,0.47311002016067505,0.7341902256011963,Red
0.4844592809677124,0.4468346834182739,0.7342239618301392,0.5418514013290405,0.5941464900970459,0.5155407190322876,0.5531653165817261,0.26577600836753845,0.45814862847328186,0.4058535099029541,Blue
0.4732218384742737,0.6057347059249878,0.4585976004600525,0.5783832669258118,0.3244907855987549,0.5267781615257263,0.3942653238773346,0.5414023995399475,0.42161673307418823,0.6755092144012451,Blue
0.7100564241409302,0.6432214975357056,0.5358169078826904,0.3611816167831421,0.5985716581344604,0.2899436056613922,0.3567785322666168,0.46418309211730957,0.6388183832168579,0.40142834186553955,Blue
0.6331531405448914,0.42923128604888916,0.4682435989379883,0.47880250215530396,0.42411547899246216,0.36684685945510864,0.5707687139511108,0.5317564010620117,0.521197497844696,0.5758845210075378,Blue
0.30670660734176636,0.5767582654953003,0.2626416087150574,0.37985605001449585,0.4162987470626831,0.6932933926582336,0.4232417047023773,0.7373583912849426,0.6201439499855042,0.5837012529373169,Blue
0.625295877456665,0.35187196731567383,0.4666728973388672,0.6256847381591797,0.49796128273010254,0.37470415234565735,0.6481280326843262,0.5333271026611328,0.3743152320384979,0.5020387172698975,Red
0.3312714099884033,0.3903927206993103,0.5035126209259033,0.28801876306533813,0.34334760904312134,0.6687285900115967,0.6096072793006897,0.4964873790740967,0.7119812369346619,0.6566523909568787,Blue
0.4026838541030884,0.310038685798645,0.5026763677597046,0.5644260048866272,0.4903162717819214,0.5973161458969116,0.689961314201355,0.497323602437973,0.4355739951133728,0.5096837282180786,Blue
0.2457025647163391,0.2010377049446106,0.3244214653968811,0.3211463689804077,0.3349708914756775,0.7542974352836609,0.7989622950553894,0.6755785346031189,0.6788536310195923,0.6650291085243225,Red
0.5316547155380249,0.6999366879463196,0.5634943246841431,0.39921069145202637,0.482468843460083,0.4683452844619751,0.3000633120536804,0.4365057051181793,0.6007893085479736,0.517531156539917,Blue
0.230030357837677,0.35443609952926636,0.42905473709106445,0.2684515118598938,0.5528746843338013,0.769969642162323,0.6455639004707336,0.5709452629089355,0.7315484881401062,0.4471253454685211,Red
0.6277393698692322,0.5934514999389648,0.5154951810836792,0.432403028011322,0.6967147588729858,0.3722606301307678,0.40654850006103516,0.4845048189163208,0.567596971988678,0.30328524112701416,Red
0.6984997987747192,0.4089531898498535,0.6894824504852295,0.4009251594543457,0.6357707977294922,0.30150020122528076,0.5910468101501465,0.3105175793170929,0.5990748405456543,0.3642292022705078,Blue
0.18443810939788818,0.5178430080413818,0.5326749086380005,0.47631651163101196,0.6749024391174316,0.8155618906021118,0.48215699195861816,0.4673250615596771,0.523683488368988,0.32509756088256836,Blue
0.7603955268859863,0.5548319816589355,0.4990288019180298,0.4421275854110718,0.749683678150177,0.23960447311401367,0.44516804814338684,0.5009711980819702,0.5578724145889282,0.250316321849823,Blue
0.7974123954772949,0.4199085235595703,0.46315687894821167,0.672895073890686,0.7862827181816101,0.20258763432502747,0.5800914764404297,0.5368431210517883,0.32710495591163635,0.2137172669172287,Blue
0.5068835616111755,0.631793737411499,0.24902719259262085,0.7124645709991455,0.2315557599067688,0.49311643838882446,0.3682062327861786,0.7509728074073792,0.2875353991985321,0.7684442400932312,Red
0.44367921352386475,0.43024253845214844,0.5040579438209534,0.5325982570648193,0.5309140682220459,0.5563207864761353,0.5697574615478516,0.49594205617904663,0.4674017131328583,0.4690859615802765,Blue
0.6729109287261963,0.3425951600074768,0.3732767701148987,0.7138913869857788,0.5092675685882568,0.3270891010761261,0.6574048399925232,0.6267232298851013,0.2861086428165436,0.49073246121406555,Red
0.2573588490486145,0.47423338890075684,0.5979266166687012,0.6427039504051208,0.5653054714202881,0.7426411509513855,0.5257666110992432,0.40207338333129883,0.35729604959487915,0.4346945285797119,Blue
0.2004503607749939,0.6006079912185669,0.3012608289718628,0.28920698165893555,0.38199639320373535,0.7995496392250061,0.3993920087814331,0.6987391710281372,0.7107930183410645,0.6180036067962646,Red
0.6321734189987183,0.8412653207778931,0.47300928831100464,0.45183616876602173,0.5680772662162781,0.36782655119895935,0.15873469412326813,0.5269907116889954,0.5481638312339783,0.4319227337837219,Blue
0.6005895137786865,0.4935706853866577,0.3051799535751343,0.4231511354446411,0.3094717264175415,0.39941051602363586,0.5064293146133423,0.6948200464248657,0.5768488645553589,0.6905282735824585,Blue
0.6343487501144409,0.5623326301574707,0.5574102997779846,0.5693054795265198,0.4315098524093628,0.3656512200832367,0.4376673996448517,0.4425897002220154,0.4306945204734802,0.5684901475906372,Blue
0.47015130519866943,0.5505519509315491,0.7708043456077576,0.5447206497192383,0.805690348148346,0.5298486948013306,0.4494480490684509,0.22919563949108124,0.4552793800830841,0.19430963695049286,Blue
0.3397930860519409,0.27761685848236084,0.2848404049873352,0.1769315004348755,0.35187482833862305,0.6602069139480591,0.7223831415176392,0.7151595950126648,0.8230684995651245,0.648125171661377,Red
0.5270293951034546,0.4828799366950989,0.512968122959137,0.5590497255325317,0.6003469824790955,0.472970575094223,0.5171200633049011,0.48703187704086304,0.44095027446746826,0.39965301752090454,Red
0.47686225175857544,0.3604785203933716,0.4439787268638611,0.5255802273750305,0.6355568170547485,0.5231377482414246,0.6395214796066284,0.5560212731361389,0.4744197726249695,0.36444318294525146,Blue
0.5014305114746094,0.6125014424324036,0.5687557458877563,0.5701144933700562,0.5718873739242554,0.4985694885253906,0.38749855756759644,0.43124425411224365,0.42988547682762146,0.42811259627342224,Red
0.3417154550552368,0.47126585245132446,0.3351817727088928,0.39312732219696045,0.3240516781806946,0.6582845449447632,0.5287341475486755,0.6648182272911072,0.6068726778030396,0.6759483218193054,Blue
0.47352200746536255,0.6551408767700195,0.8369486331939697,0.6090790033340454,0.7421000003814697,0.5264779925346375,0.34485912322998047,0.16305138170719147,0.3909209966659546,0.2578999698162079,Red
0.49725890159606934,0.41606438159942627,0.4367560148239136,0.6116417646408081,0.42163389921188354,0.5027410984039307,0.5839356184005737,0.5632439851760864,0.3883582353591919,0.5783661007881165,Blue
0.8433626890182495,0.2986123561859131,0.4112933874130249,0.3819447159767151,0.6507576107978821,0.1566372811794281,0.7013876438140869,0.5887066125869751,0.6180552840232849,0.3492423892021179,Blue
0.599177360534668,0.3394430875778198,0.3356650471687317,0.46890103816986084,0.3202144503593445,0.40082260966300964,0.6605569124221802,0.6643349528312683,0.5310989618301392,0.6797855496406555,Blue
0.7323886752128601,0.2971380949020386,0.49632370471954346,0.5978007316589355,0.7075284719467163,0.2676113247871399,0.7028619050979614,0.5036762952804565,0.40219929814338684,0.2924714982509613,Blue
0.30757975578308105,0.4405480623245239,0.5118019580841064,0.391120970249176,0.36905205249786377,0.692420244216919,0.5594519376754761,0.48819807171821594,0.608879029750824,0.6309479475021362,Blue
0.45837217569351196,0.33432620763778687,0.44291043281555176,0.42837798595428467,0.4881778359413147,0.541627824306488,0.6656737923622131,0.5570895671844482,0.5716220140457153,0.5118221640586853,Blue
0.5335290431976318,0.5444058179855347,0.3860490322113037,0.7329331636428833,0.5951220989227295,0.4664709270000458,0.45559418201446533,0.6139509677886963,0.2670668065547943,0.4048778712749481,Red
0.6232831478118896,0.4191816449165344,0.4600980281829834,0.605073869228363,0.6755444407463074,0.37671682238578796,0.5808183550834656,0.5399019718170166,0.39492613077163696,0.3244555592536926,Blue
0.7161728143692017,0.386640727519989,0.28510749340057373,0.47417157888412476,0.6016253232955933,0.2838272154331207,0.613359272480011,0.7148925065994263,0.5258284211158752,0.3983747065067291,Red
0.5201226472854614,0.45857977867126465,0.503235936164856,0.5255091190338135,0.5405777096748352,0.47987738251686096,0.5414202213287354,0.49676409363746643,0.4744908809661865,0.4594222903251648,Red
0.6562901735305786,0.7682729363441467,0.5304579138755798,0.5681843757629395,0.5521682500839233,0.3437098264694214,0.23172704875469208,0.46954208612442017,0.43181559443473816,0.4478317201137543,Blue
0.2918958067893982,0.7310979962348938,0.42464679479599,0.4676275849342346,0.312494695186615,0.7081041932106018,0.2689020037651062,0.57535320520401,0.5323724150657654,0.687505304813385,Red
0.5808655023574829,0.6641581058502197,0.501934826374054,0.6464291214942932,0.4311867952346802,0.4191344976425171,0.33584192395210266,0.49806517362594604,0.3535708785057068,0.5688132047653198,Blue
0.5971171259880066,0.6969923377037048,0.46145421266555786,0.5513337850570679,0.5256999731063843,0.4028828740119934,0.30300766229629517,0.5385457873344421,0.44866621494293213,0.4743000268936157,Red
0.6163168549537659,0.47166627645492554,0.5830998420715332,0.45552492141723633,0.5138254165649414,0.38368314504623413,0.5283337235450745,0.4169001579284668,0.5444750785827637,0.4861745834350586,Blue
0.5453747510910034,0.5961488485336304,0.3765193223953247,0.30741608142852783,0.4253942370414734,0.4546252191066742,0.403851181268692,0.6234806776046753,0.6925839185714722,0.5746057629585266,Blue
0.4866098165512085,0.5646635293960571,0.5247027277946472,0.47679901123046875,0.5745940208435059,0.5133901834487915,0.43533647060394287,0.4752972722053528,0.5232009887695312,0.42540597915649414,Red
0.6981993913650513,0.40764355659484863,0.627360463142395,0.42853718996047974,0.4458373188972473,0.30180060863494873,0.5923564434051514,0.372639536857605,0.5714628100395203,0.5541626811027527,Blue
0.49021685123443604,0.5256035327911377,0.18428826332092285,0.33090120553970337,0.4336915612220764,0.509783148765564,0.4743964970111847,0.8157117366790771,0.6690987944602966,0.5663084387779236,Red
0.5249712467193604,0.67354416847229,0.30111753940582275,0.323910653591156,0.36453741788864136,0.47502872347831726,0.32645583152770996,0.6988824605941772,0.676089346408844,0.6354625821113586,Blue
0.5543516874313354,0.7309550046920776,0.7883131504058838,0.6124276518821716,0.5482076406478882,0.44564828276634216,0.26904499530792236,0.2116868495941162,0.38757234811782837,0.4517923891544342,Blue
0.39215123653411865,0.4406859874725342,0.36379069089889526,0.21416616439819336,0.5221079587936401,0.6078487634658813,0.5593140125274658,0.6362093091011047,0.7858338356018066,0.47789207100868225,Red
0.3924878239631653,0.4356178045272827,0.3687523603439331,0.43948668241500854,0.5984179973602295,0.6075121760368347,0.5643821954727173,0.6312476396560669,0.5605133175849915,0.4015820026397705,Red
0.4494283199310303,0.4732850193977356,0.29711365699768066,0.21042019128799438,0.4313732981681824,0.5505716800689697,0.5267149806022644,0.7028863430023193,0.7895798087120056,0.5686267018318176,Blue
0.44743120670318604,0.43462616205215454,0.33701640367507935,0.3834109902381897,0.4139013886451721,0.552568793296814,0.5653738379478455,0.6629835963249207,0.6165890097618103,0.5860986113548279,Red
0.3660690188407898,0.5133609771728516,0.36202043294906616,0.2447221279144287,0.3999714255332947,0.6339309811592102,0.4866390526294708,0.6379795670509338,0.7552778720855713,0.6000285744667053,Blue
0.6194227933883667,0.3677103519439697,0.6336917877197266,0.313260555267334,0.27791768312454224,0.3805772066116333,0.6322896480560303,0.3663082420825958,0.686739444732666,0.7220823168754578,Blue
0.46607398986816406,0.49073702096939087,0.7460747361183167,0.6045687198638916,0.6363059282302856,0.5339260101318359,0.5092629790306091,0.25392526388168335,0.3954312801361084,0.36369407176971436,Red
0.32462936639785767,0.4477345943450928,0.4301299452781677,0.612816572189331,0.36761558055877686,0.6753706336021423,0.5522654056549072,0.5698700547218323,0.38718342781066895,0.6323844194412231,Blue
0.45360249280929565,0.49690955877304077,0.5837252140045166,0.5646633505821228,0.6719977855682373,0.5463975071907043,0.5030904412269592,0.4162747859954834,0.4353366494178772,0.3280021846294403,Blue
0.4801149368286133,0.5967566967010498,0.45064687728881836,0.4854605197906494,0.4950339198112488,0.5198850631713867,0.4032433331012726,0.5493531227111816,0.5145394802093506,0.5049660801887512,Blue
0.2776027321815491,0.2914620041847229,0.29997557401657104,0.4034874439239502,0.3912634253501892,0.7223972678184509,0.7085379958152771,0.700024425983429,0.5965125560760498,0.6087365746498108,Red
0.3312509059906006,0.5741297006607056,0.5951153039932251,0.3475074768066406,0.4864997863769531,0.6687490940093994,0.4258703291416168,0.4048846662044525,0.6524925231933594,0.5135002136230469,Blue
0.5093384981155396,0.3181760311126709,0.509773313999176,0.7869527339935303,0.5533701181411743,0.49066150188446045,0.6818239688873291,0.490226686000824,0.21304729580879211,0.4466298520565033,Red
0.5892108082771301,0.7195874452590942,0.6752180457115173,0.40054988861083984,0.3484327793121338,0.4107891917228699,0.2804125249385834,0.32478195428848267,0.5994501113891602,0.6515672206878662,Red
0.3220031261444092,0.45189714431762695,0.5648851990699768,0.4683877229690552,0.5961254835128784,0.6779968738555908,0.548102855682373,0.4351148009300232,0.5316122770309448,0.4038745164871216,Red
0.27669310569763184,0.47114068269729614,0.56019127368927,0.4727301001548767,0.5453404188156128,0.7233068943023682,0.5288593173027039,0.43980872631073,0.5272698998451233,0.4546596109867096,Blue
0.5222446918487549,0.5320993065834045,0.6491885185241699,0.6829477548599243,0.5659435987472534,0.47775527834892273,0.46790069341659546,0.3508114814758301,0.31705227494239807,0.4340563714504242,Red
0.5130645036697388,0.5006710886955261,0.4076398015022278,0.17814600467681885,0.3381080627441406,0.4869355261325836,0.4993289113044739,0.5923601984977722,0.8218539953231812,0.6618919372558594,Blue
0.6427350044250488,0.4116278290748596,0.5263229608535767,0.28100836277008057,0.5155164003372192,0.35726499557495117,0.5883721709251404,0.47367703914642334,0.7189916372299194,0.48448359966278076,Blue
0.3685109615325928,0.3430548310279846,0.4894750714302063,0.45315343141555786,0.44368553161621094,0.6314890384674072,0.6569451689720154,0.5105249285697937,0.5468465685844421,0.5563144683837891,Blue
0.6560897827148438,0.5288350582122803,0.1886327862739563,0.5351924300193787,0.5289911031723022,0.34391021728515625,0.47116491198539734,0.8113672137260437,0.46480756998062134,0.47100889682769775,Blue
0.34065496921539307,0.6505551338195801,0.20990854501724243,0.3584327697753906,0.12542349100112915,0.6593450307846069,0.3494448959827423,0.7900914549827576,0.6415672302246094,0.8745765089988708,Red
0.4031643271446228,0.5389899015426636,0.5125135183334351,0.5325863361358643,0.6761273145675659,0.5968356728553772,0.4610100984573364,0.48748648166656494,0.46741369366645813,0.3238726556301117,Red
0.5934967398643494,0.5315748453140259,0.500922441482544,0.37437301874160767,0.5729314088821411,0.40650326013565063,0.4684251546859741,0.49907758831977844,0.6256269812583923,0.4270686209201813,Blue
0.5155735611915588,0.4022931456565857,0.48917585611343384,0.2240803837776184,0.6982765197753906,0.48442643880844116,0.5977068543434143,0.5108241438865662,0.7759196162223816,0.3017234802246094,Red
0.3974791169166565,0.5899300575256348,0.6944025754928589,0.6791030168533325,0.3770858645439148,0.6025208830833435,0.41006991267204285,0.3055974543094635,0.3208969533443451,0.6229141354560852,Red
0.4041423201560974,0.38911867141723633,0.388378381729126,0.31707364320755005,0.5490695834159851,0.5958576798439026,0.6108813285827637,0.611621618270874,0.68292635679245,0.4509304165840149,Red
0.6468479633331299,0.3969765305519104,0.5600741505622864,0.7335159778594971,0.7776752710342407,0.3531520366668701,0.6030234694480896,0.4399258494377136,0.2664840519428253,0.2223246991634369,Blue
0.2737436294555664,0.30322694778442383,0.26090365648269653,0.3993229866027832,0.32573652267456055,0.7262563705444336,0.6967730522155762,0.7390963435173035,0.6006770133972168,0.6742634773254395,Blue
0.44108521938323975,0.6131489276885986,0.6367817521095276,0.3253798484802246,0.585416316986084,0.5589147806167603,0.38685110211372375,0.3632182478904724,0.6746201515197754,0.414583683013916,Blue
0.2895627021789551,0.6482963562011719,0.36074042320251465,0.39986127614974976,0.5312538146972656,0.7104372978210449,0.3517036736011505,0.6392595767974854,0.6001387238502502,0.468746155500412,Red
0.42042070627212524,0.28222835063934326,0.3174453377723694,0.2795010805130005,0.5771358609199524,0.5795792937278748,0.7177716493606567,0.6825546622276306,0.7204989194869995,0.4228641390800476,Blue
0.44900429248809814,0.413058876991272,0.3013184666633606,0.5620138645172119,0.4768385887145996,0.5509957075119019,0.586941123008728,0.6986815333366394,0.4379861056804657,0.5231614112854004,Blue
0.44741255044937134,0.40622109174728394,0.24362856149673462,0.7171530723571777,0.40913134813308716,0.5525874495506287,0.5937789082527161,0.7563714385032654,0.2828468978404999,0.5908686518669128,Blue
0.4928377866744995,0.45428287982940674,0.5150336027145386,0.38299667835235596,0.5418388843536377,0.5071622133255005,0.5457171201705933,0.48496636748313904,0.617003321647644,0.4581611454486847,Red
0.34025388956069946,0.4139519929885864,0.6722174882888794,0.529055118560791,0.14215725660324097,0.6597461104393005,0.5860480070114136,0.3277825117111206,0.470944881439209,0.857842743396759,Blue
0.39608168601989746,0.40902358293533325,0.4117482900619507,0.31613850593566895,0.6328465342521667,0.6039183139801025,0.5909764170646667,0.5882517099380493,0.683861494064331,0.36715346574783325,Red
0.40582507848739624,0.6562648415565491,0.6794270277023315,0.5361090898513794,0.5755454301834106,0.5941749215126038,0.3437351584434509,0.32057300209999084,0.4638909101486206,0.42445456981658936,Red
0.507771909236908,0.2719455361366272,0.45361000299453735,0.2969135046005249,0.6755118370056152,0.49222809076309204,0.7280544638633728,0.5463899970054626,0.7030864953994751,0.32448816299438477,Red
0.4906032085418701,0.38135457038879395,0.3034389615058899,0.34887266159057617,0.2560006380081177,0.5093967914581299,0.618645429611206,0.6965610384941101,0.6511273384094238,0.7439993619918823,Red
0.2477511167526245,0.35945314168930054,0.19405168294906616,0.5329258441925049,0.3226606845855713,0.7522488832473755,0.6405468583106995,0.8059483170509338,0.4670741558074951,0.6773393154144287,Red
0.37739402055740356,0.34489768743515015,0.25957781076431274,0.24966853857040405,0.44255268573760986,0.6226059794425964,0.6551023125648499,0.7404221892356873,0.750331461429596,0.5574473142623901,Red
0.2927888035774231,0.6794192790985107,0.5589568614959717,0.5675119161605835,0.6559224128723145,0.7072111964225769,0.32058075070381165,0.44104310870170593,0.4324880838394165,0.34407761693000793,Blue
0.6484445333480835,0.21858549118041992,0.2324175238609314,0.23404502868652344,0.4136999845504761,0.3515554964542389,0.7814145088195801,0.7675824761390686,0.7659549713134766,0.5863000154495239,Blue
0.5728410482406616,0.33785539865493774,0.7875134944915771,0.6635392308235168,0.31699174642562866,0.42715898156166077,0.6621446013450623,0.21248647570610046,0.33646076917648315,0.6830082535743713,Red
