gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
546,0.6993918195568026,0.3671422714720194,0.8819348276934144,0.6811820415316616,1.0023321061486405,0.5952401522053067,0.9521566399583925,0.9599834206052733,0.9595341688632623,0.9600172803336369,2.4583227241684416,1.9054862352107382,0.5528365488297202,0.4668815145755899,1.7823838306164455,9.014639131182081,2.5188212401435734,0.08724711934488952,0.03360201859840863,0.15090292476755207,0.10134375715682666,0.0002980076032277711,0.014725513809193411,0.06920496452917413,0.03548290336111823,0.15620015762025263,0.04647346991086139,-2.676292209750099,-2.5075387399022784,-0.16875384313206157,-0.46622157071055026,-1.0498692194684116,-9.006616859280559,-2.299678340823606,Red
547,0.03447105688175521,0.4972144874793004,0.7604341688152144,0.034326800070319824,0.04227748941817963,0.9292656911202398,0.42328145154244967,0.4077419594059113,0.4079141221724461,0.4026191638389466,-1.4959963181423133,-1.2498436949346836,-0.24615262133662907,0.874449317847282,-0.15855472892594794,-2.599815933060333,-1.5970125087859295,0.24863257068140104,0.0804304769119928,0.6892289713304265,0.40157029388100585,0.0022367272118162754,0.0367513721948574,0.191266957055992,0.029385664648832327,0.07134611366470038,0.030156429337063622,-1.7865516749494912,-1.5086571730627447,-0.2778945135518789,-0.617639948870241,-1.1258777452602298,-6.018149413191749,-1.2991337001374603,Blue
548,0.004861400215054851,0.015537952733728138,0.02376356777547545,0.0010727125021974945,0.0013211715443181135,0.19134538475668716,0.2268563142816,0.30158127644139565,0.22519352908644363,0.3548727271658655,-0.04674988494194729,-0.03905761546670886,-0.0076922694167696586,-0.5978317687537958,-1.1551680768560844,-5.631039398664972,-0.7564839419249509,0.8287231369744188,0.002513452403499775,0.021538405354075828,0.012549071683781433,6.989772536925861e-05,0.3213236512795268,0.11742728772049975,0.02861300416871351,0.8235186285520218,0.038540044666783235,-0.0558297398421716,-0.04714553665821077,-0.008684203548496215,-0.22900278648813255,-1.2558105105940696,-6.195055694552867,-2.1983127718792956,Red
549,0.410628603327033,0.0004855610229290043,0.0007426114929836078,3.35222656936717e-05,4.1286610759941046e-05,0.16606712872286522,0.06281435747755,0.023271765963012364,0.41768182903395135,0.029888600848933296,-0.0014609339044358528,-0.001220550483334652,-0.00024038341927405183,-0.6079080118165249,-1.1307874179290964,-7.054464243903593,-2.071247545060155,0.5121646878742006,7.854538760936797e-05,0.0006730751673148696,0.00039215849011816977,2.1843039177893315e-06,0.5755692800570751,0.5948589872017148,0.6296888264852527,0.6163330635265281,0.6567248155437861,-0.0017446793700678625,-0.0014732980205690866,-0.0002713813608905067,0.16463950795398413,-0.1299756992446389,0.906506934166805,0.5467640753660767,Blue
550,0.019139675114272347,0.7272608195298664,0.36646005933405335,0.0065209782070306255,0.005478595757103557,0.9448968159545015,0.1987262269430484,0.6739734814423424,0.20201689685504554,0.18724333069078938,-1.7552051058208022,-1.623483212095114,-0.13172189372563123,0.895307509889131,-0.6268392186266402,-6.020588710576874,-2.8400893220533376,0.6233331955970054,0.524067661458759,0.8266526610646989,0.1992139056877437,0.4854887754966052,0.03613213994594365,0.5975164943072813,0.033816187787062836,0.5368678376047378,0.5192497171869179,0.1172367070722851,0.25355566571645793,-0.1363189586445288,-0.7807652777692061,-0.0662214066773159,1.5193570235230969,1.3409520013618286,Blue
551,0.6930305184117742,0.022726900610308326,0.011451876854189167,0.00020378056896970705,0.00017120611740948616,0.925962809434125,0.7777670488400171,0.8640449171446826,0.963294686962267,0.9093814749336966,-0.05485015955690007,-0.05073385037797231,-0.004116309178925976,0.8523992886391134,0.3391492199745581,7.485246037608926,1.4426650553655207,0.9615033933194377,0.01637711442058622,0.02583289565827184,0.00622543455274199,0.015171524234268912,0.16183851047682635,0.5293001370291338,0.13326653370037697,0.056274495413429305,0.054777884228497435,0.0036636470960089095,0.00792361455363931,-0.004259967457641525,-0.671611897108022,0.250879342027662,1.1951506528347062,0.016006770306229018,Red
552,0.4967522140154197,0.31117584066548265,0.5458759088979154,0.5073821443731722,0.3195949336283743,0.21584614355430365,0.7403017115998054,0.4714193946333097,0.4811921190323528,0.47288501675983435,0.9230260961747085,0.8948029475071062,0.028223148667602387,-0.3013599536146314,0.5275747558468049,4.105738611799531,1.6766412792113239,0.9203241766982773,0.4041255324417734,0.9897907096543006,0.8521145235606893,0.5533779415261679,0.4355961603792178,0.9546083026279439,0.9720849251014108,0.907922488125323,0.9685281425597225,2.7721601945038286,2.71174083701718,0.060419357486647854,0.39986725149666696,1.2682646864420488,9.934785729636854,2.155165165197822,Blue
553,0.9709106221664975,0.009724245020796333,0.017058622153059855,0.01585569201166163,0.009987341675886698,0.5714748825378297,0.27844830177850954,0.08083674499830655,0.034785941463901654,0.03405332205694795,0.028844565505459642,0.02796259210959707,0.0008819733958625746,0.15135101036067558,-0.3414139083866233,-2.68848529545646,-0.9293039498928102,0.3749763323040477,0.012628922888805419,0.030930959676696894,0.02662857886127154,0.017293060672692748,0.461829771979624,0.8999849365811468,0.9362442768342238,0.9912384072216898,0.966406564879796,0.08663000607824464,0.08474190115678687,0.0018881049214577454,-0.05966868391319009,0.7033772442296343,7.537781771458379,1.8018078347522757,Red
554,0.20344905783381634,0.0003038826568998854,0.0005330819422831205,0.000495490375364426,0.0003121044273714593,0.2419672860631939,0.4437782229925902,0.4554594597435994,0.48251997540463365,0.469134196526682,0.0009013926720456138,0.0008738310034249084,2.7561668620705456e-05,-0.5157275486874593,-0.1631721982479218,-1.314105306779401,-0.6149362867642285,0.9737865681237593,0.00039465384027516934,0.0009665924898967779,0.0008321430894147356,0.0005404081460216484,0.7811720256502421,0.6401564659136687,0.5466850781090773,0.5252255440977481,0.5242130377940952,0.002707187689945145,0.0026481844111495897,5.9003278795554545e-05,0.5628946080832792,0.32740522912875814,3.670910866820477,1.0185819999019265,Red
555,0.9358713808858292,1.654941370141093,0.49450837464318614,0.4259754734396882,0.2764616689602789,0.22283083115288327,0.9672769061414103,0.9825682810786246,0.9525357043032214,0.9824436104802499,2.8391760212870407,2.808898919250047,0.03027710203699397,0.19431107574416323,1.5938632223065945,10.235777845031027,2.9956157178514937,0.2679783354113934,0.15524514544321388,0.2727892248884203,0.25371389258674015,0.15981167947316582,0.1178665286813137,0.3780031352215796,0.23929290417717783,0.2419578782854456,0.23861508026514364,-0.9906703185542585,-1.0048480540714428,0.014177735517184273,-0.14640825918969935,-0.7000304152284262,-3.277496698849734,-1.0898903143874892,Red
556,0.8631200179842751,0.7195426472109041,0.45641926510203007,0.3539009590730296,0.9940876773623571,0.29845254057166304,0.9883983233552436,0.9891769392428644,0.988024414102505,0.9889391580724363,2.287570390874484,2.0102032073780958,0.27736718356187207,0.23408165513219342,1.4383585829267413,10.241156468736847,2.8206870992947892,0.8823943003768344,1.4675354131308411,0.1495547285046046,0.6134147348131163,0.49330373802811456,0.9150754921173794,0.25501579562804055,0.8575694505450471,0.8555348253880573,0.8552205544983182,1.1371114143142322,1.6298901368901597,-0.4927754955428154,0.8948701464268924,-0.8633129940722846,-3.0608776329512333,-2.0151402932091376,Red
557,0.4639824892596228,0.7538277088932112,0.08477813464785917,0.31380249280592254,1.2439700514398628,0.9493977234409086,0.15248904643103448,0.9403325529960946,0.4548625837865218,0.45478626530977984,0.6555215055993541,0.8934646695205116,-0.2379415504025552,0.9414127539861663,-1.3445198160817375,-6.0029417909080625,-3.8086441385893024,0.9288868405525725,0.8641483463573362,0.22515652446298412,0.18946382322692956,0.9925148669170528,0.17434064767773583,0.9714297036325386,0.5060348855591115,0.9902392999648915,0.9902195399505367,1.1349578018019517,1.0121466248535833,0.12281127782589503,-0.3424055909165654,1.6360466475500712,9.708741779510088,4.206813919893179,Blue
558,0.17255439644653042,0.09916698035382776,0.24943127057299444,0.16354053797775653,0.46296424833675764,0.5119906928797819,0.19949145887205946,0.49861548732672056,0.3603942527737179,0.4966414920721761,-1.6157126733391802,-1.4802205902859698,-0.13549465523512422,0.02628592743240204,-1.2006450054016429,-5.211975928868686,-1.697607364368633,0.09434645398083766,0.1500201875663548,0.008001338992450847,0.007488056759035753,0.6102641620306615,0.9147477993508586,0.6677923785805395,0.19892081114015336,0.7022187101732329,0.9406033317317544,-1.4060458415747088,-1.4070322362153873,0.0009863931255745962,0.8699088092572924,0.11176181514098656,3.080987895343158,0.3015882768411611,Red
559,0.522426694995739,0.5489817440074012,0.008277326006897373,0.490269297953402,0.7884666689802755,0.9550245362079578,0.8093267082607631,0.5915103444621757,0.34689918642384365,0.9547245321814055,0.6818773425176408,0.6875371974325325,-0.005659937629339943,0.9255009272189801,0.9615475222837221,-0.22720439041041252,-0.45236255921427015,0.08197579851548478,0.042493063086906036,0.1236410187761385,0.0771011068125056,0.23111584717808914,0.2697468757408411,0.11823159991618667,0.2408313228709261,0.6794092332081081,0.27060856475724004,-2.3151627927437897,-2.2511654379859736,-0.06399866610734799,-0.45875696027554247,-1.5445718238513884,-0.9627861272219307,-0.2954939838675723,Red
560,0.05583957013290865,0.03605814561296001,0.06195415490402775,0.5381294680804367,0.13066212946294908,0.1504250202620621,0.5583480036759212,0.13579222202584112,0.3395730488333424,0.1504424969509803,-1.5986782631436136,-2.0508623028823547,0.452183381502822,-0.6984239013068233,-0.7439838302159059,-4.411633636676028,-2.1040956387348753,0.7454539287570013,0.2742692961571378,0.4884800812375,0.7293637376586893,0.8785968883341913,0.9623170033946336,0.40524103758288643,0.7798652840813243,0.6734249715500858,0.9624337604257388,0.7782103445065016,1.265298125502423,-0.4870878231424758,0.9323785909847481,0.45126596985590584,3.8127478622076816,1.7286096484652633,Blue
561,0.021501854523799296,0.010578050106769363,0.032783811573906974,0.27822082213721006,1.025844464574375,0.06499103363597114,0.28397664713625875,0.0628972688190066,0.17497788240484058,0.06500500568987383,-0.859952160771883,-1.1002633671161344,0.24031085794883264,-0.8698736495570465,-1.3790155898378833,-6.699505300883977,-3.0482326430901794,0.4880522341879175,1.320411852408943,0.2625108604549168,0.23577261148456308,0.6500571106089053,0.13770708308778654,0.973743200760911,0.99291337660836,0.9741480078968535,0.9983426384326999,1.4438929996488477,1.4439763724375454,-8.337410577758005e-05,0.13435061178859653,1.2979582383089179,9.132570188627932,2.5301852899209774,Blue
562,0.23305033241099932,0.6562510325178528,0.12464742306980704,0.11518439803315234,1.3121081184421801,0.5402233081669763,0.9737889793912311,0.9706118328910032,0.966394797593108,0.9705396981375063,1.6516634581673886,1.152209672785418,0.4994537744946134,0.5097983388615039,0.5988338511930267,6.719226368314347,2.111575849106651,0.44569281043757036,0.04528658261908665,0.4434881763495442,0.18369381153561581,0.46527695247085715,0.09307273980100918,0.14642066181572155,0.056479691537485784,0.10194408521742598,0.11997431385922472,-1.339275711050921,-0.9532483429681071,-0.38602753203674584,-0.7557324771240854,-0.7064441670777893,-5.370458574052428,-2.3453380407860767,Red
563,0.010436588517995012,0.3841306676401328,0.18711365833338028,0.00685947775664986,0.043742031476576786,0.486735587471174,0.12881254474191345,0.366954739155843,0.12468200727365192,0.12348402152392718,-2.763465242750413,-2.71321598267171,-0.05024926041893278,-0.011291484281379313,-0.27703749805839584,-5.11196752746762,-1.8060696728505212,0.5978275740993116,0.3352625673146739,0.16503771687554758,0.11804694088505598,0.8862491920602839,0.4140906441470089,0.04960370725448868,0.3389336521226316,0.16044549702171573,0.16098700714683145,-0.3095708434899403,-0.2061262769116737,-0.10344423433018345,-0.09907944989144077,-1.4436651819380768,-7.623497784100866,-2.3781942681170385,Blue
564,0.29227598027775614,0.17892776416766787,0.0814366575052303,0.5407426133171793,0.4372215821314278,0.2208015476225879,0.026539422809558483,0.18005166647966267,0.5669011849066372,0.08247778059198806,-1.6733425275957499,-1.6260816325554512,-0.047260726365109224,-0.03808426387444966,-0.7194518226727729,-2.9188344620642273,-0.7245159044478156,0.5046339945056791,0.6766633666655586,1.0655166418335853,0.48969394956171497,0.0290646136395132,0.24786713717507203,0.5351159354196715,0.6632782363178318,0.05225500670636226,0.5359831719519035,0.03591104823186727,0.07207228637338281,-0.03616122775876296,-0.01670757399450818,-0.19299006488965387,-3.867955981491874,-1.4947217799462094,Red
565,0.7971726489341482,1.236374096087938,0.9002357092798985,0.1164990320336256,0.740782528060161,0.5003478483352859,0.2902929324414125,0.4970708205571888,0.7608943767130993,0.736315963994087,1.9438536601639327,2.0134858021224424,-0.06963213668741014,0.09022973555753937,-0.053562702496484614,3.076175763975685,1.123666689989325,0.9772518169420374,0.8667143417758207,0.7929727993254965,0.1539395267775317,0.486063307670872,0.009810801654162916,0.3353587818939129,0.8204020118702948,0.31881355292309055,0.08987776153625418,1.4680333315722474,1.4331945841312268,0.034846377931264196,-0.9602938907420209,-0.09269634550967237,-3.007056753396059,-0.19617784380941877,Red
566,0.5285088794281936,0.45653552341231385,0.4465402449833031,0.12278937185149408,0.2520875309049645,0.4710141708092064,0.16949642163389111,0.39183612324068,0.6276272195688546,0.059947744779187795,-0.5402069380047115,-0.5509951926620216,0.0107882552076577,-0.053899663764306716,-0.5280683878881104,-6.1234395617100965,-1.4570539181451636,0.9089336315546728,0.6424761249093435,0.9580008068453518,0.05461102289552974,1.3474991551739914,0.24703048753773263,0.6395867496734917,0.7557346658607964,0.38155228087123005,0.8540529467233017,2.4970738486872825,2.530062757324001,-0.032988670183898235,-0.46867424968388016,0.4659383226838425,6.33347414691397,2.0201483483826155,Blue
567,0.050889566796911825,0.030714768171517658,0.08866395457870378,0.05437365300457718,0.00802579633041774,0.01621264684092675,0.02991893755186513,0.02180088655807704,0.08571292156380576,0.011574457248696487,-2.3247366561910896,-2.240661930393083,-0.08407491987425343,-0.23860627775652904,-1.0268998858560732,-10.070730384098502,-2.6549017686822247,0.6315529285648465,0.5820687851587696,0.16631703465047273,0.6129255385230832,0.12200674445848855,0.05444715417542596,0.19898620875818532,0.13472120605128446,0.12469579879342145,0.13780586600214226,-0.41734390131330706,-0.42340094375077053,0.006057049889114136,-0.09664542814877217,-0.8249453417354798,-5.373185264627875,-1.4664808650552554,Blue
568,0.7875396752517849,0.2819555396330362,0.5553355032988622,0.30730864868519203,1.0089495040649763,0.5082453709337148,0.57480952821394,0.5406085265765073,0.5434396738069667,0.5402950574975414,1.1327882499516362,1.1318716122166435,0.0009166316701100584,0.435918874897033,0.032531421407322736,1.2591115096374537,0.6053540692575744,0.05055599315593783,0.02540110236320864,0.05373473990991564,0.05707116533696486,0.0038714824700840675,0.0022822612384968987,0.017015805862170035,0.008332688473200114,0.032857710161486926,0.00848636656637246,-2.5329278650160587,-2.496022733736209,-0.03690522809370838,-0.5602914747723385,-1.0129467595544228,-9.3447617340951,-2.7456729765797676,Red
569,0.46380787098923537,0.3165067614779569,0.48396443791130445,0.03450360161327819,0.6976845104066689,0.6236196178346987,0.816891191626339,0.3819425679504407,0.20277716847765942,0.9268813538844449,-0.19212646365118646,-0.17511629883327984,-0.017010165007434182,0.2786649320414363,1.2041841486594889,8.09681956990497,2.485181767665129,0.5013648568552662,0.004399510862348815,0.5103228769107291,0.020742095045839407,0.48452536968006826,0.48473671449896044,0.005930487352431186,0.4866967219068362,0.01550728666714272,0.002355165582101897,-0.8547219298317609,-0.8350214375512554,-0.019700543829299984,0.18823023884201973,-1.0096131950486702,-8.271073651478211,-2.404475005291513,Red
570,0.2468471050220892,0.012706263208379762,0.25435692521339975,0.00962729842393505,0.24839509266570997,0.6994867493060177,0.029740821797368554,0.24018422101378106,0.017665847154172007,0.030680637480708206,-1.914548395603307,-1.8996317089667392,-0.01491671090417129,0.5035133013513647,-0.9381302065027842,-8.632148566406391,-2.1083883994704657,0.7196412798455356,0.6383603101466606,0.2492526916200678,0.9818482936411155,0.34821883700482137,0.3190164973246025,0.8840245246645901,0.682108548307051,0.577756942043944,0.9394471655932641,1.31265189146167,1.3217869367189983,-0.009135046868228185,-0.34597157143573487,1.054408358524984,8.614015116005705,2.126742382585055,Red
571,0.3597007860663446,0.319508483441368,0.1246012047712225,0.9752759046612144,0.6586760562469631,0.17379319841406807,0.4428489991485811,0.3409553947804118,0.2891882273913658,0.4706455532556838,0.6098513385218529,1.0989521874160268,-0.4891008496525366,-0.16019209253254385,-0.9394621835180845,0.29148844110699973,-1.3868210242332446,0.6230403445220107,0.02135647314817995,0.12740566487746285,0.03495728961304491,0.6085530645141515,0.3499685836657355,0.5141072524252912,0.6198151500172603,0.5080944347584958,0.5145905215106992,-0.9132518501989265,-1.3901488205416308,0.4768969581615234,0.2365908995051682,0.9981947806297091,-0.2983991166077826,1.3953105346007826,Red
572,0.7203305832808373,1.1424015054198118,0.2061553617446602,0.5192616931415394,0.1498108430229979,0.2640063008986571,0.09954591846911878,0.6780584786215524,0.8060521156191678,0.03562167599204855,0.9951289384834576,0.9998990793438681,-0.0047663259940306756,-0.4547371506617469,-1.2153189010741812,-7.850799801165982,-2.2108012822655647,0.41244469891100355,0.14116524134971878,0.28026380438655957,0.6382721513148071,0.5233666322308925,0.2648058810995222,0.7873781323460126,0.2893328478738231,0.770633523590252,0.7704226316514692,0.08980401491008744,0.0731289981287877,0.016675016400637843,-0.2552938738520012,0.547879608314841,4.1682109446762725,1.3565133289707214,Blue
573,0.7033726747998714,0.5903239728262881,1.1133335437340899,0.33481679591787283,0.25685626332688133,0.6195598783330669,0.873141950306021,0.6405461396748153,0.8869419148651234,0.8626590163018815,1.05901934694201,1.058282420614853,0.0007370455417316608,0.3388207943110516,1.189114295051513,6.687180464748696,3.009242397311424,0.4101119796201679,0.6306771100112156,0.1291741194019636,0.7736284061258155,0.07414909421773849,0.1225482273784727,0.06801229177821216,0.3622261510661825,0.43428177852619504,0.034719572064509624,-0.26229954272790246,-0.2655677003496054,0.0032681577062137284,-0.7478227341794943,-1.5439525413818618,-8.609812060377713,-3.3828703251559427,Red
574,0.4726364054203942,0.42759155649932024,0.6294081428402979,0.09561033125444336,0.9809513207808022,0.5766085154724422,0.9933909159566443,0.7440099869796273,0.9938438531752924,0.9930800430706659,1.0671808896442538,0.9980526046820971,0.06912828870398312,0.30977800832601743,1.8374224110277748,9.470546492293305,2.7133073519439646,0.2918488442821042,0.02242242010037908,0.2861932073677254,0.09796506710791834,0.29071646182646876,0.44271506125471016,0.07739392673279068,0.4497958739019305,0.06000343790801825,0.01809877225299235,-3.314744909589596,-2.6834496484080654,-0.6312953431352759,-0.11430294489247375,-0.8526288834775297,-7.706326805532203,-2.7597513593029266,Blue
575,0.6386613101288743,0.49909411634686807,0.16074726253196633,0.5242574125599446,0.6592293800904823,0.2374617306830803,0.5530527374310059,0.7268634654336695,0.5386486865762652,0.5239156441589465,-0.16679962163829143,0.14673881501024544,-0.3135384775097981,-0.035786179464494236,0.6239792670649447,1.9054444885614656,0.21089752392734706,0.23444828105026488,0.2052726668023862,0.3062517725295452,0.04563506153812737,0.4955471707079957,0.2924584803014766,0.4854711752151903,0.37605258111683,0.48493856660250423,0.4836265610385221,-1.039667510898517,-1.0544921619938106,0.01482464854242463,0.14602296222400873,-0.09526335795496527,-0.9381616612879278,-0.22973296646422525,Red
576,0.33178840496048134,0.17775717051390424,0.02064683473736606,0.2632122061040174,0.863896358417295,0.21594462908669776,0.4036876512782499,0.5839233737956158,0.6499438736094142,0.4697599648109272,-0.6295936645942342,-0.5650260527405165,-0.0645670594010867,-0.36809735949063804,-0.3590433075156476,0.3179343902357967,-0.17406541684154747,0.863147601309517,0.1428854648054106,0.7362535175919211,0.3649032597084657,0.9355481081395628,0.9704580342732874,0.7003191242682275,0.8822962957807049,0.8256260467124945,0.9764769514209913,0.39278998117429387,0.6348706426574358,-0.24208066214635982,0.9622955905661796,1.2155399397395381,6.251474912426436,2.7992427625285554,Blue
577,0.43827893391836314,0.0737902585624775,0.8483617884357291,0.6743389634584502,0.48702789072800945,0.48740762304089236,0.8395643141238218,0.937894931741515,0.9099216043033773,0.9797368095946102,0.6773399934263664,0.8006296972117299,-0.12328968681293925,-0.017011855985742744,1.5667883564779514,8.478456681865712,2.8508964145889832,0.6672634820503994,0.08554541046420139,0.03081966381636859,0.6191928078466491,0.45088359852409504,0.6189637885724659,0.2150873492501476,0.3081762044935539,0.3423563650367184,0.25720870519738603,-0.784290901297322,-0.7493411127717485,-0.0349495116815265,0.33095721651400684,-1.1200357066888529,-5.003571784002549,-1.4559766459031211,Red
578,0.6144031325259816,1.2727991776547936,0.10001074573244084,1.5061686096364753,0.6345516742003221,0.2756067386231339,0.9715883653709624,0.5253553079217927,0.9855893265584894,0.9914373699711225,3.6819242247730357,2.978989776852291,0.7029344484511331,-0.21628248799424787,0.8409574959114032,8.455276106047718,2.578664481451259,0.7064853959247378,0.3144347126861188,0.4968409632723737,0.7046435263403612,0.020817256116442633,0.6137652491812535,0.2688962351511765,0.31995205771929836,0.036730067541489275,0.2573701371985758,-0.20610800161226486,-0.17780933550286834,-0.028298657458020064,0.4602780754311749,-0.6132723759048211,-6.3601537305335025,-1.7500551227651235,Red
579,0.3194758751548558,0.0404788310297607,0.06293359493630665,0.04920503426951988,0.31866535274763547,0.1786123696441438,0.2736028794326039,0.8000419823138885,0.2758194316147641,0.27359881660455243,-1.3308259788793944,-1.5913839006304156,0.2605579157021757,0.11694242780644722,0.02452718146013304,-4.863316166177489,-0.22374181738214838,0.20714736833312922,0.3003176573097027,0.07226303514040668,0.4025287771820776,0.036926571640769415,0.544884742420897,0.03285362166876246,0.6371543978315561,0.6647302292501226,0.014587282700467172,-2.1022827008487712,-1.6516629647668841,-0.4506178284146955,0.09783805141148211,-1.2923333668787227,-8.459476024170298,-3.267071843006855,Blue
580,0.5769825289143633,0.176539381520262,0.03997759659438402,1.110499611231288,0.02468644788087037,0.2921766316783728,0.47417703790218113,0.8326956041126197,0.8306315591363899,0.4650406277748966,-0.20045495487475887,0.04877534494674546,-0.24923029998642907,-0.39179548172220297,-0.21361454075625932,-1.343646362700389,-1.2136356440319842,0.15661124389211972,0.009736855154952411,0.03216234941422165,0.013647656896129937,0.15057176182821175,0.5864024777317385,0.12264704718452951,0.4117233894029024,0.14328270224397197,0.12176405198086701,-1.7573893898533,-1.86260313322749,0.10521379995607964,0.5492830668847426,-0.5256367878585092,-6.218755398001062,-0.7386335363077143,Red
581,0.24139418724440279,0.010405182541914401,0.015623275177470003,0.03690038730317501,0.016409400718595004,0.10447669168695706,0.03990891483988798,0.40948378676805586,0.6518777495037817,0.4109608602998962,-0.04180230506544731,-0.03987737691030311,-0.0019249132591366873,-0.6330632281518106,-1.6890722502421043,-6.243799727562953,-2.149450762945736,0.02691253398881624,0.00030427672359226285,0.0010050734191944266,0.00042648927800406053,0.004705367557131617,0.6246483196166168,0.06535615772451656,0.1816895981063407,0.17092045553887414,0.17500873990565208,-0.054918418432915624,-0.05820634791335906,0.003287931248627489,0.5770863604885856,-0.8528366720815159,-6.388900925523471,-0.9403796612908661,Red
582,0.09781456444513759,0.00032516195443482504,0.0004882273492959376,0.0011531371032242191,0.0005127937724560939,0.8838496134120923,0.4065816262449965,0.446672405934158,0.4442908574063682,0.46154247805624676,-0.0013063220332952285,-0.0012461680284469722,-6.015353934802148e-05,0.8353574601554121,-0.1428332514724095,0.604266329314439,0.30630378475169573,0.08739506713270714,9.508647612258214e-06,3.140854434982583e-05,1.3327789937626892e-05,0.00014704273616036303,0.6159496079799627,0.703955736709897,0.7165194556720244,0.7304327216025331,0.7238790382282528,-0.0017162005760286132,-0.0018189483722924706,0.00010274785151960903,0.24218031488465308,0.3814723471920327,4.029051775429198,0.6464153664196214,Blue
583,0.5307087303616889,1.0161311076088282e-05,1.525710466549805e-05,3.603553447575685e-05,1.6024805389252934e-05,0.32583497441509957,0.8480373542106591,0.853754340551043,0.8608048179774207,0.8580032099923582,-4.082256354047589e-05,-3.894275088896788e-05,-1.8797981046256711e-06,-0.346196896310451,0.6839732074887772,6.97698578746698,1.800598108690971,0.0478665938947721,2.971452378830692e-07,9.815170109320572e-07,4.1649343555084036e-07,4.595085505011345e-06,0.9439157836478114,0.2246658531003093,0.2393292517885789,0.23478586141726665,0.2469711955305704,-5.3631268000894164e-05,-5.684213663413971e-05,3.210870359987782e-06,0.9195134778577235,-0.5174788609764208,-4.318149596617447,-1.246187459252512,Red
584,0.7149149209554768,0.5184929910329301,0.908233764209614,0.3330579171193022,1.1987660655389027,0.7348870196414384,0.9243507048297713,0.9708784862974211,0.956080579688336,0.9937160056593957,1.8016311220173575,1.8622671637189705,-0.060636041847018415,0.47080194023946825,1.294753392652932,9.780416421943764,2.9375616703292335,0.6534275430366141,0.15632906211332165,1.0185490762414977,0.48693951137593994,0.31509735725485155,0.10401544313714273,0.6927037019878964,0.169827877845726,0.6188499507822882,0.7050029979218471,1.2055529107743355,1.4556231703111409,-0.2500702595367514,-0.07734613014494696,-0.03670124562215428,4.559610168658697,0.18495374411602322,Blue
585,0.8326819472685599,0.09436743238354556,1.506406827916096,0.2538778090902382,0.19501004637730548,0.5445992568128692,0.8561024065651863,0.11151437206046087,0.33563396442175986,0.8640711992076144,1.1434532659387728,1.270383322180173,-0.1269300562459444,0.446047097468483,0.9989460279120836,5.559164184962238,0.6881223533066206,0.4393668379156292,0.2258114408179159,0.5556081882854893,0.1617521864402996,0.9386724859209887,0.3197981249114705,0.4025396854022606,0.88326148015951,0.9610460157365575,0.4468599116859283,0.07552832272814877,0.24655816879575995,-0.17151812732505595,-0.2400273571592173,-0.2926498548043812,0.8645138687806764,0.5651400906612511,Red
586,0.8047476776601914,1.1409751004506359,0.07897289542952707,1.2541777966905527,0.8052032771038704,0.15592727075677526,0.9945423770119771,0.7222068000946588,0.9772185425601538,0.9956898234944414,3.3751891274171104,3.002202287164817,0.37298684025215173,-0.5662376180016824,0.9156560839242494,9.149299980393849,2.2785708988947646,0.12639421601808798,0.10934259061268455,0.16601687328357345,0.026341582421761822,0.7569396558229902,0.1493055087221169,0.254105672671216,0.20860015128368203,0.27156441757570676,0.2554948594429933,-1.4344306061516663,-1.4463622374656617,0.011916372528793002,-0.41707839028527627,-1.012204660635783,-5.649778415908127,-1.5072097404098403,Blue
587,0.9905576437965099,0.03565547188908237,0.002467902982172721,0.03919305614657977,0.02516260240949595,0.3882426498490887,0.3370954176043782,0.281282684731962,0.27766275139103996,0.27812172330500207,0.1054746602317847,0.09381882147390053,0.011655838757879742,-0.21969029833476938,-0.3030484022540762,-2.840156782381491,-0.4164069068765796,0.379766164465409,0.003416955956646392,0.00518802729011167,0.0008231744506800569,0.023654364244468443,0.37929958621006615,0.18272260158738174,0.39747181869245884,0.1577249744750221,0.4287376933614998,-0.04482595644223957,-0.04519881992080193,0.0003723866415247813,-0.21714289159094613,-0.9485854361722119,-3.5858649627041603,-0.4385263908135888,Red
588,0.21886309897606282,0.001114233496533824,7.712196819289753e-05,0.001224783004580618,0.0007863313252967484,0.199449477339034,0.09792513145833995,0.20426661588029568,0.08329625419386062,0.21906804335523444,0.003296083132243272,0.0029318381710593915,0.0003642449611837419,-0.5932949177702271,-0.9523222828341118,-7.121534593052937,-1.1774757590527838,0.9789473320743585,0.00010677987364519975,0.0001621258528159897,2.572420158375178e-05,0.0007391988826396388,0.6879130733880343,0.6430930654609827,0.6261528554486413,0.6128662414203621,0.6212762610779472,-0.0014008111388199866,-0.0014124631225250603,1.1637082547649416e-05,0.37659159825167454,0.28890037768126386,3.6530305165310955,0.7112399265535548,Blue
