player,firstbloodkill,firstbloodvictim,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,kd,apm,mkoj_pm,mkej_pm
Expession,0.007812500076397555,0.6269727982580662,502.1923324049195,0.2628407604367411,0.42845423870018756,0.05628943103293484,249.13741540166245,9.341074599945914,4806.3069733178345,85.03078233150268,212.79965574165533,152.62245191950228,8.569993944102066,7049.111310916931,129.90054964145622,-203.62826904207066,-334.4633247542454,5.022322547441945,0.474799303900247,0.11012702430868446,0.14531673101265824,0.36533517657739134
Crash,4.24984618947466e-05,0.06250011923839344,153.17101352540095,0.10165494072872991,1.7698552135382435,0.6211990565155877,186.67378874791325,5.633602548827275,3505.9122871250174,64.25731469880694,-228.59049148405705,19.984083652917853,8.4452840693014,5095.406665842135,89.27237790929063,-491.79786573912133,-535.409918740681,5.291702252263116,0.44591023505981087,0.10763488308214018,3.2374868679099778,0.12577320898096803
Fly,0.13281369584734648,0.7500000894069672,427.35598094411193,0.2443473752166099,0.43014602352167297,0.21419346018738805,228.62097179645815,7.838103623278153,4355.242616129616,79.70595652974623,-517.5686894971382,-357.52374068659526,-4.048992362434103,6894.882815925504,121.68353295335059,-533.097230649467,-534.2142523650118,-3.6443658904749747,0.621509390673278,0.09183976159486791,0.19695728621796194,0.0004856737965549854
PraY,0.0312519082799555,0.2500000000002558,422.7942670892097,0.2463636687839926,0.4395573048768511,0.5463699847482727,329.008298521775,10.073342356553713,3339.7875063722413,88.0435673735254,-110.01273756409591,-21.625636407228647,0.9867666166087616,5606.17603299505,142.47344013733564,58.28148522417206,-156.4961870565177,1.626396646959471,3.2018658783939156,0.13304156967209227,0.7872677051087682,0.09822937712518003
GorillA,1.6940668052487083e-21,1.5683672267564593e-06,143.86674016987604,0.07762384376742168,1.4317497258977965,0.12596752876090697,98.88351104534541,0.802110415734704,2466.25884254622,9.709978400588568,95.50052456607425,-36.86665159632699,-2.0737330122139683,3927.961253637171,15.827665293457905,249.12155812109899,48.67660747365272,-5.994370692777823,0.006753014185191303,0.35204071600285264,5.4569682169903166e-14,3.2527554100298818e-21
CuVee,5.984293244280016e-08,0.01196495071078374,325.01884420312035,0.21239182529911324,0.5342821554632509,0.31563839327587556,225.21845943916765,8.049045189458264,4584.4715083127585,84.48477616298109,-276.9603799052555,19.616321364774514,-2.6996693905938285,7566.961100373022,134.83723229626798,-698.4840668176779,320.67670572728184,-1.7326823999002023,1.153594741160243,0.09754753232867204,0.08608585651135087,0.0017367076882517552
Ambition,6.11618161201477e-05,0.25782012962758927,175.02624462666358,0.10074126638395971,0.3754324755156495,0.6183692348105434,173.90987928135007,5.304065088425441,3863.455624969274,65.32478174486425,-103.52361284816223,490.12196770078447,9.30977157766572,6052.004863704671,96.71839406002911,-160.7360612241098,513.5918739768115,9.76564330183971,0.3568355234330802,0.08774472651118156,2.9586021133720095,0.08804559693726166
Crown,0.01956176946987398,6.11543702047359e-05,561.9158641254176,0.33768000219273164,0.588129221070714,0.17107230034457732,230.60576569802151,8.905594900083432,4859.66671137046,91.24323230611401,-77.29289998225683,-22.991981692472933,-4.123637126829662,7772.681666838038,148.20804633348126,245.81746773754412,122.54920033258003,-0.7504163152104208,0.9397714835452741,0.09548589949467629,0.3896294950647121,0.06369163427537616
Ruler,0.5000000596047585,6.294346530921757e-05,705.8610257413052,0.2757333047883214,0.5052617518532403,0.5515306194895327,343.85980412947566,9.47997553552979,3158.4791539615226,82.19910624348445,502.7207040842226,88.3466393751014,10.1460597932915,5386.378540364711,130.5952415235367,1110.1325029307075,484.70333904252004,23.874836060723815,3.882777057631915,0.3660606792583,0.21265367288894127,0.18370316208040244
CoreJJ,3.4694535693985146e-18,0.15631103515625,164.33364163026806,0.0920375286765309,1.5680821841111041,0.5037803849694468,91.00117958132083,1.57432569707859,2567.6736336806853,10.67418960921086,-311.9370083415242,-182.66774701450663,-3.7477698601349583,3773.1475752543606,17.71690941461318,-359.1675248904967,-157.69313144484522,-6.896610319625907,0.21563002507831558,0.11953281364392154,1.5261583030223847e-07,9.1552734375e-07
Haru,0.12597683097193624,0.015640259255666145,270.5518338307699,0.19670003268046168,0.6969116316774608,0.26506017298787266,168.51811826954375,5.3451631998544045,3488.891764454413,63.80506987279334,-96.7192150418089,52.87119553372749,-2.011669903725724,5533.104964723396,95.50633329274626,-197.56417486667056,-126.30500638646299,-3.5921332597455304,0.41238682263388343,0.08956026245559068,3.4238407514157814,0.1710161200785218
ikssu,0.5644531250009175,0.2500048377555686,473.46586556061413,0.21121912383406827,0.4355682911740101,0.07961574469835322,216.33956861859446,6.936001226672635,5113.555187995356,83.36457100186544,544.4605887141897,544.2784611326672,6.503272668338281,7502.379573055338,126.79394958112732,-25.96578312814097,74.13567446923724,9.05951225583192,0.7324595994619671,0.12498812293418325,0.1593636809149684,0.03970770004724584
UmTi,0.0014648480647104223,0.00025963783275706476,202.26894266951973,0.15945832974077365,0.7609308577642298,0.6132353516218757,138.29007219165035,4.272094963469424,3122.8218213272394,54.35099603564522,-324.16820744782666,-383.5119013372826,-5.005991771705451,4783.150508906695,78.12466035622941,-608.7501885231222,-1059.48817562052,-10.26896705967448,0.5543051916752839,0.1087686192849317,2.387142370934544,0.11011554531515713
Kuzan,0.5004959115758538,9.555442588337687e-07,554.0950987479807,0.24984977539488204,0.5235416476018999,0.2969147700181281,274.65890255763406,8.912754825024809,4546.00813218605,86.2121398344405,179.76225689807663,-204.25464016900398,6.234989687785321,7358.634784008407,140.93553401613076,-8.183223417962239,-365.0258984426076,10.308583068858542,1.6318434518229634,0.11472942879362161,0.6077199865616882,0.0054880142229117804
Teddy,0.03223419312058701,3.814697294060587e-06,336.28351627874054,0.21361155818961508,0.5231430369594203,0.3010825360798648,266.08608751977494,9.14261366657498,3113.962609250275,83.6281665393006,-313.5044018269175,-524.6846216367875,-9.140305602712306,5378.794180786136,134.50715358137234,-862.5196728456964,-778.9176955566603,-15.842145120037232,2.142752214626152,0.16114926301544866,0.46357603791865837,0.1007361914368837
SnowFlower,7.690869097132236e-06,0.0002443832927387941,141.25656600436002,0.08228124577109627,1.6055965452183443,0.4806155337977489,115.6484857898142,1.7428986720856248,2481.9777446420676,13.414236834415078,31.03207809927345,-127.80974512868437,0.44164492231736663,3727.6675066778507,26.068953119070677,63.82801048328069,-148.97055335185274,2.501630043986787,0.4352020535272879,0.2125733667022191,3.662109375e-06,1.8310546875e-06
Huni,6.210850733712192e-05,0.06884766370436068,341.9941735402843,0.23328264229472784,0.49657202001089007,0.165590943342982,230.29952014157993,8.241660268198775,3578.916601486425,59.27216708289103,-785.8920617591516,-545.2041257642339,-9.279421626041502,6330.316993648761,112.00848486149293,-760.3050621108446,-333.9497239227204,-5.442818263667763,1.9085822027900434,0.06525248311495607,0.08404818525507009,0.05393978478808988
Peanut,0.010888103513729236,0.0313415835298666,439.63845107721454,0.199799508719644,0.34818848331227675,0.45042513437297893,208.44883168005683,5.541631471851014,3553.51240228665,62.452317628075306,-69.75473765328877,147.01946523595512,3.0533953053671263,5874.922111323551,101.21402406291583,-467.5387129813745,-203.5125735187103,1.0097133128765585,1.0932430722293374,0.2277396187134565,2.778983674043115,0.4285693112881659
Faker,0.25000000372529035,0.5156861245641268,321.7239994485843,0.1926896950194954,0.3938767545737183,0.2057156392919684,250.19045201314123,8.783673507020673,4737.833739750503,89.72602823883511,-257.95747848247606,-142.09169788182064,-8.40295185873824,7257.840851916058,138.59220899686815,-373.1845811679197,-332.02638434534833,-12.141355110026971,0.6124626660067687,0.17155923096363973,0.15021706726280912,0.03991636711881777
Bang,0.0004923567175867428,9.134915046615788e-13,561.9820860844598,0.35722095030399287,0.4986297165739194,0.1831365037735139,235.98963201213866,9.403682370916753,3205.48160211406,89.7577686370943,-144.68427700248415,-333.4465040372928,-10.841240389593846,5378.718702296458,140.16976046020318,-569.8063315560304,-544.1301157088229,-13.243935102984413,0.6913030147009194,0.08337353259834226,0.6457314861120393,0.0038796825798416406
Wolf,0.2500038146972658,0.5626297072012691,156.04261739671315,0.09779863414613585,1.056807164876996,0.47395051074322037,87.28106559860551,0.859173069068514,2257.9415531326204,5.991605065883726,-376.23105243816775,-794.2571728343318,-15.096068915484615,3783.6847424777147,12.339889500157646,-447.61388572253645,-759.718552327572,-22.233680614524808,0.07267059625409805,0.17459544740650873,1.1539668776095337e-10,0.007500000242434914
ADD,0.0391237735748291,0.0026855553497006366,536.9036659551547,0.2319683458068059,0.5844699922667365,0.14825226037770212,206.3436437724025,6.508221383973062,4499.056252454221,71.98020753208326,-235.97291548633493,-122.48204985240301,-10.782142974772055,7498.364381208754,121.2591698893606,-132.3511223657381,57.71113931816808,-10.442893870991611,0.7114823333190461,0.22690781604078206,0.015178043066640877,0.060781344539746346
Beyond,3.830064543075769e-06,0.25878909230436964,266.89206339012884,0.12357671127856193,0.521875890333024,0.4118250487311379,156.16984003806547,4.629482281109281,3166.6181032077275,54.712465836916124,-69.56998871243852,-113.52640699482973,-0.9719988753514825,4841.698409759974,80.0807833165462,-644.2502388646193,-967.8119211887318,-13.118619933841018,0.27253848303348,0.24043748416364358,2.6129990940953975,0.12271842202846273
Ian,0.033203186001629525,0.37507629395258846,342.62242388709416,0.17854517725282498,0.41732947852738866,0.2013021731699074,212.9269079309147,7.825379031992283,5052.561542035028,90.32837437787121,39.413387243707234,-149.37463425083615,-2.520936024968787,7888.333704711249,141.79614913684398,-462.2710698557994,-86.1220789411874,-4.735002536600268,0.25728998244650114,0.14289363803449093,0.2203337424205257,0.0004935056071588099
MaHa,2.9802322387695326e-08,0.015625074505805997,208.1828468287485,0.1938304260944674,0.3910135846957742,0.14640472470482652,159.83053302658655,7.467307941347975,3910.092216486669,73.35940827585915,-696.2263588041559,-580.6910594154967,-11.314007439165001,6071.536149752845,110.29815645889241,-1661.4042025012718,-1462.226234994247,-35.29375515933465,0.11272377213239076,0.03539199622534696,0.053349778445741444,6.365314491166406e-05
Max,2.8422143111279666e-14,5.5462238378838524e-05,149.4689670522034,0.08476546918915173,1.471001661507648,0.20926947396659135,122.42068698838112,2.2146324488213844,3087.097879114137,15.590712261453316,-107.53023528224583,476.86191863135434,13.812236998766878,4806.736807848015,27.508326080905054,58.573217919189574,704.7809468628308,21.977837467090716,0.3605895149812657,0.25121173859878587,0.013763695247471333,1.6784667968750015e-06
Crazy,0.003906250582076609,0.21875002244453157,396.8013555938529,0.22812518898473627,0.44055963992975944,0.18544130928004668,200.90617879550513,7.838475232007395,4433.700861496722,76.77610259712881,313.2488194759051,24.418915070717617,0.46629338499052775,6849.361678630985,123.53378548605743,-893.3779951978393,-561.2371046804059,-4.745123112037675,0.08986194116107836,0.09408658436529885,0.3180258522012573,0.004111426363897561
Bless,1.6571975750780482e-05,0.0007325112861736455,204.88390375880886,0.1394140738316383,0.9661909827102282,0.46694556651958563,198.87068569588655,4.0753220956703675,2769.9403138581556,35.68931349530004,-158.08325741943705,-685.0241250766269,-10.153633988584003,5131.752160020046,54.23464014223466,88.85725598347967,-243.92437006072362,-14.757435498194642,0.8400496264855132,0.08756572642404954,2.0436312552943443,0.16114892109144538
Tempt,0.3203125,9.539144230079517e-07,570.6446288343776,0.30244484885289336,0.5557364456573082,0.2504155705560839,230.55148534336402,8.65510928636567,4875.379800091409,94.70935744308284,28.514271779383648,67.86887186734363,-1.5350353751443429,7462.150636822437,148.47889456390112,-135.54653689427062,73.87593532087618,-1.6436179604895234,1.6566551245566183,0.0944979151859682,0.6051589936687183,0.08965387912229
Ghost,7.630325853852371e-06,7.805397272964143e-09,555.3561240557781,0.24408508539693968,0.4384698832753584,0.23059167255537996,327.731022101343,9.126215677398504,3285.893295077527,89.20031594664997,111.82400405790182,13.871250375153657,0.036231385229486435,5415.518383823808,136.03101685804018,122.87914460543652,-111.57715969560238,-7.773175192089682,3.8397388575549876,0.32370578860947924,0.5103424375244054,0.15700617122537588
Totoro,9.313225746154785e-10,4.658886609967367e-10,61.10199828797188,0.030374445136929298,1.3555218689603392,0.1975070802777282,233.7619152254197,1.4162855336478652,2760.2149015681734,13.24470840914173,198.15287417863104,-108.22403277711545,1.9831534235069954,4513.089861070828,23.620339474177,398.2829113614178,88.93955540903681,5.829642529662,0.5017410331099205,0.33996252907877134,0.0003125000001091427,1.1175870895385742e-10
MaRin,9.536779615472969e-07,3.814697450543769e-05,391.18746372870237,0.2605610693035571,0.4780436023919705,0.17628954161509428,298.0282003262547,9.440806682489546,4443.993638509627,79.82995539495734,640.9697037599874,306.74163902058444,11.149214987267772,7091.364996089011,126.59870309811181,466.29790361933414,103.04426131872412,10.230613859066723,0.7920190563236875,0.14614812966071866,0.5248013079971748,0.09982143793611625
Spirit,0.004493713382545228,0.015869170434712067,342.65244333205953,0.1940390555039918,0.7950931310803306,0.4930172804667982,181.99733658205304,5.69854190333973,3506.959679404119,63.32025401072369,-316.1400250998763,-30.518600403723042,3.7812674130767183,5831.217703687946,100.21333939595453,-626.8807146530097,48.024083932932825,11.479191735212142,0.7619845441068033,0.16691780592919653,3.4094959758324315,0.2688022574984402
Kuro,0.0006103515625073552,0.007812514901619494,441.21707424500823,0.30156971051406434,0.5332332092235041,0.10354309387980408,218.6707070671864,8.345527179893317,4867.822303401495,83.68057534858595,83.73898957659846,462.15724670566095,4.733402166149336,7786.045055102497,137.07101818239803,-106.82713167828658,591.3619619249573,2.5696265906949054,0.8871075304832098,0.079556477335337,0.38615614170849993,0.006034446841958415
Kramer,0.5625000000002007,0.00024414248764514966,631.1197546739678,0.29605853649575087,0.47037305968489207,0.32731867193743047,271.2919158626786,8.493484968394775,3115.614835901005,72.15914321758206,203.46752163885037,-57.911267381941,-7.964581395250368,5626.40004063501,126.81914147605173,859.2689987369079,398.3396345308379,1.9900535733885754,1.4853657950143768,0.1834544963630577,0.5221345167964362,0.07975779657556022
TusiN,2.384186430504087e-07,0.5014687181101192,132.7136789696421,0.08793578587529377,1.5207725723841976,0.4165700451707805,83.0012462904485,1.3777905605233534,2470.7365236792284,13.779469789917314,98.01110135035333,214.1301888191127,3.4594345305900145,3909.760739633194,24.080442889555396,68.27949578041935,403.0730465300398,2.2876279062759632,0.06642707828920413,0.19368807431382812,2.0954760074361037e-09,2.6449561335583923e-08
Shy,0.0625076312571764,0.2597675323486328,213.62152923669746,0.16759622066115037,0.4913389628600482,0.09603079426541007,199.72560043890454,8.542420582620492,4303.7588209517635,70.64203661603096,-333.6714101823818,-250.13952829714253,-9.87320178484515,6872.928362900515,117.1391313719214,-1249.5446027528596,-640.6306886805178,-22.146463440250955,0.07983708236434614,0.0432398639004532,0.06081207188268309,0.11763550094721723
Roach,0.12503051781095587,0.0002450948959449445,291.9186874712599,0.19929013289101014,0.4735771614602708,0.20385448696587802,229.83544787984624,8.120579980475597,4306.008163015428,70.38133683336329,-1038.7437300862746,-581.8723225236499,-11.587584809111405,7274.953606056311,127.45299047850749,-1070.1106582632071,52.61472745696426,2.184394615394434,1.0424688155647164,0.03949422873658191,0.538859308550428,0.05866346180887454
Punch,0.5001220796562795,0.003922940817579629,131.2151509066982,0.09744997439412743,0.5810760659690948,0.42476410693797556,145.8098293385363,4.566214874522371,2806.43804405843,49.8888433624898,1.467922052590069,-247.86512676714796,-8.062568100202967,4496.395184283635,81.43674855649854,-344.3837486932421,-693.8178893946625,-3.361440849212885,0.7023374503613067,0.11141745465963741,2.197421042021425,0.36044070239082454
Edge,3.814755480391341e-06,0.5000314749818244,499.4938040784738,0.29707023607746486,0.5849195039893225,0.22408099816730365,232.00310823745258,9.052353045471015,4460.754788317806,79.15683651109532,-370.17855567835386,-357.9199409751899,-13.121448902744593,7412.550074420524,138.5256720277231,-306.494551611372,-352.94543428576463,-10.930031778710907,0.7936963137894477,0.049923312810708165,0.5911382549186834,0.06347007775313065
SS,0.001953125,0.06348133099891173,354.05402818682035,0.23517486729394502,0.2913259722563662,0.34824002388152925,230.64959940505798,8.381654495948997,3169.983431966497,76.59597523605922,-927.5742258793196,-428.9520735395948,-9.78222336292722,5237.091550034943,128.58395109833634,-1187.4532579353106,-474.8263453876655,-11.229644725281654,1.1633334475713808,0.043936633327889954,0.7417982420805541,0.016396031389558672
GuGer,3.729839548761299e-09,0.002151489374228266,244.86710494323566,0.11719023224273556,1.5694796759781444,0.5805519182744003,102.4360539538467,1.9934780338599745,2652.6994972009343,21.035813346745293,-7.756413872056072,-58.83824700971114,7.375056082471731,4113.410500383101,31.861087021878394,-165.17923137074376,-520.2629428851553,5.965862483137599,0.38436663094939755,0.15291887519025035,0.003771973265102133,4.965066966634326e-07
Blank,6.29425048830359e-05,0.25393676757857975,144.96780680410708,0.08322245958050958,0.4890514031407289,0.30771246230834337,135.380782187029,4.597487734121112,3635.328458449221,61.09667646441907,-373.4803400188798,105.61022551709561,4.905051113838893,5424.7993773870085,82.28908018698262,-1389.863030677118,-1057.0609880329794,-7.9267605687322735,0.08281530491568823,0.09604105136833538,2.7208872675543505,0.08483014109201623
Stitch,0.0,0.06298828125,309.30104182128906,0.2654375539794922,0.38631281738281253,0.46630771484375,243.26827770996093,9.511110620117188,3323.945556640625,89.226806640625,-144.33349609375,-56.224365234375,-6.681396484375,5206.317138671875,139.274169921875,-390.141845703125,-426.153564453125,-5.5927734375,0.61572265625,0.03148193359375,0.353486328125,0.026967773437500002
Mowgli,0.07033349620178342,0.003906250276486389,125.24148896754107,0.07761014685964578,0.5641398700372366,0.6035933385559413,154.7202878150897,4.147737326017462,3118.7910356954735,52.263306086591,-88.85858117542284,-57.40618250787702,-2.4645784012636796,4802.62435510279,69.474372004408,-259.45808289847355,-209.86308267031018,-11.255999787854307,0.8217568506630804,0.1349700375723114,2.2549183140861624,0.06377071398265799
Wraith,7.653259672224522e-05,1.1921292752958834e-07,118.45020974183811,0.059937580937656484,1.4007573618260314,0.23693356176851105,123.47575762029804,1.070772768313327,2869.733153347179,8.99290464340423,48.558111864037485,144.59710326847147,1.782732807195032,4557.269303647328,19.79881070624812,54.208061108854935,208.39319342597392,4.650619316588859,0.5001683395848581,0.2781991751006947,2.2584742964681934e-10,1.8310546875e-06
SoHwan,1.5258796793205236e-05,0.07031417312123278,302.7897915600813,0.2116726133879051,0.44329744277305866,0.08915037379690102,207.58367220055533,8.035679601207736,4622.730257008695,79.86231801052918,-293.86570247675104,6.161636053666186,-6.184127924801327,6913.4963202513945,121.84441663969689,-1016.9464497371794,-724.8700876585308,-21.746433346515,0.5300539386388663,0.0925438179539973,0.3109837634145109,0.007648947407665882
Profit,0.0,0.375,257.28353984375,0.149619046875,0.53586015625,0.152683203125,205.418696484375,7.909784765625,4448.2421875,86.24609375,-21.3984375,107.0546875,6.2421875,6708.45703125,128.67578125,-286.1875,-126.51953125,1.16796875,0.73046875,0.17648437500000003,0.0259375,0.076015625
Secret,0.0625000298023224,0.6254882819821432,178.94325228922554,0.10702661532428921,1.868654615085644,0.41431708565058906,78.4541950931137,1.3114279155609645,2287.893018905685,14.176381567428393,-524.9754092710411,-150.92318435052383,1.4807722216198076,3665.460958567104,25.43119139277748,-859.3955344605022,-301.42163275943824,2.2143587263380535,0.05547660087132273,0.13150216651647104,1.5146129380243426e-30,6.938893903907229e-19
Mightybear,0.015636444702977315,0.0010075867185150855,168.40662938240467,0.113423319881563,0.7342926142062766,0.48086307126184874,157.63703604205492,4.546483627733799,3493.6100266181,55.50335803283451,230.8318109300144,308.2640096126697,4.301337415466151,5292.231032019914,81.21855782981947,165.08629023524827,157.8348637752233,0.7746547523629488,0.8681017785305354,0.10055032614558512,2.4290170816171757,0.2309172702828164
Raise,0.13232439756620806,0.03907063987571746,118.7346937649517,0.07168706494603233,1.0620061588993641,0.37572376798565554,165.1268086741115,4.337488933470963,3251.532356132806,52.361732571963444,44.022088634486636,-68.01352486132475,-4.4221356146110224,4914.457641824667,76.0151828602946,16.46529632134036,-428.9825589315601,-10.99558032530274,0.25360884113795196,0.16028744394215438,2.533548620632962,0.1255173554008013
Part,0.0,0.5,339.079925,0.227734,0.3537,0.07335,137.8834,6.287850000000001,2867.25,49.0,-679.75,-750.5,-18.5,5176.5,84.25,-771.25,-247.0,-15.0,0.0,0.0475,0.15750000000000003,0.3025
Helper,9.167194366455078e-05,0.00843050703406334,322.5899243629744,0.20957876757983046,0.41544700014254193,0.3107061684611777,232.9588985263706,7.537014762527696,2839.6670788212796,70.18972872081213,-410.86239022560767,-128.6318505104282,-6.959091941680526,5040.158493024035,109.44870302773779,-1137.4927679097746,-326.21078762749676,-14.655329638946569,0.8800840962967835,0.06550603380019311,0.3182649808950373,0.019944060613925105
Malrang,0.000977776973742038,0.912109408527968,265.70417031985994,0.13506741340152945,0.4738308540835209,0.3022511054034433,175.66874684525658,5.353002012283241,3008.4768052020136,58.8554987897739,-576.3847388629745,-751.3718553369044,-10.865536991173576,5125.867333150244,89.97333725579533,-829.1958016032925,-1068.9170167770253,-20.464775953414616,0.6061092713005668,0.17834463878097845,3.276744323137887,0.12634418718708418
cepted,2.3841863949769504e-07,0.00024414065410471864,517.5899280486392,0.26006550462681444,0.4727880219618795,0.2819433394109926,250.66042870381966,9.192876005526628,4943.397522059627,93.51293088458141,216.52752372405482,581.7483627040177,13.080410023444351,7875.847975562495,150.17036179332706,174.20147164556278,701.2356827967711,16.152533705865697,1.3485564443209332,0.08562691173624176,0.35500340569900934,0.15113786690184552
DeuL,0.001007080078125111,0.016113311052324164,680.0001182463188,0.3341447737847655,0.36125182845554515,0.4590037845832833,265.76215932091986,9.713102191828732,3101.9250718086555,73.52543017576544,-106.1082374868668,106.70734374476659,-5.391382191341912,4702.676447020357,112.2081508216331,-621.3039033724125,-403.9487896106614,-22.91166569888817,1.8157043604004746,0.07461441863623408,0.25016027744916586,0.07796831311321675
Ella,0.0625,0.0019546151170288795,76.23420222885744,0.04435392325171909,1.2223604793870277,0.2607169594356475,157.74485411198026,0.8961860746669021,2601.750699354071,8.20712117953508,226.44279975004997,-283.14548959045123,-5.009181343168166,3852.190139371561,12.79038115205799,251.53502025095554,-835.7465535716476,-9.395781708599543,0.0633953546868619,0.13622167188295636,3.7765552406199276e-06,0.0006489719671935745
Soul,0.56640625,0.0,362.1361748535156,0.22637430529785157,0.4984537109375,0.1198015625,181.00815045166013,7.146698510742187,4422.076171875,72.0465087890625,90.6910400390625,14.6075439453125,-8.9029541015625,6452.9462890625,108.637939453125,-143.7996826171875,-545.62646484375,-17.523193359375,0.1927646484375,0.083577880859375,0.08061279296875,0.0026538085937500002
Winged,0.0,0.033203125,173.67360549316405,0.1069166580078125,0.8707837768554687,0.43361994628906253,162.6759230834961,4.469165209960938,3301.942138671875,42.2862548828125,69.947998046875,297.5,-2.6402587890625,5382.65625,69.3619384765625,-240.5816650390625,-5.0457763671875,3.865234375,0.59637451171875,0.068922119140625,2.24139404296875,0.080302734375
Candy,0.000244140625,0.015625,464.4871872680664,0.2857196444091797,0.5713642700195313,0.2200060791015625,217.76606831054687,8.38468671875,4741.72900390625,86.7803955078125,-30.531005859375,-3.58447265625,-2.5728759765625,7454.847900390625,137.134765625,-320.607666015625,-468.8070068359375,-4.328125,0.6236155029296875,0.0711328125,0.08527587890624999,0.004495849609375
Veritas,0.25000953674316406,0.12890625,477.70473874492643,0.3075257269172669,0.4056564201354981,0.3246838876724243,294.3680818042755,9.806042652702331,3440.1909732818604,91.52628135681152,257.512788772583,279.18955421447754,7.439767837524414,5724.020296096802,145.60433769226074,420.27867698669434,462.2929267883301,11.118492126464844,2.146504214096069,0.09560270309448242,0.4353623771667481,3.1375885009765624e-05
