player,firstdragon,infernals,mountains,clouds,oceans,firstherald,firstbaron,firsttower,firstmidtower,firsttothreetowers,dragonsdiff,elementaldrakesdiff,eldersdiff,heraldsdiff,baronsdiff,towersdiff,inhibitorsdiff
Zuao,0.3166121722014973,0.07624085283360334,0.3128752541109066,0.5627863155682135,0.32729816839270365,0.3185622146635679,0.12123870051117314,0.32833075328052364,0.33223221258615887,0.10176824583002564,-1.7491010181522013,-1.3738530577078854,-0.37524796044431596,-0.36287366332149923,-0.8042058815600883,-3.9304692024064707,-1.0115388837124812
Goku,0.8710783408672916,1.191720259023277,0.6756828555686099,0.07285841566080564,1.0913512902416198,0.6240069211086016,0.9980151279227514,0.8739601641510568,0.9959999591114715,0.8749060909060369,1.7650354222860025,1.702531667659153,0.06250375462684943,0.24801384221720318,1.1444419583846872,9.12816014313306,2.8856461577713493
danz0r,0.9890116453170776,0.35157012939453125,0.32495248317718506,0.05089998245239258,1.314064621925354,0.12506103515625,0.23119401931762695,0.9892104864120483,0.20898091793060303,0.48995673656463623,0.9450087547302246,0.8590784072875977,0.08593416213989258,-0.3749561309814453,-0.2309732437133789,1.9270985126495361,0.4928627014160156
Professor,0.17389978762975927,0.5478526533200602,0.7050800621513145,0.37804518851095337,0.5782480400996519,0.13188321436467465,0.11138062476337013,0.6583125695585283,0.16313321437174555,0.04985199422703225,0.11596960374403231,0.10033487327691049,0.01563473046712094,-0.7362335712414896,-0.7372626907745371,-5.029026950140392,-1.4513213913663465
fNb,0.010253907646983862,0.5007324377074838,0.2501220707781613,0.008300782181322575,0.0019683837890625,0.5401628091931343,0.2505035476060584,0.6879885382950306,0.5006261072121561,0.6333008001092821,-2.266254269517958,-2.2701757857576013,1.5266239643096924e-05,0.08032584935426712,-1.406434535747394,-6.122842172509991,-1.985552272759378
Nekro,0.015625,0.03125,0.015625,0.0,0.0,0.5,0.0078125,0.53125,0.046875,0.03125,-2.65625,-2.65625,0.0,0.5,-1.015625,-5.7734375,-1.953125
Gregio,0.0625,1.0,0.0,0.0625,0.0,0.5,0.515625,0.25,0.3125,0.28125,-0.6875,-1.1875,0.5,0.5,0.03125,-1.796875,-0.4375
unknown player,0.13717817186655792,0.6330413897268272,0.8246460112062617,0.1411138807637311,0.2500011771917485,0.6325388068540652,0.3166666144717132,0.7502604613289141,0.12545932430999956,0.00026048368054224055,0.658283972961602,0.6582834951931212,4.777684807786079e-07,0.2650776137081304,-0.8080854181237345,-3.6999159872348164,-0.9327632928249534
Nobody,0.23435045624871845,0.4510100153347723,0.23157121648916595,0.40820512187208957,0.13678741653814291,0.8408870886880303,0.3983993736485,0.1497298538417753,0.40619852976324344,0.40619852049367433,-0.31259601659241065,-0.2813459532911271,-0.031250061453190314,0.6817744157946397,-0.12529183970266639,-0.7165163972811288,0.2889483701648178
Medusa,0.671875,0.5390625,0.0,0.609375,0.125,0.25,0.0,0.0390625,0.0703125,0.0078125,-0.15625,-0.15625,0.0,-0.453125,-1.0,-9.984375,-2.3125
Stitch,0.4248094285077336,0.03550488319980628,0.5322294610819,0.26667339402457,0.12604189807883429,0.6313761780042744,0.00176934806643238,0.5034770274436428,0.0054320427920289205,0.5034789215170618,-2.5888733248352414,-2.588874159282075,8.940514782379277e-07,0.2627542636191161,-1.5587099492983627,-7.157362546235932,-2.3793679974367077
Nyu,0.6583060861007485,0.5381204264168018,0.1564376270554536,0.2813931577841068,0.16364908419635188,0.6592811073317839,0.5606193502555865,0.16416537664026207,0.6661161062930796,0.5508841229150131,-1.8745505090760997,-1.6869265288539417,-0.18762398022215798,0.3185631683392507,0.09789705921995617,1.034765398796769,0.49423055814376116
Ferchu,0.25393350461358466,0.25148105729050485,0.023607091519807,0.2562446895920658,0.5360126805618961,0.01087094098329544,0.009303690091584826,0.4216609014047066,0.9129939388956103,0.40652421236966063,-1.0061157852632476,-1.2647903919495178,0.2586746066853607,-0.9782576393336058,-1.1370208374376745,-6.779804076513329,-2.0890257144826876
Krastyel,0.6583060861007484,0.5381204264168016,0.15643762705545328,0.2813931577841067,0.16364908419635205,0.6592811073317839,0.5606193502555863,0.16416537664026198,0.6661161062930796,0.5508841229150128,-1.874550509076101,-1.6869265288539428,-0.18762398022215826,0.3185631683392506,0.09789705921995467,1.0347653987967635,0.49423055814375905
DudsTheBoy,0.6583060861007484,0.5381204264168016,0.15643762705545328,0.2813931577841067,0.1636490841963516,0.6592811073317839,0.5606193502555863,0.16416537664026176,0.6661161062930794,0.5508841229150128,-1.8745505090761014,-1.6869265288539435,-0.1876239802221581,0.3185631683392504,0.09789705921995501,1.0347653987967633,0.49423055814375894
Ceos,0.6583060861007484,0.5381204264168016,0.15643762705545328,0.2813931577841067,0.16364908419635205,0.6592811073317839,0.5606193502555863,0.16416537664026198,0.6661161062930796,0.5508841229150128,-1.874550509076101,-1.6869265288539428,-0.18762398022215826,0.3185631683392506,0.09789705921995467,1.0347653987967635,0.49423055814375905
Bgob,0.3154296875,0.06640625,0.0185546875,0.75390625,0.140869140625,0.375,0.0634765625,0.334716796875,0.08056640625,0.02197265625,-1.9229278564453125,-1.4063262939453125,-0.45458984375,-0.16607666015625,-1.3583831787109375,-6.970428466796875,-1.960845947265625
xanad0,0.25539398193359375,0.127471923828125,0.5313949584960938,3.0517578125e-05,0.1339130401611328,0.625,0.22022247314453125,0.7516384124755859,0.7193794250488281,0.6251716613769531,-1.929085373878479,-1.9279791116714478,-0.000621795654296875,0.3131556510925293,-1.1512373685836792,-4.523206472396851,-1.4899284839630127
Klaus,0.018076282169204205,0.633339915657416,0.5312529366347007,0.001995332771912217,0.5039111385267461,0.10156744718551636,0.011722739844117314,0.5498415952752111,0.10845055911340751,0.04202910643653013,-0.5659443839140295,-0.5659519378132245,7.557595381513238e-06,-0.7929283032426611,-1.140538952251518,-6.613551823473244,-1.9776981896502548
K0ga,0.2630467638373375,0.1256127655506134,0.5445577129721642,0.007873564958572388,0.13494217582046986,0.6313571929931641,0.23332644253969193,0.7562987115234137,0.7209726758301258,0.6313440091907978,-1.8992112955311313,-1.897269487963058,-0.001941334456205368,0.3330580438487232,-1.1315020247129723,-4.415393603732809,-1.4750820987392217
VVvert,0.3894742359379884,0.041656808000448534,0.13690197512022612,0.3755938490824139,0.5139165672082131,0.40988736414906435,0.38715239617350194,0.4203625081885981,0.3901119532548096,0.26413551741468,-2.2981099511198053,-2.0188148048905745,-0.2792951462290032,-0.18022526401755012,0.3566180916894741,-5.840542738752506,-1.7242921134845643
Shini,0.9782960076456222,1.314003512454101,0.10304322914682795,0.28308309672889465,1.5393242873290696,0.8658558002067286,0.6657826580932034,0.9765116795621915,0.7216449845448929,0.9159808922430253,2.5568933141994985,2.5582971255435614,-0.0014038113440628646,0.7317154165078203,0.5022118444521796,4.311579855723899,0.9860135555206787
Marf,0.2020108029171297,0.3751740637530929,0.012212993347475276,0.5841162816323049,0.12552132136033833,0.406646460299271,0.93990645278177,0.2840888252719651,0.5003826338140698,0.5628845411627026,-0.7315353446929294,-0.7317806736709827,0.00024532898532925174,-0.12323049455426371,1.1253802339845151,2.9887811617545594,0.4053824077657282
Absolut,0.9446672588601759,1.416082395539437,0.14571001026163866,1.4181079883712222,0.2837529504033759,0.9516127153576764,0.19173777915643025,0.9552868731383108,0.9438001017390623,0.9437962907662627,3.079341121480603,3.079341479115733,-3.5763513017619035e-07,0.9032255508560281,0.12381415071535469,9.00050626096013,1.6197689752490332
RedBert,0.9565913329322917,1.1280065037491642,0.20608678763716265,0.566167014186264,1.0786480903782665,0.7317119696548214,0.8315646338781877,0.9530236347407138,0.9432903415921037,0.8319621867916145,2.613786663718367,2.616594284456534,-0.0028076207381668708,0.4634315705672887,1.004423416765321,7.6231614895411255,2.472027929848055
BroTher,0.6275272611528635,0.13501751888543367,0.0007516145706176758,0.5108051840215921,0.0012507755309343338,0.0012665390968322754,0.0010204603895545006,0.7594482358545065,0.7633422706276178,0.7594510428607464,-1.8817642256617546,-1.8837000355124474,0.0019358247518539429,-0.9896449446678162,-0.9779719435609877,-6.069272071123123,-1.2907362491823733
Chavoso,0.06763188918193919,0.008076206091573113,0.12500146799720824,0.5088101663750422,0.39062744292095886,0.6875024737091735,0.6875019930866983,0.5053895473356533,0.001490902872319566,0.5053895528180874,-0.9431284457532456,-0.8181322266318602,-0.12499621909228154,0.37502022471744567,0.44535552354773245,0.30845845298608765,-0.006427219236684323
Eryon,0.0015869140625,0.00811767578125,0.0078125,0.2535400390625,0.2208251953125,0.37890625,0.00189208984375,0.4495849609375,0.3990478515625,0.133544921875,-2.42529296875,-2.41552734375,-0.0087890625,-0.12109375,-0.994293212890625,-7.189453125,-1.940826416015625
Alocs,0.6275272611528635,0.13501751888543367,0.0007516145706176758,0.5108051840215921,0.0012507755309343338,0.0012665390968322754,0.0010204603895545006,0.7594482358545065,0.7633422706276178,0.7594510428607464,-1.8817642256617546,-1.8837000355124474,0.0019358247518539429,-0.9896449446678162,-0.9779719435609877,-6.069272071123123,-1.2907362491823733
Quas,0.9823860939048927,0.6500246833093115,0.6857409517994029,0.03675850673869263,0.12699151039635126,0.5658349087548231,0.8306378713838285,0.34287921159341295,0.843361793090935,0.34191220821378465,-1.4941337620205104,-0.9979465566541421,-0.4961872053663683,0.4285448776877274,-0.33236515241958386,-0.3993428146045517,-0.7642351823914169
Zentinel,0.3416748046875,0.1015625,0.3765869140625,0.0731201171875,0.0054931640625,0.00927734375,0.1031494140625,0.0679931640625,0.00537109375,0.0953369140625,-2.931884765625,-2.996337890625,0.064453125,-0.36572265625,-0.9930419921875,-7.15478515625,-1.7059326171875
Hatrixx,0.3416748046875,0.1015625,0.3765869140625,0.0731201171875,0.0054931640625,0.00927734375,0.1031494140625,0.0679931640625,0.00537109375,0.0953369140625,-2.931884765625,-2.996337890625,0.064453125,-0.36572265625,-0.9930419921875,-7.15478515625,-1.7059326171875
Freeze,0.12414997387951618,0.35676714965852485,0.5371170360803088,0.007829796526508987,0.10496577779127855,0.35874290462399483,0.6127419317005846,0.6088192439162593,0.358651606258917,0.8588061182619824,-1.7830668908211598,-1.784043468221867,0.0004882961507073624,-0.28251419063011507,0.4829482871177221,-3.263860729766338,-1.4967116921704744
Sheep,0.8308519524284168,0.5341041110994418,0.8175063433790853,0.14213002717695078,1.0185738414039076,0.5409678244778722,0.5867035389479319,0.5881438950118283,0.02726546913162345,0.7121730248135838,0.9315194411466907,0.8704852125666236,0.06103423044271222,0.08193755631301741,0.7618955714473161,2.3932439387892566,2.178407827399082
Licorice,0.9670624380784314,0.5512989759542983,1.000488653940132,0.5088237095807531,0.776016886136443,0.6949395282460975,0.8592995933536354,0.9744151913797905,0.9421946966498636,0.9822282424750595,2.2960776086996644,2.335018034665172,-0.03894042596550751,0.4057501044658277,0.5761011787331308,6.643729353170192,1.445862996002012
Gilius,0.03844340644161341,0.34769304606451457,0.285330317914974,0.19019535261058354,0.020279295889630164,0.016405734205308706,0.345568315665252,0.2986971958243433,0.03307988435060409,0.2869782670031619,-1.7178145128639868,-1.7178755419816183,6.103284292180433e-05,-0.9671808425856591,-0.3614869770800665,-4.64390185327367,-1.406168782149049
Fox,0.7400646209716797,0.0010819435119628906,0.017957210540771484,0.5664875507354736,0.28962433338165283,0.0,0.1262204647064209,0.1266930103302002,0.12597644329071045,0.1269528865814209,-0.354266881942749,-0.3542673587799072,4.76837158203125e-07,-0.00390625,-0.7463380098342896,-7.710338592529297,-1.2882648706436157
Deftly,0.7160741945798251,0.7602006914458492,0.26624491099492076,1.579841737199168,1.2327919369734068,0.8787914656152017,0.9504699744287921,0.9485035162709969,0.39001705322894575,0.7005644124457511,2.184834714472358,2.428914319166296,-0.24407960469393752,0.7575829312304037,0.6976649448854042,0.7240391003125906,0.550692221318885
Zeyzal,0.9670624380784314,0.5512989759542983,1.000488653940132,0.5088237095807531,0.776016886136443,0.6949395282460975,0.8592995933536354,0.9744151913797905,0.9421946966498636,0.9822282424750595,2.2960776086996644,2.335018034665172,-0.03894042596550751,0.4057501044658277,0.5761011787331308,6.643729353170192,1.445862996002012
Brandini,0.7841977705329062,0.17616529065030342,0.5180863963942113,0.7536664800937953,1.2032814150464421,0.2376676672832735,0.8003813800799988,0.4231479062692122,0.8631521316247599,0.9256502280016448,2.281977220078269,2.156977220019166,0.11718750005910294,-0.5246646654334525,0.6948809099440336,6.474508739821392,1.263370112126904
Grig,0.7997185191384296,0.19296302343859462,0.4765755223344428,0.8103332561771899,1.1893642152540638,0.2387463812869066,0.8056418699896406,0.3954163215044143,0.8722878120972988,0.9349709329334432,2.3256664214070355,2.2015207980523575,0.12408458819842827,-0.5225072374261868,0.6748232419354072,6.770523888379599,1.2706715509767037
Damonte,0.14584715941452314,0.14493025990692177,0.06403552711096162,0.22663220986991034,0.15942865817538024,0.7353889605258465,0.16025465376662307,0.1767954653474781,0.684928401837709,0.17880952309999448,-4.245502327048947,-3.98573674546254,-0.2597655815864073,0.4790787023016932,-1.4442630912795118,-4.208231575268387,-2.355584615231629
Shynon,0.25390625,0.0,0.0078125,0.75390625,0.2890625,0.0703125,0.078125,0.33984375,0.76953125,0.01953125,-2.2890625,-1.72265625,-0.56640625,0.0703125,-1.41015625,-6.01953125,-2.31640625
Big,0.11310637592868793,0.602662567795167,0.10132849631300263,1.0961920351401773,0.017099507184957567,0.695776316429149,0.11942384271352056,0.5100763911261197,0.5243861561113482,0.5569769769946902,-0.9480843524357803,-0.8082293811163592,-0.13985497131942176,0.39350577289054023,-0.6906250013685241,1.030866505879994,-0.13006087468992023
Allorim,0.5144893383603021,0.639171212973594,0.04324734265196763,0.00725174186721137,1.0168190623307485,0.3810215327288608,0.38728335557424676,0.2637732502134851,0.2599280465305965,0.7647553557112476,-1.5740399448604159,-1.573055663497072,-0.0009842813633439973,-0.23795669589085422,0.022425060371096595,-2.8604872526431215,-0.8102152038687391
Oddorange,0.671431983993898,1.289582494937349,0.5021076306112491,0.024724036740735755,0.7190624028880848,0.6177094740633038,0.8166045491161782,0.5441436394396533,0.2930411681809346,0.5128821390026133,1.6142126375126225,1.6142431541608033,-3.0517114069539275e-05,0.2354190692347231,1.0386321982639828,2.673384578364292,2.093089439243599
Strompest,0.75,1.0,0.515625,0.25,0.0,0.0,0.001953125,0.03125,0.0,0.0,0.01171875,0.201171875,-0.220703125,-0.02734375,-1.275390625,-9.427734375,-2.064453125
Vex,0.75,1.0,0.515625,0.25,0.0,0.0,0.001953125,0.03125,0.0,0.0,0.01171875,0.201171875,-0.220703125,-0.02734375,-1.275390625,-9.427734375,-2.064453125
Vincent,0.75,1.0,0.515625,0.25,0.0,0.0,0.001953125,0.03125,0.0,0.0,0.01171875,0.201171875,-0.220703125,-0.02734375,-1.275390625,-9.427734375,-2.064453125
RF Legendary,0.0936279296875,0.1373291015625,0.08349609375,0.006103515625,0.01416015625,0.001953125,0.0064697265625,0.1351318359375,0.006591796875,0.0067138671875,-2.0750732421875,-2.068115234375,-0.0030517578125,-0.74853515625,-1.3577880859375,-9.6932373046875,-2.1370849609375
Wiggily,0.7168373275814751,0.14944460455631117,0.5791404587703431,0.7540362494873991,0.32627308741416533,0.8330093197756732,0.2627831491730301,0.7236424904947429,0.9834214331889815,0.9736557329846849,-1.3294955839588483,-1.3841675867439458,0.054672121994379985,0.6660189077722478,-0.10340515192745492,-1.5608332951596515,-0.8071405179389053
Pekin Woof,0.48799762231521654,0.40149023489000174,0.2059105062690499,0.09961080553158297,0.1040039667950623,0.4978195182258035,0.11715214425986908,0.6521869772679927,0.49000822009303846,0.13655354411297804,-1.1385459312098458,-1.1931800217587898,0.05463409054894397,-0.004360725071602567,-0.6914770808478037,-7.285051968875887,-1.8458160957008427
fabbbyyy,0.09240369217877742,0.12897891325701494,0.5820930401678197,0.02159118911367841,0.009765626688022166,0.5225754978600889,0.06310296322044451,0.5607809492357774,0.017692569497739896,0.5295335090340814,-0.8850383000535658,-0.9236425587150734,0.038604259127168916,0.10765492840437219,-1.0437162442103727,-7.9955860159680014,-2.366381469691987
Baiano,0.08409466406699681,0.131631676525176,0.08204748144097468,0.003914000524673918,0.18946959505092323,0.4508640953472639,0.015708807376541685,0.2260733429394088,0.19350924249654636,0.22485091070583293,-1.7792735135631812,-1.8417677915245594,0.06249427796137807,-0.09827180744055242,-0.6845153061024696,-4.714176792927859,-1.1298391521992723
Solo,0.3847548823838321,1.2554857445795398,0.31708955796064364,1.5709228556952444,0.2531135827391096,0.3917245310664536,0.9387971468467461,0.39207473812767785,0.37623632605453383,0.3760530100776572,1.9997956512758095,1.999948268052213,-0.000152616776403573,-0.21459781286709279,1.1900503032698966,4.948616138058035,1.4404974623008249
Santorin,0.6216086617068899,0.07929345592947454,0.5683693979518167,0.6060420948342689,0.8062291145725045,0.09468239894776706,0.23514991832055276,0.11094921198364381,0.11088576458545717,0.6105195835516546,0.0033657601943467563,-0.3564953808800303,0.3598612602836666,-0.8106352021044088,-1.030173186616747,-1.3460514986780194,-0.4711315489409802
Fenix,0.38475177141936234,1.2554870862679768,0.3170853302217728,1.5709296510631816,0.25311673247603395,0.3917238550745452,0.9388021568986057,0.3920747990006985,0.3762361769983782,0.37605426456794333,1.9998124981372323,1.9999650869584908,-0.00015258835559726902,-0.21459916484722896,1.1900600284054952,4.9486806936678835,1.4405146096500836
Rikara,0.5335645715389083,0.16146183386968016,0.5001174230128532,0.039621960392197675,0.5346694595941177,0.5171645042883605,0.5396369421126518,0.7908617016128731,0.5015393258275663,0.5330339434061402,0.334295087541866,0.33380677599659725,0.0004883115307167671,0.2843290085781989,0.6420221114629521,0.6838962055681512,0.8808079152540201
Whyin,0.06386518478393555,0.022461891174316406,4.351139068603516e-06,0.08789443969726562,0.12672996520996094,0.5705595016479492,0.08728492259979248,0.08619976043701172,0.08728724718093872,0.5872852802276611,-1.7942269444465637,-1.911415696144104,0.05468875169754028,0.14746713638305664,-0.9577527642250061,-5.226296246051788,-0.9260428547859192
Freshx,0.11650848388671875,0.066436767578125,0.0354461669921875,0.042236328125,0.03369140625,0.261962890625,0.0579833984375,0.10283660888671875,0.030517578125,0.061767578125,-2.4554290771484375,-2.4409027099609375,-0.0145263671875,-0.472900390625,-0.7962570190429688,-5.211997985839844,-0.45635223388671875
Savage,0.5492776208500407,0.7812553273581673,1.0951011631705763,0.06538701060095042,0.2773514861039531,0.9373504201033207,0.7986621989929896,0.8635899106134055,0.5222841792828536,0.803529947818736,0.5519666996743511,0.5520897087600064,-0.00012300908565524019,0.8747015573255071,0.506378468697232,2.562669916000712,0.35452396959778704
Wyvern,0.2541065070001889,1.5800960404489306,0.20811093628071967,0.0002446773017371097,0.6254584362068272,0.659731836000387,0.5313615215622074,0.00019930483938872365,0.9082803446257435,0.5332193087709858,0.6983289115362478,0.6980237357513598,0.0003051757848879866,0.319463672000774,0.036356332961750115,1.0332465501665413,0.8355704646752787
FIRees,0.10935893189162016,0.5684403590857983,0.179706578142941,0.0049076080322265625,0.0316176675260067,0.02700042724609375,0.10446132067590952,0.12297880742698908,0.24999584024772048,0.12106192205101252,-1.8922339682467282,-1.8922348953783512,9.271316230297089e-07,-0.941811166703701,-1.292032912839204,-7.535658440552652,-2.238300023134798
Diamondprox,0.9618781314977718,0.6726742632329296,0.23657322429201788,0.255319695396912,1.253473820639103,0.39896764622373326,0.43253391490956217,0.3426534021621526,0.4674641372356658,0.46744793577795796,0.9230783044721935,0.9306466335281649,-0.007568329055971381,-0.20206470755253308,0.472764394037269,0.7946595193224812,0.4369044435166789
Zoir,0.6992921576311346,0.3535157715668902,0.5508086682821158,1.2343751788139343,0.5625687100691721,0.43652772903442383,0.9805415759619791,0.4668579288118053,0.4356700074131368,0.4805298634164501,1.5273990891728317,1.4971160859568045,0.030282049541710876,-0.12694444018416107,0.44205240298470017,6.700013560504885,1.2803806160372915
Niksar,0.19433488809590926,0.16052726595080458,0.011231899297854397,0.2503066211938858,0.0019760245631914586,0.6266875863075256,0.006528643025376368,0.19518620242160978,0.4531245502694219,0.0075662331728381105,-1.4307649666479847,-1.430764944088878,-2.2559106582775712e-08,0.3161367432330735,-1.0182526015014446,-8.908480693287856,-2.2023942745108798
Xavieles,0.552734375,0.0859375,0.509765625,0.0,0.0546875,0.25,0.017578125,0.001953125,0.0263671875,0.001953125,-2.0009765625,-1.9453125,-0.0556640625,-0.421875,-0.4072265625,-8.419921875,-1.6201171875
Zvene,0.6409622738856342,0.3291053772045416,0.7505188622180867,0.9072890440211268,0.3594404506029605,0.2822306454181671,0.7705576904272675,0.2687543537622332,0.03816734629072016,0.7529615052199006,0.33964196853139583,0.5895197622194246,-0.24987785329267354,0.2090087681353907,-0.05198235630723502,-3.6135319031563995,-1.6662817492751856
Gumbeq,0.508075475692749,1.0000019073486328,0.0322422981262207,0.004155874252319336,0.0012328624725341797,0.2109375,0.012699365615844727,0.6538126468658447,0.13770103454589844,0.13769936561584473,-1.380176305770874,-1.134577751159668,-0.24559855461120605,-0.07423591613769531,-1.456561803817749,-6.910346031188965,-1.8566319942474365
niQ,0.5168304443359375,0.0001220703125,1.063507080078125,0.2659759521484375,0.0789031982421875,0.5,0.8127593994140625,0.8440093994140625,0.8128662109375,0.8127593994140625,0.6687164306640625,0.38702392578125,0.2816925048828125,0.2489013671875,0.7800445556640625,5.73785400390625,1.1755523681640625
Onesh0tiq,0.6388092193243731,0.0792542854360363,0.07812690784345838,0.6349983225241127,0.1328354329494959,0.08472275827469389,0.06854065233010333,0.01955317259250046,0.6933806902574027,0.20903629346991082,-1.176590684993774,-1.6775748770048502,0.5009841920110194,-0.8305084798252409,-0.8785589237044871,-8.41063203314009,-1.9326709306542866
Skash,0.6042278342784099,0.5044941925489754,0.5335091062643489,0.11987304688597442,0.3711689189176506,0.2467329949213879,0.05912093936723585,0.9303720529234855,0.6837614077744026,0.18009267844371565,-1.4997447787611808,-1.4836181309185765,-0.016126647842604307,-0.5065340098050214,-1.2742533510584753,-7.240286765639453,-2.0675760442997144
NoNholy,0.20188408427879287,0.6470723175482368,0.4781502195473879,1.0888061523552368,0.37727243454033055,0.9529097527353266,0.40232162296145557,0.6991098458926825,0.7148283023067172,0.9648216823512326,0.9126697720196597,0.9146362636122711,-0.0019664915926114472,0.9058195058217183,0.5829854184736771,6.937996925768189,1.344716436169509
Zanzarah,0.9093760186329216,0.504396305595951,0.25201606757764444,0.2832145845796177,0.2707535108089596,0.09488319986590571,0.0345509014720456,0.038741823123505326,0.05048048202016293,0.17499279402241902,-0.9969585660634998,-1.0106309165036738,0.013672350440174116,-0.8063254398927573,-0.780500416995599,-4.768073790879388,-0.6968779106400442
Drobovik123,0.7883522939329567,1.2558713145730318,0.5010004044244781,0.5002466254227445,0.7504942640698877,0.9104155048892224,0.876487556847947,0.969016900824738,0.9424122129574133,0.973655540976593,2.2235492862441815,2.2538226538968216,-0.030273367651730693,0.8218075890424401,0.7842447032230511,5.342458415410599,0.6202894043371479
LeX,0.3476725578997528,0.31739068431136985,0.03565361013729751,0.43750876589948096,0.44149781781113084,0.045936584771197886,0.46928799368602636,0.22276460042521462,0.31646015101542657,0.3165207085052857,-1.5130938533256146,-1.324128532737999,-0.20459032058761562,-0.9081262850457748,-0.2816430268435832,-5.101512789444023,-0.8697105951158188
Edward,0.8226129189858605,1.1902576166348886,0.031413600841930234,0.3157787660120789,0.8301547021286507,0.37183145929056893,0.2713237565330182,0.06668204941765933,0.8648489382975643,0.3339595721262434,1.429880944836456,1.4288874509067133,0.0009934939297995254,-0.25633708140430833,-0.45633618676967,-3.5968708409218175,-0.51519484546403
Charger,0.22733248979807166,0.5142939412054705,0.7502160966689253,0.37750436720685576,0.28225922619466814,0.3232416623251596,0.2528071133139483,0.3154291513926202,0.00285282763605735,0.252181500989038,-0.572105226351514,-0.542746720265237,-0.029358506086277082,-0.35351667464770864,-0.7833190209322876,-4.488948412049188,-0.6798928984256501
BlackArrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.25,-1.75,-0.5,0.0,-0.5,-7.25,-1.25
DiscotEkka,0.5928726218876064,0.7070470346957018,0.15724028098384224,0.017701716164996523,0.0945305900681054,0.13654421106281148,0.1972797330684548,0.6517152248524658,0.6357696187198194,0.651371753208251,-1.380008908820588,-1.4110758911291041,0.03106698230851601,-0.7269115778739216,-0.12796065487373318,3.958146295886822,0.21726691881998428
Ritix,0.11457061767578125,0.6651687622070312,0.15673828125,0.3956146240234375,0.125,0.001007080078125,0.3674468994140625,0.6172332763671875,0.3362007141113281,0.1172332763671875,-0.7804050445556641,-0.7024745941162109,-0.07793045043945312,-0.8859786987304688,-1.0463905334472656,-3.171236038208008,-1.2588062286376953
Raxxo,0.050455331802368164,0.06766152381896973,0.0986480712890625,0.03189420700073242,0.375,0.6640939712524414,0.22242021560668945,0.2302260398864746,0.158943772315979,0.1599135398864746,-1.2197001576423645,-1.2172648310661316,-0.00243532657623291,0.33168816566467285,-1.001449704170227,-4.579569876194,-1.121368944644928
Lira,0.03646539201256137,0.036232203740315896,0.2660107614212022,0.05665590066928505,0.039856761711587155,0.43384641617133946,0.040062103785986056,0.2941972372802629,0.4212268623390307,0.29470077755204216,-2.8113767853180773,-2.7464353571524396,-0.06494142816563803,-0.13023197234482115,-1.1110666360989738,-7.3021008464661055,-2.588906178226212
Doxy,0.9578156301481607,0.19606071780572293,0.6256333605745275,1.0937806156156165,0.5749536862832532,0.47298586086253636,0.008747522690411777,0.32470167967922214,0.4807969382708982,0.3251630719491482,0.9119969636528419,0.9119969655144494,-1.8616074784678395e-09,-0.05399776069504192,-1.5445548174286357,-6.5698918960044725,-1.4096769303147234
Kreox,0.5928945367494459,0.7070380525553359,0.15733070392253445,0.01761643486897386,0.09458045801159728,0.13658237318889951,0.19728500968499232,0.6516632854479002,0.6357941620760021,0.6514172388912476,-1.3797953258452527,-1.4109237346945758,0.031128647267902196,-0.726835253607649,-0.12791745470761198,3.958618326405121,0.21746205853768547
Paranoia,0.6041964735163512,0.5044838269969893,0.5335269051394691,0.11987832374908548,0.3711030934939677,0.24676302354810972,0.059087632726634504,0.9304046479840744,0.683727036380565,0.18006689616715296,-1.4998452718801871,-1.4837245251405828,-0.016120746739604286,-0.5064739528928097,-1.2743304417644934,-7.240720880160577,-2.067590309803697
Blasting,0.5928766774494363,0.707052477786658,0.1573677362360152,0.017650247667987777,0.09454778639430522,0.13649062546506663,0.19738749181749266,0.6516690602955951,0.6357989656370364,0.6514888121436113,-1.37960511596507,-1.4107940211424437,0.03118890520647761,-0.7269547334408157,-0.12761717301828146,3.9599246399735755,0.2177895001931202
SaNTaS,0.4566640679994459,0.0024482088053359215,0.7266666414225345,0.8149797161189738,0.2801273330115973,0.9601907716263995,0.14809067374749232,0.4918732463854002,0.4918732636385022,0.49211548107874764,0.9777486194672473,0.9699356403054242,0.007813217580402196,0.920869824517351,0.15552981091738802,-1.8459471032823789,-0.17194223833731453
Smurf,0.5928945367494458,0.7070380525553361,0.15733070392253456,0.017616434868973706,0.09458045801159733,0.1365823731888992,0.19728500968499244,0.6516632854479002,0.6357941620760024,0.6514172388912477,-1.3797953258452522,-1.4109237346945753,0.03112864726790221,-0.7268352536076497,-0.12791745470761198,3.958618326405121,0.21746205853768547
PvPStejos,0.9618781314977718,0.6726742632329296,0.23657322429201788,0.255319695396912,1.253473820639103,0.39896764622373326,0.43253391490956217,0.3426534021621526,0.4674641372356658,0.46744793577795796,0.9230783044721935,0.9306466335281649,-0.007568329055971381,-0.20206470755253308,0.472764394037269,0.7946595193224812,0.4369044435166789
Kira,0.9117629158573943,0.84802784690749,0.47271760468914437,0.02014800540236734,0.980137020902595,0.2839293583189269,0.3501393042119786,0.17591148837776888,0.42551728308261244,0.4244803897893091,0.8387302362203837,0.8348220458025521,0.00390819041783164,-0.43214128336211777,0.4092649683852155,0.5144592366388245,0.813446885067453
