player,firstbloodkill,firstbloodvictim,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,kd,apm,mkoj_pm,mkej_pm
Cabu,4.0680174607024555e-06,3.8184396090521194e-08,153.93679623402556,0.07431923583590949,1.2421546334646645,0.24353472007470445,127.3526246510774,1.270995828351108,2702.24574219056,14.304059598185649,191.07849658433275,-132.64345636516774,3.246448362380912,3784.8855298557182,21.169771571493037,267.5037367028716,-58.720022832341556,3.3625620802393827,0.26264627925626594,0.24577046686153897,2.607703208989917e-10,9.536763627866966e-09
Ray,7.62939453125e-06,0.007935584522783867,447.9076496387856,0.2375053554503006,0.24451089583231306,0.13273764534074906,247.48512701804862,7.488111068141174,4732.873556497629,81.97694644631696,-289.95560700452836,-10.413281000200612,-2.510472125786338,7407.975621440068,130.83879719841428,-221.7900905696574,333.4754209057784,1.1630943786133328,1.6554076290743427,0.16354135832983105,0.6257845878557071,0.09585174671440233
Ruby,0.12744140648374014,3.81752222722298e-06,596.0196148439186,0.35444729004073183,0.48592673377796103,0.29685110787507935,326.08732820186026,10.04431089353167,4730.556294820728,90.19844948683387,-280.90490907908304,-142.34188205447992,-0.030464132777197506,7423.823784170874,141.21955814291306,-501.17022955408197,-790.5658888886948,-6.699921295829455,3.048121372614767,0.12311970872944145,0.5941498737469036,0.0747646113606001
Saymi,0.0002536773681640625,0.125,145.40529144684078,0.07949624162050187,1.4450361907437443,0.46729041103124613,109.1734394493565,1.1649247335091233,2804.286672025919,11.121756806969643,-102.56806473433971,145.42015627026558,3.2917027175426483,4219.148950085044,17.989743262529373,-188.06380614638329,-20.253305792808533,5.453388273715973,0.07909391102045775,0.16232258364558222,2.384185791015625e-08,0.00031250476837158203
SkyBart,0.009765625989548221,0.2814941406259379,327.7736016138896,0.19482272876134904,0.5861494434629675,0.1871282328076417,281.06779107607474,8.734879636566719,4877.370356689771,89.61410198235602,750.5240995825972,742.612980672788,17.8440162013339,7901.454942240925,142.42495143980724,1529.4065053145234,1316.9635803517817,30.29065244892027,1.854811185917629,0.1559126765010262,0.036893325129623226,0.3654638536902193
Zuao,5.729565943476449e-06,0.0004882812645554679,262.6139772863725,0.19644050123919282,0.7049225319123105,0.3553110440309467,169.58808880322943,4.741108187366471,3385.2403894709955,55.399954867867066,-97.8757953635308,-190.31683715910395,1.0559135102852426,5207.3851174716,82.21884122085693,-67.50566444701033,-105.91545208244392,0.12782060305102771,0.4791463764185451,0.1793327683729501,2.7996184313735433,0.13306435120363141
Goku,0.0019590854647333973,0.00012207033432834474,557.4836548246049,0.2742391908853099,0.4668656487150177,0.20314687729512487,272.199140203646,8.152336855968588,4952.106546973837,89.50135383134321,63.053296415797654,258.7629479494677,2.3056100512397943,7544.5395236259965,139.27575354959643,178.29884287707256,210.5857794906788,0.0990854211306118,2.6766015666796683,0.23285144416506787,0.33991504293609975,0.009472080525381869
danz0r,2.384185791015625e-07,0.125,539.7230791710972,0.2923425297180414,0.4425439767479896,0.3901102619051933,281.0061662446022,8.925575513124464,3368.0239456892014,85.69559836387634,26.89797604084015,339.8616874217987,4.653547048568726,5209.5881909132,129.70694303512573,-91.68320834636688,306.2928030490875,5.139814972877502,4.284834030914307,0.14706068873405456,0.33661108613014223,0.11901810169219972
Professor,3.2901763916015625e-05,0.0019533692393523265,147.21738014565113,0.08066754375522267,1.5593246315781526,0.3108584765443481,84.27178434016679,1.491000549262782,2570.548797463345,14.07172718975193,-136.81614220458266,-49.657930056335175,3.675140365223421,3973.73192734594,24.135306223973043,92.85604724098107,325.9653962246099,7.382889923378574,0.016254756777008432,0.20286046758772552,4.365574570204121e-13,6.675720220339463e-08
fNb,0.00390625,1.52587890625e-05,556.2560670288458,0.3070924484076174,0.6353259473196929,0.2046297636169882,267.0982858431842,7.8587252086817525,4369.366652291676,72.41153859620681,375.54059986415086,159.63243185915053,6.5060353085864335,6519.139776384458,106.45061669492861,678.3640373679809,-167.74203365837457,-0.07495678507257253,0.672943329207442,0.1413368898211047,0.20526718358043583,0.02279670632269699
Nekro,0.0625,0.05078125,214.91442109375,0.14980796484375,0.635445703125,0.161568359375,160.19705234375002,3.6568707031249996,3070.91796875,43.75390625,-62.16015625,-379.640625,-2.765625,4965.265625,61.11328125,-691.58203125,-768.34375,-19.99609375,0.330944921875,0.075703125,2.0130078124999997,0.8938671874999999
Gregio,0.0,0.28125,430.9937625,0.2619028046875,0.33457109375000005,0.100615625,243.02940625,8.81820546875,4809.71875,83.21875,-288.921875,-171.0625,-13.8671875,7345.4453125,127.6796875,-507.4609375,-436.4765625,-22.3125,1.1628515625,0.083828125,0.3003125,0.105
unknown player,2.923172814917053e-11,0.5000000149029822,144.29209929068094,0.09981194854465406,1.2201628688662254,0.1709739452621049,100.86009200130975,0.8030254632008522,2872.54696752236,24.49511416906321,-313.62560562941616,-370.32612408062073,2.34026667518764,4466.049382162635,43.5083302963737,-212.55444081687423,-461.5533279817074,4.178446084831559,0.13261099616679406,0.1663220758550208,0.4785463575539478,0.05316180650351901
Nobody,0.25390625559157354,0.0003056824207309243,465.54151580273015,0.25118914585863406,0.46115998357618265,0.29371538097078354,246.41311337835157,8.389454568226734,2766.748871414793,70.46483272275326,-452.8629590796352,-298.2392162278229,-4.0659703509359435,4523.306983504716,112.53372462867975,-1208.889402938545,-803.3587417789045,-17.58165497378243,1.4796842295727788,0.1603787654942342,0.3440799065519115,0.06432818521720945
