r_top_pred,r_jng_pred,r_mid_pred,r_bot_pred,r_sup_pred,obj_pred,b_top_pred,b_jng_pred,b_mid_pred,b_bot_pred,b_sup_pred,res
0.6179706454277039,0.8168074488639832,0.6472780108451843,0.541721761226654,0.704365611076355,Blue,0.38202935457229614,0.18319256603717804,0.3527219891548157,0.45827823877334595,0.2956344187259674,Blue
0.4516561031341553,0.6748114824295044,0.5041775703430176,0.7011427879333496,0.6930941343307495,Blue,0.5483438968658447,0.3251884877681732,0.4958224594593048,0.298857182264328,0.3069058358669281,Blue
0.44378429651260376,0.4600101113319397,0.34717661142349243,0.6393641233444214,0.327830970287323,Red,0.5562157034873962,0.5399898886680603,0.6528233885765076,0.360635906457901,0.672169029712677,Red
0.34460824728012085,0.48936694860458374,0.4916219115257263,0.5534707307815552,0.3008754253387451,Blue,0.6553917527198792,0.5106330513954163,0.5083780884742737,0.4465292692184448,0.6991245746612549,Blue
0.3318402171134949,0.4016963243484497,0.580437183380127,0.4450950622558594,0.37689417600631714,Blue,0.6681597828865051,0.5983036756515503,0.41956284642219543,0.5549049377441406,0.6231058239936829,Blue
0.44808053970336914,0.6300593018531799,0.5649004578590393,0.6601089835166931,0.7612329721450806,Blue,0.5519194602966309,0.36994069814682007,0.4350995421409607,0.3398910164833069,0.23876701295375824,Red
0.5384299755096436,0.5809277296066284,0.4871835708618164,0.7495684623718262,0.42309898138046265,Red,0.46156999468803406,0.4190722703933716,0.5128164291381836,0.2504315674304962,0.5769010186195374,Blue
0.2930297255516052,0.3558717966079712,0.37393277883529663,0.12473136186599731,0.28530991077423096,Red,0.7069702744483948,0.6441282033920288,0.6260672211647034,0.8752686381340027,0.714690089225769,Red
0.5493621826171875,0.5829172134399414,0.39698630571365356,0.4910290837287903,0.4638413190841675,Blue,0.4506377875804901,0.417082816362381,0.6030136942863464,0.5089709162712097,0.5361586809158325,Blue
0.6422573328018188,0.4882075786590576,0.3605402708053589,0.26414209604263306,0.5273314118385315,Red,0.35774269700050354,0.5117924213409424,0.6394597291946411,0.7358579039573669,0.4726685881614685,Red
0.3311254382133484,0.2868613004684448,0.3109268546104431,0.3383861780166626,0.3689236044883728,Red,0.6688745617866516,0.7131386995315552,0.6890731453895569,0.6616138219833374,0.6310763955116272,Red
0.4281339645385742,0.5777020454406738,0.475993275642395,0.5454479455947876,0.4127994775772095,Blue,0.5718660354614258,0.42229798436164856,0.524006724357605,0.4545520842075348,0.5872005224227905,Red
0.7178348302841187,0.4230567216873169,0.5074819922447205,0.3425254225730896,0.5112059116363525,Red,0.28216516971588135,0.5769432783126831,0.49251800775527954,0.6574745774269104,0.48879408836364746,Blue
0.31503021717071533,0.29712140560150146,0.30133557319641113,0.41436564922332764,0.3287043571472168,Red,0.6849697828292847,0.7028785943984985,0.6986644268035889,0.5856343507766724,0.6712956428527832,Blue
0.34946054220199585,0.4983175992965698,0.2743021845817566,0.45657193660736084,0.29859399795532227,Red,0.6505394577980042,0.5016824007034302,0.7256978154182434,0.5434280633926392,0.7014060020446777,Blue
0.4415090084075928,0.25567543506622314,0.3507791757583618,0.39745157957077026,0.2896774411201477,Red,0.5584909915924072,0.7443245649337769,0.6492208242416382,0.6025484204292297,0.7103225588798523,Red
0.4161866307258606,0.5106666684150696,0.643966555595398,0.3548852205276489,0.5791774988174438,Red,0.5838133692741394,0.4893333315849304,0.35603347420692444,0.6451147794723511,0.42082247138023376,Blue
0.27117592096328735,0.4143790602684021,0.3055872321128845,0.28828102350234985,0.40550607442855835,Red,0.7288240790367126,0.5856209397315979,0.6944127678871155,0.7117189764976501,0.5944939255714417,Blue
0.5116750597953796,0.5318714380264282,0.4532907009124756,0.5531986355781555,0.4906023144721985,Red,0.48832494020462036,0.46812859177589417,0.5467092990875244,0.4468013644218445,0.5093976855278015,Blue
0.4430698752403259,0.44097375869750977,0.4113522171974182,0.3106704354286194,0.3734797239303589,Red,0.5569301247596741,0.5590262413024902,0.5886477828025818,0.6893295645713806,0.6265202760696411,Red
0.3579571843147278,0.5316361784934998,0.35853111743927,0.5533052682876587,0.2017841339111328,Blue,0.6420428156852722,0.46836382150650024,0.64146888256073,0.4466947615146637,0.7982158660888672,Red
0.4092201590538025,0.365716814994812,0.6225283145904541,0.36186087131500244,0.5878728628158569,Red,0.5907798409461975,0.634283185005188,0.3774717152118683,0.6381391286849976,0.4121271073818207,Blue
0.439841091632843,0.7832158803939819,0.3131181001663208,0.6250380277633667,0.6581802368164062,Blue,0.560158908367157,0.21678408980369568,0.6868818998336792,0.3749620020389557,0.34181973338127136,Blue
0.6654417514801025,0.5831472873687744,0.46919041872024536,0.5857638120651245,0.5229303240776062,Blue,0.33455827832221985,0.416852742433548,0.5308095812797546,0.4142362177371979,0.4770696759223938,Blue
0.6226894855499268,0.29841816425323486,0.7074056267738342,0.5245569944381714,0.47181087732315063,Blue,0.37731051445007324,0.7015818357467651,0.29259437322616577,0.4754430055618286,0.5281891226768494,Red
0.6131606698036194,0.6095343828201294,0.5696524381637573,0.42987948656082153,0.4614545702934265,Blue,0.3868393301963806,0.390465646982193,0.4303475320339203,0.5701205134391785,0.5385454297065735,Red
0.678286075592041,0.49431174993515015,0.5165606737136841,0.6180860996246338,0.4858447313308716,Blue,0.3217138946056366,0.5056882500648499,0.4834393262863159,0.3819138705730438,0.5141552686691284,Red
0.32850444316864014,0.3651195764541626,0.39671337604522705,0.19405287504196167,0.24440377950668335,Red,0.6714955568313599,0.6348804235458374,0.603286623954773,0.8059471249580383,0.7555962204933167,Red
0.4403685927391052,0.5242305397987366,0.4458659291267395,0.4219534993171692,0.5967249870300293,Red,0.5596314072608948,0.4757694602012634,0.5541340708732605,0.5780465006828308,0.4032750427722931,Blue
0.40315020084381104,0.5076050758361816,0.43110954761505127,0.25671929121017456,0.5022479295730591,Red,0.596849799156189,0.49239489436149597,0.5688904523849487,0.7432807087898254,0.4977521002292633,Red
0.7403683662414551,0.6296954154968262,0.7808775901794434,0.5266727805137634,0.6537318229675293,Blue,0.2596316337585449,0.3703046143054962,0.21912243962287903,0.4733272194862366,0.3462682068347931,Blue
0.48795342445373535,0.5754938125610352,0.445698082447052,0.37859177589416504,0.3165019154548645,Red,0.5120465755462646,0.42450621724128723,0.554301917552948,0.621408224105835,0.6834980845451355,Red
0.5500035285949707,0.6992085576057434,0.6874109506607056,0.6517612934112549,0.5684075355529785,Blue,0.4499965012073517,0.3007914423942566,0.31258901953697205,0.3482387065887451,0.43159249424934387,Blue
0.35507047176361084,0.45749419927597046,0.33527672290802,0.2855803966522217,0.29297202825546265,Red,0.6449295282363892,0.5425058007240295,0.66472327709198,0.7144196033477783,0.7070279717445374,Red
0.4511934518814087,0.3402736186981201,0.24388182163238525,0.4827633500099182,0.34800976514816284,Red,0.5488065481185913,0.6597263813018799,0.7561181783676147,0.5172366499900818,0.6519902348518372,Red
0.2726874351501465,0.4518500566482544,0.4189615249633789,0.296678364276886,0.4054548144340515,Red,0.7273125648498535,0.5481499433517456,0.5810384750366211,0.703321635723114,0.5945451855659485,Blue
0.47378069162368774,0.40864092111587524,0.2973178029060364,0.4689180850982666,0.2672797441482544,Red,0.5262193083763123,0.5913590788841248,0.7026821970939636,0.5310819149017334,0.7327202558517456,Blue
0.5981290340423584,0.6684043407440186,0.6289777755737305,0.6842161417007446,0.6776576042175293,Blue,0.4018709659576416,0.33159562945365906,0.37102222442626953,0.31578388810157776,0.3223424255847931,Blue
0.4898632764816284,0.5215045213699341,0.4459311366081238,0.48519039154052734,0.425028920173645,Red,0.5101367235183716,0.47849544882774353,0.5540688633918762,0.5148096084594727,0.574971079826355,Red
0.40178751945495605,0.45807844400405884,0.5919561982154846,0.6600276231765747,0.4799768924713135,Blue,0.598212480545044,0.5419215559959412,0.4080438017845154,0.3399724066257477,0.5200231075286865,Blue
0.5906326770782471,0.5782177448272705,0.49144625663757324,0.4005037546157837,0.3970256447792053,Blue,0.40936732292175293,0.4217822551727295,0.5085537433624268,0.5994962453842163,0.6029743552207947,Blue
0.4759811758995056,0.41209834814071655,0.4349766969680786,0.4122469425201416,0.4865599274635315,Red,0.5240188241004944,0.5879016518592834,0.5650233030319214,0.5877530574798584,0.5134400725364685,Red
0.4225533604621887,0.353643536567688,0.4406324028968811,0.2426881194114685,0.19087302684783936,Red,0.5774466395378113,0.646356463432312,0.5593675971031189,0.7573118805885315,0.8091269731521606,Red
0.5564919114112854,0.48791277408599854,0.49316561222076416,0.5235676765441895,0.63289475440979,Red,0.4435080885887146,0.5120872259140015,0.5068343877792358,0.47643232345581055,0.36710524559020996,Blue
0.5500322580337524,0.34347015619277954,0.2701999545097351,0.593447208404541,0.5575962066650391,Blue,0.44996774196624756,0.6565298438072205,0.7298000454902649,0.406552791595459,0.4424038231372833,Red
0.6939228773117065,0.6519423723220825,0.7095538973808289,0.3735591769218445,0.4911953806877136,Blue,0.30607709288597107,0.3480576276779175,0.29044610261917114,0.6264408230781555,0.5088046193122864,Blue
0.4871397018432617,0.6142818331718445,0.3806636333465576,0.36396539211273193,0.35805708169937134,Red,0.5128602981567383,0.3857181668281555,0.6193363666534424,0.6360346078872681,0.6419429183006287,Red
0.4185749888420105,0.5321263074874878,0.37177151441574097,0.3460506796836853,0.5058586597442627,Red,0.5814250111579895,0.4678736627101898,0.628228485584259,0.6539493203163147,0.4941413104534149,Red
0.4398205876350403,0.5530515313148499,0.3989564776420593,0.26429110765457153,0.529379665851593,Red,0.5601794123649597,0.44694846868515015,0.6010435223579407,0.7357088923454285,0.470620334148407,Red
0.7546440958976746,0.6198590993881226,0.6919936537742615,0.5712277293205261,0.6834549903869629,Blue,0.24535588920116425,0.38014087080955505,0.3080063462257385,0.4287722706794739,0.3165449798107147,Blue
0.47349411249160767,0.5987340211868286,0.5713832378387451,0.7766147255897522,0.4676665663719177,Blue,0.5265058875083923,0.4012659788131714,0.4286167323589325,0.2233852595090866,0.5323334336280823,Red
0.366252064704895,0.4641419053077698,0.44362199306488037,0.4607991576194763,0.6381776332855225,Blue,0.633747935295105,0.5358580946922302,0.5563780069351196,0.5392008423805237,0.36182236671447754,Red
0.36699599027633667,0.4222782850265503,0.30073338747024536,0.315799355506897,0.3805793523788452,Red,0.6330040097236633,0.5777217149734497,0.6992666125297546,0.684200644493103,0.6194206476211548,Blue
0.32776200771331787,0.6101967096328735,0.47895246744155884,0.4018615484237671,0.36211395263671875,Blue,0.6722379922866821,0.38980332016944885,0.5210475325584412,0.5981384515762329,0.6378860473632812,Blue
0.6755626201629639,0.5094606280326843,0.41311711072921753,0.5082549452781677,0.47732967138290405,Blue,0.3244374096393585,0.4905393719673157,0.5868828892707825,0.4917450547218323,0.522670328617096,Blue
0.3130494952201843,0.37488460540771484,0.23629230260849,0.34864342212677,0.3256549835205078,Red,0.6869505047798157,0.6251153945922852,0.76370769739151,0.65135657787323,0.6743450164794922,Red
0.4637695550918579,0.3520614504814148,0.4684872031211853,0.34619957208633423,0.3122643828392029,Red,0.5362304449081421,0.6479385495185852,0.5315127968788147,0.6538004279136658,0.6877356171607971,Blue
0.5169428586959839,0.3857641816139221,0.40765464305877686,0.4151960015296936,0.33377766609191895,Red,0.4830571413040161,0.6142358183860779,0.5923453569412231,0.5848039984703064,0.666222333908081,Red
0.5609340667724609,0.5414658784866333,0.5346179604530334,0.5648112893104553,0.40539634227752686,Blue,0.43906596302986145,0.4585340917110443,0.46538203954696655,0.4351887106895447,0.5946036577224731,Blue
0.6804705858230591,0.5552979707717896,0.3635302782058716,0.5338318347930908,0.4394453167915344,Blue,0.3195294141769409,0.44470205903053284,0.6364697217941284,0.4661681354045868,0.5605546832084656,Blue
0.5788906812667847,0.6573781967163086,0.40624308586120605,0.1778760552406311,0.33831483125686646,Red,0.4211093485355377,0.3426218032836914,0.593756914138794,0.8221239447593689,0.6616851687431335,Blue
0.36446261405944824,0.3905565142631531,0.44804370403289795,0.4221610426902771,0.47940242290496826,Red,0.6355373859405518,0.6094434857368469,0.551956295967102,0.5778389573097229,0.5205975770950317,Blue
0.3116937279701233,0.3822473883628845,0.43981778621673584,0.6086677312850952,0.38655948638916016,Red,0.6883062720298767,0.6177526116371155,0.5601822137832642,0.3913322389125824,0.6134405136108398,Blue
0.5420734882354736,0.2773953080177307,0.5154192447662354,0.42309999465942383,0.6058310270309448,Blue,0.45792654156684875,0.7226046919822693,0.48458072543144226,0.5769000053405762,0.3941689729690552,Blue
0.7704282999038696,0.5307513475418091,0.5615831613540649,0.6539962887763977,0.5049869418144226,Blue,0.22957172989845276,0.4692486524581909,0.43841683864593506,0.3460037112236023,0.4950130581855774,Blue
0.27372515201568604,0.22556078433990479,0.34867990016937256,0.3127303719520569,0.3201138377189636,Red,0.726274847984314,0.7744392156600952,0.6513200998306274,0.6872696280479431,0.6798861622810364,Red
0.47532910108566284,0.3067514896392822,0.7116937637329102,0.6358338594436646,0.35023224353790283,Red,0.5246708989143372,0.6932485103607178,0.28830620646476746,0.36416614055633545,0.6497677564620972,Blue
0.43161529302597046,0.3614271283149719,0.5453502535820007,0.15779536962509155,0.14038395881652832,Red,0.5683847069740295,0.6385728716850281,0.45464974641799927,0.8422046303749084,0.8596160411834717,Red
0.3207128047943115,0.6187637448310852,0.3414021134376526,0.3206215500831604,0.3225572109222412,Red,0.6792871952056885,0.3812362551689148,0.6585978865623474,0.6793784499168396,0.6774427890777588,Red
0.23816990852355957,0.3544657230377197,0.5013937950134277,0.4495818614959717,0.2636902332305908,Red,0.7618300914764404,0.6455342769622803,0.4986061751842499,0.5504181385040283,0.7363097667694092,Red
0.5968611240386963,0.6769223809242249,0.6631608009338379,0.6949641704559326,0.7858357429504395,Blue,0.4031388461589813,0.32307761907577515,0.3368391692638397,0.30503585934638977,0.21416424214839935,Blue
0.5572067499160767,0.57160484790802,0.5026918649673462,0.5690887570381165,0.3703116774559021,Blue,0.44279322028160095,0.4283951222896576,0.4973081648349762,0.43091124296188354,0.6296883225440979,Red
0.5638874173164368,0.4660085439682007,0.4842184782028198,0.6654398441314697,0.5197442770004272,Blue,0.43611258268356323,0.5339914560317993,0.5157815217971802,0.33456018567085266,0.48025575280189514,Blue
0.44216787815093994,0.47912275791168213,0.6786624193191528,0.5980672836303711,0.5007147192955017,Blue,0.5578321218490601,0.5208772420883179,0.32133761048316956,0.4019327461719513,0.4992852807044983,Red
0.49927210807800293,0.3040562868118286,0.39675843715667725,0.3475368618965149,0.5928896069526672,Blue,0.5007278919219971,0.6959437131881714,0.6032415628433228,0.6524631381034851,0.40711039304733276,Red
0.5754255056381226,0.5617775917053223,0.3708271384239197,0.5136705040931702,0.7566264867782593,Red,0.42457446455955505,0.4382224380970001,0.6291728615760803,0.48632949590682983,0.2433735430240631,Blue
0.19615793228149414,0.21669095754623413,0.36451977491378784,0.323000431060791,0.267555296421051,Red,0.8038420677185059,0.7833090424537659,0.6354802250862122,0.676999568939209,0.732444703578949,Red
0.45788073539733887,0.4890245199203491,0.37438756227493286,0.4858391284942627,0.5108301043510437,Red,0.5421192646026611,0.5109754800796509,0.6256124377250671,0.5141608715057373,0.4891698956489563,Blue
0.5495127439498901,0.4689140319824219,0.6082764863967896,0.6040258407592773,0.43191397190093994,Blue,0.4504872262477875,0.5310859680175781,0.39172354340553284,0.39597412943840027,0.5680860280990601,Blue
0.5819146633148193,0.7876556515693665,0.5784398317337036,0.5047899484634399,0.5977710485458374,Blue,0.41808533668518066,0.21234436333179474,0.4215601980686188,0.49521008133888245,0.4022289216518402,Blue
0.4483274221420288,0.4433972239494324,0.4394690990447998,0.3684464693069458,0.35530704259872437,Red,0.5516725778579712,0.5566027760505676,0.5605309009552002,0.6315535306930542,0.6446929574012756,Red
0.5670261383056641,0.4047427773475647,0.397502064704895,0.47118473052978516,0.36771029233932495,Red,0.43297383189201355,0.5952572226524353,0.602497935295105,0.5288152694702148,0.632289707660675,Blue
0.7525750398635864,0.6241787075996399,0.7808380722999573,0.7510629296302795,0.6648049354553223,Blue,0.24742494523525238,0.3758212924003601,0.21916192770004272,0.24893705546855927,0.33519503474235535,Red
0.5308310389518738,0.5819698572158813,0.5146651268005371,0.5818822383880615,0.5269749164581299,Blue,0.4691689610481262,0.41803017258644104,0.4853348433971405,0.41811779141426086,0.4730250835418701,Blue
0.4989359378814697,0.42444610595703125,0.49264901876449585,0.48753631114959717,0.540589451789856,Red,0.5010640621185303,0.5755538940429688,0.5073509812355042,0.5124636888504028,0.45941051840782166,Blue
0.6597447991371155,0.7282165884971619,0.5874620676040649,0.5667612552642822,0.4702689051628113,Blue,0.3402552008628845,0.27178341150283813,0.41253796219825745,0.4332387447357178,0.5297310948371887,Blue
0.6164627075195312,0.6572332978248596,0.6431323289871216,0.5929361581802368,0.6806279420852661,Blue,0.38353732228279114,0.3427667021751404,0.3568676710128784,0.40706387162208557,0.3193720281124115,Blue
0.5660858154296875,0.5430415868759155,0.6526714563369751,0.5026007294654846,0.36896461248397827,Blue,0.4339141547679901,0.4569583833217621,0.3473285436630249,0.4973992705345154,0.6310353875160217,Red
0.6760392785072327,0.6434680223464966,0.597040057182312,0.4992612600326538,0.4157443046569824,Blue,0.32396072149276733,0.35653194785118103,0.4029599726200104,0.5007387399673462,0.5842556953430176,Red
0.31963783502578735,0.4533199667930603,0.39179307222366333,0.22975987195968628,0.3175736665725708,Red,0.6803621649742126,0.5466800332069397,0.6082069277763367,0.7702401280403137,0.6824263334274292,Red
0.5361337065696716,0.6045536994934082,0.5512250065803528,0.25170594453811646,0.49807167053222656,Red,0.46386629343032837,0.3954462707042694,0.4487749934196472,0.7482940554618835,0.5019283294677734,Blue
0.59003746509552,0.4338688850402832,0.28486114740371704,0.3794790506362915,0.5356600284576416,Red,0.40996253490448,0.5661311149597168,0.715138852596283,0.6205209493637085,0.4643399715423584,Red
0.3708565831184387,0.2475677728652954,0.3053737282752991,0.31902366876602173,0.4003868103027344,Red,0.6291434168815613,0.7524322271347046,0.6946262717247009,0.6809763312339783,0.5996131896972656,Red
0.6280515193939209,0.56898033618927,0.351878821849823,0.52309250831604,0.45870471000671387,Blue,0.3719484508037567,0.43101969361305237,0.648121178150177,0.47690749168395996,0.5412952899932861,Red
0.6750540733337402,0.4727972149848938,0.41559886932373047,0.5116617679595947,0.5628547668457031,Blue,0.32494595646858215,0.5272027850151062,0.5844011306762695,0.4883382022380829,0.4371452331542969,Red
0.5819703340530396,0.46909523010253906,0.33992481231689453,0.24140286445617676,0.4437939524650574,Red,0.41802966594696045,0.5309047698974609,0.6600751876831055,0.7585971355438232,0.5562060475349426,Red
0.6955567598342896,0.5808250904083252,0.5952342748641968,0.47135716676712036,0.3884289860725403,Blue,0.30444326996803284,0.4191748797893524,0.4047657251358032,0.5286428332328796,0.6115710139274597,Red
0.4390079379081726,0.3838285207748413,0.43203407526016235,0.4666089415550232,0.4439845085144043,Blue,0.5609920620918274,0.6161714792251587,0.5679659247398376,0.5333910584449768,0.5560154914855957,Blue
0.2985966205596924,0.4348374009132385,0.4496500492095947,0.683444619178772,0.3590819239616394,Red,0.7014033794403076,0.5651625990867615,0.5503499507904053,0.316555380821228,0.6409180760383606,Red
0.7483000755310059,0.701655387878418,0.5296614766120911,0.4364463686943054,0.4353424906730652,Blue,0.25169989466667175,0.29834461212158203,0.47033852338790894,0.5635536313056946,0.5646575093269348,Blue
0.7109605669975281,0.5952529907226562,0.5543760061264038,0.3462018370628357,0.47447240352630615,Blue,0.2890394330024719,0.40474697947502136,0.4456239640712738,0.6537981629371643,0.5255275964736938,Red
0.5052379369735718,0.41000622510910034,0.37260758876800537,0.5941327810287476,0.36917662620544434,Red,0.49476203322410583,0.5899937748908997,0.6273924112319946,0.40586724877357483,0.6308233737945557,Red
0.8514768481254578,0.6565555334091187,0.46941131353378296,0.34909939765930176,0.663262128829956,Blue,0.14852315187454224,0.34344446659088135,0.530588686466217,0.6509006023406982,0.33673784136772156,Blue
0.5115952491760254,0.39221107959747314,0.3026989698410034,0.29333776235580444,0.40944331884384155,Red,0.488404780626297,0.6077889204025269,0.6973010301589966,0.7066622376441956,0.5905566811561584,Red
0.49925869703292847,0.6839450597763062,0.4880982041358948,0.5274835824966431,0.6240144968032837,Blue,0.5007413029670715,0.31605497002601624,0.5119017958641052,0.47251638770103455,0.3759854733943939,Red
0.43315720558166504,0.35961151123046875,0.37425196170806885,0.44994837045669556,0.3980252742767334,Red,0.566842794418335,0.6403884887695312,0.6257480382919312,0.5500516295433044,0.6019747257232666,Red
0.36121654510498047,0.253345787525177,0.3653683662414551,0.3162963390350342,0.3878527879714966,Red,0.6387834548950195,0.746654212474823,0.6346316337585449,0.6837036609649658,0.6121472120285034,Red
0.3885158896446228,0.3490951657295227,0.28454089164733887,0.36404281854629517,0.24739956855773926,Red,0.6114841103553772,0.6509048342704773,0.7154591083526611,0.6359571814537048,0.7526004314422607,Red
0.36218416690826416,0.593460202217102,0.49379247426986694,0.48778247833251953,0.409673273563385,Blue,0.6378158330917358,0.40653976798057556,0.5062075257301331,0.5122175216674805,0.590326726436615,Blue
0.306599497795105,0.340850830078125,0.367715060710907,0.361198365688324,0.44396835565567017,Blue,0.693400502204895,0.659149169921875,0.632284939289093,0.638801634311676,0.5560316443443298,Blue
0.34025824069976807,0.4706711769104004,0.30004340410232544,0.30232667922973633,0.47516196966171265,Red,0.6597417593002319,0.5293288230895996,0.6999565958976746,0.6976733207702637,0.5248380303382874,Red
0.38356244564056396,0.3717350959777832,0.4047313928604126,0.2849462032318115,0.4749422073364258,Red,0.616437554359436,0.6282649040222168,0.5952686071395874,0.7150537967681885,0.5250577926635742,Red
0.6114526987075806,0.5469280481338501,0.5746397972106934,0.49876904487609863,0.6773337125778198,Blue,0.3885473310947418,0.4530719518661499,0.42536023259162903,0.5012309551239014,0.3226662874221802,Red
0.4014604687690735,0.5092088580131531,0.4435321092605591,0.5617958307266235,0.3612901568412781,Blue,0.5985395312309265,0.4907911419868469,0.5564678907394409,0.43820419907569885,0.6387098431587219,Red
0.708615779876709,0.4872854948043823,0.5643355250358582,0.24990832805633545,0.510589599609375,Blue,0.29138419032096863,0.5127145051956177,0.43566447496414185,0.7500916719436646,0.489410400390625,Blue
0.4010774493217468,0.48471540212631226,0.45510631799697876,0.7337252497673035,0.48309117555618286,Blue,0.5989225506782532,0.5152845978736877,0.5448936820030212,0.26627475023269653,0.5169088244438171,Red
0.3894699811935425,0.5000780820846558,0.32417428493499756,0.45186281204223633,0.4227207899093628,Red,0.6105300188064575,0.49992191791534424,0.6758257150650024,0.5481371879577637,0.5772792100906372,Red
0.26471370458602905,0.4084862470626831,0.47091972827911377,0.46983373165130615,0.3105224370956421,Red,0.735286295413971,0.5915137529373169,0.5290802717208862,0.5301662683486938,0.6894775629043579,Red
0.29340559244155884,0.3923327326774597,0.27757352590560913,0.33296799659729004,0.37469619512557983,Red,0.7065944075584412,0.6076672673225403,0.7224264740943909,0.66703200340271,0.6253038048744202,Red
0.5618833303451538,0.4419604539871216,0.2023472785949707,0.5455000400543213,0.48009711503982544,Blue,0.4381166994571686,0.5580395460128784,0.7976527214050293,0.4544999897480011,0.5199028849601746,Red
0.36794859170913696,0.3801622986793518,0.34925901889801025,0.24931353330612183,0.4004976153373718,Red,0.632051408290863,0.6198377013206482,0.6507409811019897,0.7506864666938782,0.5995023846626282,Red
0.2818559408187866,0.3429092764854431,0.33857083320617676,0.7491733431816101,0.36843764781951904,Red,0.7181440591812134,0.6570907235145569,0.6614291667938232,0.2508266568183899,0.631562352180481,Red
0.4853585958480835,0.3900946378707886,0.4643516540527344,0.5068075656890869,0.36955726146698,Red,0.5146414041519165,0.6099053621292114,0.5356483459472656,0.4931924641132355,0.63044273853302,Blue
0.3931569457054138,0.2676517963409424,0.35137754678726196,0.47823071479797363,0.3707886338233948,Red,0.6068430542945862,0.7323482036590576,0.648622453212738,0.5217692852020264,0.6292113661766052,Blue
0.18887215852737427,0.25045108795166016,0.4645683765411377,0.4177340269088745,0.6241182684898376,Red,0.8111278414726257,0.7495489120483398,0.5354316234588623,0.5822659730911255,0.37588173151016235,Red
0.3156602382659912,0.3247857093811035,0.4381243586540222,0.4157305359840393,0.4688767194747925,Red,0.6843397617340088,0.6752142906188965,0.5618756413459778,0.5842694640159607,0.5311232805252075,Red
0.3655793070793152,0.5110199451446533,0.31068170070648193,0.3682042956352234,0.21340614557266235,Red,0.6344206929206848,0.48898008465766907,0.6893182992935181,0.6317957043647766,0.7865938544273376,Blue
0.34405744075775146,0.3011329174041748,0.529395580291748,0.31808239221572876,0.3794098496437073,Red,0.6559425592422485,0.6988670825958252,0.47060438990592957,0.6819176077842712,0.6205901503562927,Blue
0.31125056743621826,0.3074657917022705,0.3043258786201477,0.23911017179489136,0.27797698974609375,Red,0.6887494325637817,0.6925342082977295,0.6956741213798523,0.7608898282051086,0.7220230102539062,Red
0.5074301958084106,0.5008071660995483,0.45069271326065063,0.42516058683395386,0.3527149558067322,Blue,0.49256983399391174,0.49919283390045166,0.5493072867393494,0.5748394131660461,0.6472850441932678,Blue
0.5763527750968933,0.39575397968292236,0.3827480673789978,0.40700334310531616,0.5205563902854919,Red,0.4236472249031067,0.6042460203170776,0.6172519326210022,0.5929966568946838,0.47944360971450806,Red
0.7103860378265381,0.551375150680542,0.680259108543396,0.3972353935241699,0.761329174041748,Blue,0.2896139323711395,0.4486248791217804,0.3197409212589264,0.6027646064758301,0.23867084085941315,Red
0.46573060750961304,0.5765136480331421,0.550238311290741,0.5664916038513184,0.43965035676956177,Blue,0.534269392490387,0.4234863817691803,0.44976168870925903,0.43350842595100403,0.5603496432304382,Blue
0.2743489742279053,0.3323964476585388,0.38909274339675903,0.357191264629364,0.5005851984024048,Red,0.7256510257720947,0.6676035523414612,0.610907256603241,0.642808735370636,0.4994147717952728,Red
0.3314947485923767,0.3811607360839844,0.4075952172279358,0.3553627133369446,0.3720235228538513,Red,0.6685052514076233,0.6188392639160156,0.5924047827720642,0.6446372866630554,0.6279764771461487,Red
0.2479257583618164,0.3857539892196655,0.41357171535491943,0.3248729109764099,0.4427400231361389,Red,0.7520742416381836,0.6142460107803345,0.5864282846450806,0.6751270890235901,0.5572599768638611,Blue
0.48200827836990356,0.5369587540626526,0.5128331184387207,0.524738073348999,0.3011053204536438,Blue,0.5179917216300964,0.4630412459373474,0.4871668517589569,0.4752618968486786,0.6988946795463562,Red
0.35709261894226074,0.4654681086540222,0.402222216129303,0.4978392720222473,0.49427664279937744,Blue,0.6429073810577393,0.5345318913459778,0.597777783870697,0.5021607279777527,0.5057233572006226,Blue
0.23709756135940552,0.3545793890953064,0.3315200209617615,0.5550652146339417,0.30064666271209717,Red,0.7629024386405945,0.6454206109046936,0.6684799790382385,0.44493478536605835,0.6993533372879028,Red
0.2880628705024719,0.278678297996521,0.3145183324813843,0.3695836067199707,0.2484704852104187,Red,0.7119371294975281,0.721321702003479,0.6854816675186157,0.6304163932800293,0.7515295147895813,Red
0.4439433813095093,0.3741113543510437,0.36297422647476196,0.47384947538375854,0.6261256337165833,Red,0.5560566186904907,0.6258886456489563,0.637025773525238,0.5261505246162415,0.37387436628341675,Red
0.5060369968414307,0.5991904735565186,0.5431446433067322,0.5094223618507385,0.7348427772521973,Blue,0.49396300315856934,0.40080955624580383,0.4568553566932678,0.4905776381492615,0.26515719294548035,Blue
0.3198925256729126,0.512765109539032,0.3946494460105896,0.49483656883239746,0.3625718355178833,Red,0.6801074743270874,0.487234890460968,0.6053505539894104,0.5051634311676025,0.6374281644821167,Red
0.208357572555542,0.2921518087387085,0.3849930167198181,0.3643375635147095,0.430001437664032,Red,0.791642427444458,0.7078481912612915,0.6150069832801819,0.6356624364852905,0.569998562335968,Red
